id,ПП/ДБ,ГЕРБ-СДС,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,не подкрепям никого,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,МЕЧ,ЦЕНТЪР,ДПС,ВМРО БНД,ЗЕЛЕНО ДВИЖЕНИЕ,ЛЕВИЦАТА!,БВ,ГЛАС НАРОДЕН,НИЕ ИДВАМЕ,ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ЕДИНЕНИЕ,НИЕ ГРАЖДАНИТЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,НЕУТРАЛНА БЪЛГАРИЯ,КОАЛИЦИЯ НА РОЗАТА,ЗА ВЕЛИКА БЪЛГАРИЯ,НП ИСИ,БНС-НД,ОБЩЕСТВО ЗА НОВА БГ,БСДД,БНО,total,eligible_voters,активност
244607046,0.22073578595317725,0.23411371237458195,0.15719063545150502,0.07023411371237458,0.0802675585284281,0.043478260869565216,0.03678929765886288,0.033444816053511704,0.013377926421404682,0.013377926421404682,0.020066889632107024,0.0033444816053511705,0.016722408026755852,0.013377926421404682,0.010033444816053512,0.0033444816053511705,0.0,0.0,0.010033444816053512,0.0,0.010033444816053512,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.0033444816053511705,299.0,787,0.3799237611181703
244607047,0.22522522522522523,0.1831831831831832,0.15315315315315314,0.06306306306306306,0.07207207207207207,0.05105105105105105,0.06006006006006006,0.057057057057057055,0.015015015015015015,0.018018018018018018,0.018018018018018018,0.0,0.009009009009009009,0.012012012012012012,0.009009009009009009,0.006006006006006006,0.006006006006006006,0.0,0.006006006006006006,0.0,0.015015015015015015,0.006006006006006006,0.012012012012012012,0.0,0.0,0.0,0.003003003003003003,0.0,0.0,0.0,0.0,0.0,333.0,851,0.391304347826087
244607048,0.27245508982035926,0.18862275449101795,0.11077844311377245,0.04790419161676647,0.08682634730538923,0.03293413173652695,0.06287425149700598,0.041916167664670656,0.017964071856287425,0.03592814371257485,0.008982035928143712,0.0029940119760479044,0.008982035928143712,0.005988023952095809,0.005988023952095809,0.02694610778443114,0.014970059880239521,0.0,0.0029940119760479044,0.011976047904191617,0.0029940119760479044,0.0,0.008982035928143712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0,820,0.4073170731707317
244607049,0.20833333333333334,0.20454545454545456,0.17803030303030304,0.07196969696969698,0.08333333333333333,0.04924242424242424,0.030303030303030304,0.022727272727272728,0.030303030303030304,0.026515151515151516,0.030303030303030304,0.0,0.015151515151515152,0.011363636363636364,0.007575757575757576,0.01893939393939394,0.0,0.0,0.007575757575757576,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,689,0.38316400580551524
244607084,0.33152173913043476,0.21467391304347827,0.125,0.035326086956521736,0.043478260869565216,0.04076086956521739,0.03260869565217391,0.03804347826086957,0.024456521739130436,0.01358695652173913,0.008152173913043478,0.002717391304347826,0.016304347826086956,0.010869565217391304,0.008152173913043478,0.010869565217391304,0.005434782608695652,0.016304347826086956,0.002717391304347826,0.002717391304347826,0.002717391304347826,0.0,0.002717391304347826,0.0,0.0,0.008152173913043478,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,368.0,772,0.47668393782383417
244604025,0.3696969696969697,0.23636363636363636,0.09696969696969697,0.06666666666666667,0.024242424242424242,0.030303030303030304,0.012121212121212121,0.05454545454545454,0.015151515151515152,0.012121212121212121,0.01818181818181818,0.006060606060606061,0.006060606060606061,0.006060606060606061,0.00909090909090909,0.015151515151515152,0.0030303030303030303,0.00909090909090909,0.0030303030303030303,0.0,0.0,0.0030303030303030303,0.0,0.0030303030303030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,667,0.4947526236881559
244604026,0.46236559139784944,0.15770609318996415,0.07168458781362007,0.04659498207885305,0.025089605734767026,0.02867383512544803,0.05734767025089606,0.03942652329749104,0.010752688172043012,0.007168458781362007,0.025089605734767026,0.007168458781362007,0.0035842293906810036,0.007168458781362007,0.0035842293906810036,0.007168458781362007,0.0035842293906810036,0.007168458781362007,0.007168458781362007,0.0,0.007168458781362007,0.0035842293906810036,0.007168458781362007,0.0035842293906810036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.0,609,0.458128078817734
244604027,0.4012738853503185,0.20382165605095542,0.1337579617834395,0.044585987261146494,0.03184713375796178,0.025477707006369428,0.01910828025477707,0.07006369426751592,0.012738853503184714,0.006369426751592357,0.006369426751592357,0.0,0.012738853503184714,0.006369426751592357,0.006369426751592357,0.012738853503184714,0.0,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,343,0.4577259475218659
244604028,0.3524590163934426,0.18032786885245902,0.10655737704918032,0.05737704918032787,0.045081967213114756,0.028688524590163935,0.012295081967213115,0.06967213114754098,0.020491803278688523,0.02459016393442623,0.012295081967213115,0.00819672131147541,0.01639344262295082,0.03278688524590164,0.01639344262295082,0.004098360655737705,0.0,0.0,0.004098360655737705,0.004098360655737705,0.004098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,530,0.46037735849056605
244604029,0.3848396501457726,0.1661807580174927,0.09912536443148688,0.04081632653061224,0.03206997084548105,0.04956268221574344,0.043731778425655975,0.07871720116618076,0.026239067055393587,0.02040816326530612,0.014577259475218658,0.014577259475218658,0.0058309037900874635,0.0,0.0058309037900874635,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.008746355685131196,0.0,0.0,0.0029154518950437317,0.0,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,343.0,728,0.47115384615384615
244604030,0.366120218579235,0.060109289617486336,0.09836065573770492,0.04371584699453552,0.07103825136612021,0.01639344262295082,0.0273224043715847,0.07650273224043716,0.02185792349726776,0.01092896174863388,0.01092896174863388,0.01092896174863388,0.01092896174863388,0.01092896174863388,0.0,0.00546448087431694,0.0,0.12568306010928962,0.00546448087431694,0.0,0.0,0.0,0.0,0.0,0.00546448087431694,0.01639344262295082,0.0,0.00546448087431694,0.0,0.0,0.0,0.0,183.0,381,0.48031496062992124
244601035,0.477124183006536,0.17973856209150327,0.11764705882352941,0.026143790849673203,0.029411764705882353,0.02287581699346405,0.016339869281045753,0.05555555555555555,0.016339869281045753,0.006535947712418301,0.0032679738562091504,0.006535947712418301,0.0032679738562091504,0.00980392156862745,0.0032679738562091504,0.0032679738562091504,0.0,0.00980392156862745,0.0032679738562091504,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0032679738562091504,0.0,306.0,712,0.4297752808988764
244601036,0.46496815286624205,0.18789808917197454,0.08917197452229299,0.025477707006369428,0.006369426751592357,0.028662420382165606,0.03503184713375796,0.07643312101910828,0.012738853503184714,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.0031847133757961785,0.012738853503184714,0.009554140127388535,0.0031847133757961785,0.0,0.006369426751592357,0.0,0.0,0.006369426751592357,0.0031847133757961785,0.0031847133757961785,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0,0.0,0.0,314.0,818,0.38386308068459657
244601037,0.38498789346246975,0.1937046004842615,0.07990314769975787,0.04600484261501211,0.01937046004842615,0.021791767554479417,0.04600484261501211,0.1016949152542373,0.03631961259079903,0.009685230024213076,0.004842615012106538,0.007263922518159807,0.0,0.021791767554479417,0.004842615012106538,0.004842615012106538,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.0,0.0,0.007263922518159807,0.002421307506053269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,864,0.47800925925925924
244601038,0.5095367847411444,0.14713896457765668,0.08719346049046321,0.02452316076294278,0.035422343324250684,0.01634877384196185,0.01634877384196185,0.07356948228882834,0.008174386920980926,0.0027247956403269754,0.008174386920980926,0.0027247956403269754,0.0,0.013623978201634877,0.005449591280653951,0.0,0.0,0.01907356948228883,0.008174386920980926,0.0027247956403269754,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.0,367.0,850,0.43176470588235294
244601039,0.41388888888888886,0.175,0.10555555555555556,0.044444444444444446,0.022222222222222223,0.03888888888888889,0.030555555555555555,0.03888888888888889,0.03333333333333333,0.008333333333333333,0.011111111111111112,0.011111111111111112,0.008333333333333333,0.019444444444444445,0.005555555555555556,0.008333333333333333,0.002777777777777778,0.0,0.002777777777777778,0.002777777777777778,0.008333333333333333,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,360.0,846,0.425531914893617
244601040,0.39751552795031053,0.1956521739130435,0.12111801242236025,0.031055900621118012,0.043478260869565216,0.015527950310559006,0.037267080745341616,0.055900621118012424,0.021739130434782608,0.006211180124223602,0.009316770186335404,0.0,0.006211180124223602,0.018633540372670808,0.018633540372670808,0.003105590062111801,0.0,0.006211180124223602,0.003105590062111801,0.006211180124223602,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,692,0.4653179190751445
244601041,0.3717948717948718,0.12051282051282051,0.14871794871794872,0.07179487179487179,0.041025641025641026,0.038461538461538464,0.038461538461538464,0.05641025641025641,0.038461538461538464,0.010256410256410256,0.010256410256410256,0.007692307692307693,0.0,0.007692307692307693,0.015384615384615385,0.005128205128205128,0.0,0.0,0.002564102564102564,0.002564102564102564,0.0,0.002564102564102564,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,865,0.4508670520231214
244601042,0.4447852760736196,0.13190184049079753,0.11349693251533742,0.05521472392638037,0.03067484662576687,0.04294478527607362,0.012269938650306749,0.06748466257668712,0.009202453987730062,0.012269938650306749,0.0,0.009202453987730062,0.015337423312883436,0.012269938650306749,0.003067484662576687,0.003067484662576687,0.006134969325153374,0.006134969325153374,0.006134969325153374,0.009202453987730062,0.006134969325153374,0.0,0.0,0.003067484662576687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,703,0.46372688477951635
244606016,0.16666666666666666,0.2692307692307692,0.21794871794871795,0.042735042735042736,0.02564102564102564,0.038461538461538464,0.01282051282051282,0.05555555555555555,0.029914529914529916,0.042735042735042736,0.004273504273504274,0.008547008547008548,0.008547008547008548,0.008547008547008548,0.017094017094017096,0.021367521367521368,0.0,0.004273504273504274,0.0,0.0,0.004273504273504274,0.004273504273504274,0.008547008547008548,0.008547008547008548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,760,0.3078947368421053
244606017,0.22142857142857142,0.24642857142857144,0.15714285714285714,0.039285714285714285,0.060714285714285714,0.039285714285714285,0.03571428571428571,0.05,0.017857142857142856,0.014285714285714285,0.02857142857142857,0.0035714285714285713,0.014285714285714285,0.010714285714285714,0.0,0.014285714285714285,0.007142857142857143,0.010714285714285714,0.0035714285714285713,0.010714285714285714,0.0,0.007142857142857143,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,784,0.35714285714285715
244606018,0.2087912087912088,0.21978021978021978,0.1391941391941392,0.054945054945054944,0.047619047619047616,0.06593406593406594,0.04395604395604396,0.09523809523809523,0.018315018315018316,0.018315018315018316,0.003663003663003663,0.007326007326007326,0.01098901098901099,0.014652014652014652,0.014652014652014652,0.003663003663003663,0.003663003663003663,0.0,0.003663003663003663,0.01098901098901099,0.003663003663003663,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,273.0,776,0.35180412371134023
244606019,0.24452554744525548,0.22992700729927007,0.12043795620437957,0.05474452554744526,0.06934306569343066,0.06204379562043796,0.07664233576642336,0.025547445255474453,0.014598540145985401,0.01824817518248175,0.025547445255474453,0.0036496350364963502,0.010948905109489052,0.0,0.010948905109489052,0.0036496350364963502,0.0,0.0072992700729927005,0.0036496350364963502,0.0072992700729927005,0.0,0.0,0.0,0.0036496350364963502,0.0036496350364963502,0.0,0.0036496350364963502,0.0,0.0,0.0,0.0,0.0,274.0,811,0.33785450061652283
244606058,0.18681318681318682,0.2271062271062271,0.19413919413919414,0.10256410256410256,0.047619047619047616,0.01098901098901099,0.05860805860805861,0.03296703296703297,0.018315018315018316,0.03296703296703297,0.018315018315018316,0.007326007326007326,0.03663003663003663,0.003663003663003663,0.003663003663003663,0.003663003663003663,0.0,0.007326007326007326,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.003663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,831,0.3285198555956679
244601004,0.34657039711191334,0.19133574007220217,0.10469314079422383,0.039711191335740074,0.02888086642599278,0.039711191335740074,0.01444043321299639,0.11552346570397112,0.01444043321299639,0.021660649819494584,0.021660649819494584,0.010830324909747292,0.007220216606498195,0.01444043321299639,0.0036101083032490976,0.007220216606498195,0.007220216606498195,0.0,0.0,0.0036101083032490976,0.0036101083032490976,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,711,0.38959212376933894
244601005,0.39932885906040266,0.19798657718120805,0.1040268456375839,0.040268456375838924,0.013422818791946308,0.030201342281879196,0.030201342281879196,0.1040268456375839,0.003355704697986577,0.013422818791946308,0.016778523489932886,0.0,0.006711409395973154,0.006711409395973154,0.0,0.003355704697986577,0.0,0.010067114093959731,0.003355704697986577,0.003355704697986577,0.0,0.003355704697986577,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.003355704697986577,0.0,298.0,786,0.3791348600508906
244601006,0.44074074074074077,0.16666666666666666,0.10740740740740741,0.05185185185185185,0.044444444444444446,0.014814814814814815,0.025925925925925925,0.04814814814814815,0.018518518518518517,0.018518518518518517,0.011111111111111112,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.003703703703703704,0.007407407407407408,0.003703703703703704,0.007407407407407408,0.007407407407407408,0.0,0.0,0.003703703703703704,0.003703703703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.0,270.0,661,0.4084720121028744
244601007,0.3626760563380282,0.22887323943661972,0.07746478873239436,0.03169014084507042,0.035211267605633804,0.03169014084507042,0.035211267605633804,0.09859154929577464,0.014084507042253521,0.02112676056338028,0.01056338028169014,0.0035211267605633804,0.0035211267605633804,0.02464788732394366,0.014084507042253521,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0,0.0,0.0,0.0,284.0,768,0.3697916666666667
244604043,0.3794642857142857,0.16964285714285715,0.06696428571428571,0.04017857142857143,0.05357142857142857,0.05357142857142857,0.022321428571428572,0.08928571428571429,0.03125,0.0,0.013392857142857142,0.008928571428571428,0.0,0.017857142857142856,0.022321428571428572,0.008928571428571428,0.004464285714285714,0.0,0.004464285714285714,0.0,0.0,0.004464285714285714,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,459,0.4880174291938998
244604044,0.3662551440329218,0.1646090534979424,0.11522633744855967,0.06584362139917696,0.0205761316872428,0.012345679012345678,0.03292181069958848,0.11522633744855967,0.00823045267489712,0.01646090534979424,0.024691358024691357,0.00411522633744856,0.00411522633744856,0.00823045267489712,0.01646090534979424,0.00411522633744856,0.0,0.0,0.0,0.0,0.0,0.0,0.00411522633744856,0.0,0.00411522633744856,0.0,0.00411522633744856,0.0,0.00823045267489712,0.0,0.0,0.0,243.0,496,0.4899193548387097
244604045,0.44036697247706424,0.16055045871559634,0.0871559633027523,0.045871559633027525,0.04128440366972477,0.027522935779816515,0.045871559633027525,0.06880733944954129,0.013761467889908258,0.009174311926605505,0.0045871559633027525,0.01834862385321101,0.0,0.013761467889908258,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,482,0.45228215767634855
244604046,0.41935483870967744,0.2626728110599078,0.06451612903225806,0.041474654377880185,0.004608294930875576,0.027649769585253458,0.027649769585253458,0.04608294930875576,0.018433179723502304,0.009216589861751152,0.018433179723502304,0.004608294930875576,0.009216589861751152,0.0,0.0,0.004608294930875576,0.018433179723502304,0.0,0.004608294930875576,0.0,0.009216589861751152,0.0,0.004608294930875576,0.0,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,613,0.3539967373572594
244604047,0.43951612903225806,0.1693548387096774,0.0967741935483871,0.06451612903225806,0.03225806451612903,0.056451612903225805,0.012096774193548387,0.03225806451612903,0.012096774193548387,0.004032258064516129,0.008064516129032258,0.016129032258064516,0.008064516129032258,0.0,0.008064516129032258,0.004032258064516129,0.008064516129032258,0.012096774193548387,0.004032258064516129,0.0,0.004032258064516129,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,248.0,524,0.4732824427480916
244604048,0.35507246376811596,0.19202898550724637,0.09782608695652174,0.036231884057971016,0.050724637681159424,0.03985507246376811,0.028985507246376812,0.06884057971014493,0.025362318840579712,0.018115942028985508,0.0036231884057971015,0.0036231884057971015,0.0,0.007246376811594203,0.014492753623188406,0.014492753623188406,0.0036231884057971015,0.0,0.007246376811594203,0.007246376811594203,0.014492753623188406,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0036231884057971015,276.0,642,0.42990654205607476
244604049,0.3984375,0.18359375,0.11328125,0.05859375,0.01953125,0.046875,0.03515625,0.04296875,0.03125,0.01171875,0.0078125,0.0078125,0.0078125,0.00390625,0.01171875,0.0,0.0,0.00390625,0.00390625,0.00390625,0.0,0.00390625,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,657,0.3896499238964992
244604050,0.29133858267716534,0.25984251968503935,0.12992125984251968,0.051181102362204724,0.031496062992125984,0.04330708661417323,0.03937007874015748,0.05905511811023622,0.003937007874015748,0.007874015748031496,0.015748031496062992,0.011811023622047244,0.015748031496062992,0.011811023622047244,0.003937007874015748,0.0,0.007874015748031496,0.0,0.003937007874015748,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.003937007874015748,0.0,0.003937007874015748,0.0,0.0,0.0,254.0,507,0.5009861932938856
244604051,0.26953125,0.17578125,0.12890625,0.0859375,0.0625,0.04296875,0.0390625,0.046875,0.0234375,0.015625,0.00390625,0.00390625,0.03125,0.01171875,0.0078125,0.015625,0.0078125,0.0,0.00390625,0.0,0.015625,0.00390625,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,578,0.4429065743944637
244604052,0.39215686274509803,0.12418300653594772,0.1111111111111111,0.0457516339869281,0.0718954248366013,0.05228758169934641,0.0392156862745098,0.0457516339869281,0.026143790849673203,0.026143790849673203,0.006535947712418301,0.006535947712418301,0.006535947712418301,0.0,0.013071895424836602,0.0,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.013071895424836602,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,359,0.42618384401114207
244604053,0.3691275167785235,0.24161073825503357,0.12751677852348994,0.026845637583892617,0.0436241610738255,0.026845637583892617,0.020134228187919462,0.05704697986577181,0.02348993288590604,0.003355704697986577,0.013422818791946308,0.010067114093959731,0.003355704697986577,0.013422818791946308,0.0,0.0,0.0,0.006711409395973154,0.0,0.003355704697986577,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,298.0,742,0.40161725067385445
244604054,0.42857142857142855,0.1749271137026239,0.119533527696793,0.014577259475218658,0.03498542274052478,0.026239067055393587,0.03206997084548105,0.05539358600583091,0.011661807580174927,0.0058309037900874635,0.0058309037900874635,0.011661807580174927,0.0,0.02040816326530612,0.008746355685131196,0.0058309037900874635,0.008746355685131196,0.011661807580174927,0.0058309037900874635,0.0,0.008746355685131196,0.0,0.0029154518950437317,0.0,0.0,0.0,0.0029154518950437317,0.0,0.0029154518950437317,0.0,0.0,0.0,343.0,792,0.43308080808080807
