id,ВАСИЛ ТЕРЗИЕВ ПП/ДБ/СС,ВАНЯ ГРИГОРОВА БСП/АТАКА/други,АНТОН ХЕКИМЯН ГЕРБ-СДС,ДЕЯН НИКОЛОВ ВЪЗР,ВИЛИ ЛИЛКОВ КОД,не подкрепям никого,ИВАЙЛО ВЪЛЧЕВ ИТН,РАДОСТИН ВАСИЛЕВ,ВИОЛЕТА КОМИТОВА БВ,КАРЛОС КОНТРЕРА (ВМРО-БНД),СВЕТОСЛАВ ВИТКОВ ГЛАС НАРОДЕН,АСЕН АНГЕЛОВ СБОР,ПЕТЪР КЛИСАРОВ ПРЯКА ДЕМОКРАЦИЯ,ТЕОДОР ДЕЧЕВ БСДП,КРАСИМИР СТОЙЧЕВ Партия на ЗЕЛЕНИТЕ,МАЖД АЛГАФАРИ Граждани за Общината,МАРИЯ КОЛЕВА ПРАВОТО,АЛЕКСАНДЪР ТОМОВ БСД - ЕВРОЛЕВИЦА,КАМЕН ДЮЛГЕРОВ БЪЛГАРСКИ ГЛАСЪ,ЕМИЛ АТАНАСОВ БЪЛГАРСКИ СОЦИАЛДЕМОКРАТИ,СИМЕОН АНАНИЕВ МИР,ГЕОРГИ НЕДЕЛЧЕВ БСДД,КАЛИН КРУЛЕВ ОБЩЕСТВО ЗА НОВА БЪЛГАРИЯ,total,eligible_voters,активност,невалидни
224624017,0.47058823529411764,0.11764705882352941,0.23529411764705882,0.058823529411764705,0.0,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,1.3076923076923077,0.0
224624003,0.17784256559766765,0.1457725947521866,0.37317784256559766,0.11078717201166181,0.026239067055393587,0.037900874635568516,0.052478134110787174,0.029154518950437316,0.01749271137026239,0.0029154518950437317,0.0029154518950437317,0.008746355685131196,0.0,0.0029154518950437317,0.0058309037900874635,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0029154518950437317,343.0,915.0,0.37486338797814206,0.014577259475218658
224624006,0.19536423841059603,0.08278145695364239,0.33774834437086093,0.2119205298013245,0.033112582781456956,0.04304635761589404,0.026490066225165563,0.0,0.0033112582781456954,0.006622516556291391,0.013245033112582781,0.0033112582781456954,0.009933774834437087,0.0033112582781456954,0.0033112582781456954,0.006622516556291391,0.009933774834437087,0.0,0.006622516556291391,0.0,0.0033112582781456954,0.0,0.0,302.0,920.0,0.3282608695652174,0.033112582781456956
224624002,0.2770700636942675,0.17834394904458598,0.27070063694267515,0.09235668789808917,0.054140127388535034,0.03821656050955414,0.03184713375796178,0.01910828025477707,0.0,0.012738853503184714,0.006369426751592357,0.0031847133757961785,0.0,0.006369426751592357,0.006369426751592357,0.0,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0,314.0,744.0,0.4220430107526882,0.022292993630573247
224624005,0.2492836676217765,0.15472779369627507,0.32951289398280803,0.17765042979942694,0.02005730659025788,0.0,0.025787965616045846,0.0028653295128939827,0.017191977077363897,0.0028653295128939827,0.0,0.0057306590257879654,0.0028653295128939827,0.0,0.0028653295128939827,0.0057306590257879654,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0,0.0,349.0,937.0,0.37246531483457845,0.0
224624007,0.23333333333333334,0.18518518518518517,0.25555555555555554,0.1259259259259259,0.07037037037037037,0.022222222222222223,0.025925925925925925,0.03333333333333333,0.003703703703703704,0.007407407407407408,0.011111111111111112,0.007407407407407408,0.007407407407407408,0.003703703703703704,0.0,0.0,0.0,0.0,0.003703703703703704,0.0,0.003703703703703704,0.0,0.0,270.0,721.0,0.37447988904299584,0.011111111111111112
224624008,0.18457300275482094,0.1349862258953168,0.3746556473829201,0.09641873278236915,0.024793388429752067,0.09090909090909091,0.02203856749311295,0.01928374655647383,0.0027548209366391185,0.005509641873278237,0.008264462809917356,0.005509641873278237,0.0027548209366391185,0.005509641873278237,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.0027548209366391185,0.0,0.005509641873278237,0.0,0.005509641873278237,0.0,363.0,972.0,0.3734567901234568,0.027548209366391185
224624001,0.25874125874125875,0.1853146853146853,0.2727272727272727,0.10839160839160839,0.04895104895104895,0.03146853146853147,0.02097902097902098,0.027972027972027972,0.017482517482517484,0.0034965034965034965,0.006993006993006993,0.006993006993006993,0.0034965034965034965,0.0,0.0034965034965034965,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.0,755.0,0.37880794701986753,0.03146853146853147
224624004,0.20967741935483872,0.2,0.3032258064516129,0.07419354838709677,0.041935483870967745,0.054838709677419356,0.025806451612903226,0.035483870967741936,0.01935483870967742,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0064516129032258064,0.0064516129032258064,0.0,0.0,0.0032258064516129032,0.0032258064516129032,0.0032258064516129032,0.0,0.0,0.0,0.0032258064516129032,310.0,849.0,0.3651354534746761,0.016129032258064516
224624010,0.22164948453608246,0.20103092783505155,0.31958762886597936,0.1134020618556701,0.03608247422680412,0.030927835051546393,0.010309278350515464,0.020618556701030927,0.005154639175257732,0.020618556701030927,0.005154639175257732,0.0,0.0,0.005154639175257732,0.005154639175257732,0.0,0.0,0.0,0.0,0.0,0.005154639175257732,0.0,0.0,194.0,436.0,0.44495412844036697,0.010309278350515464
224624013,0.2226027397260274,0.1678082191780822,0.3253424657534247,0.11301369863013698,0.06164383561643835,0.03767123287671233,0.03767123287671233,0.00684931506849315,0.010273972602739725,0.0,0.0,0.003424657534246575,0.0,0.0,0.003424657534246575,0.003424657534246575,0.0,0.0,0.0,0.003424657534246575,0.003424657534246575,0.0,0.0,292.0,765.0,0.38169934640522873,0.00684931506849315
224624009,0.195,0.175,0.305,0.095,0.05,0.065,0.02,0.03,0.01,0.005,0.015,0.01,0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.005,0.005,0.0,0.0,200.0,588.0,0.3401360544217687,0.035
224624014,0.295,0.195,0.255,0.06,0.075,0.05,0.02,0.015,0.005,0.0,0.0,0.005,0.015,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,200.0,462.0,0.4329004329004329,0.01
224624016,0.21739130434782608,0.34782608695652173,0.17391304347826086,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,35.0,0.6571428571428571,0.0
224624015,0.13793103448275862,0.10344827586206896,0.3103448275862069,0.06896551724137931,0.06896551724137931,0.10344827586206896,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,61.0,0.47540983606557374,0.0
224622020,0.14354066985645933,0.1722488038277512,0.22966507177033493,0.09090909090909091,0.019138755980861243,0.10047846889952153,0.05263157894736842,0.05263157894736842,0.0,0.09090909090909091,0.004784688995215311,0.0,0.009569377990430622,0.004784688995215311,0.004784688995215311,0.0,0.004784688995215311,0.0,0.004784688995215311,0.0,0.0,0.004784688995215311,0.009569377990430622,209.0,612.0,0.3415032679738562,0.028708133971291867
224622021,0.12658227848101267,0.22784810126582278,0.17721518987341772,0.11392405063291139,0.012658227848101266,0.10126582278481013,0.03164556962025317,0.04430379746835443,0.0,0.0949367088607595,0.006329113924050633,0.0,0.012658227848101266,0.012658227848101266,0.012658227848101266,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,158.0,533.0,0.2964352720450281,0.03164556962025317
224622022,0.1564625850340136,0.2585034013605442,0.19047619047619047,0.061224489795918366,0.027210884353741496,0.05442176870748299,0.05442176870748299,0.047619047619047616,0.006802721088435374,0.11564625850340136,0.006802721088435374,0.0,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.0,147.0,421.0,0.3491686460807601,0.013605442176870748
224622023,0.13829787234042554,0.2765957446808511,0.19680851063829788,0.05851063829787234,0.0,0.05319148936170213,0.0797872340425532,0.0425531914893617,0.015957446808510637,0.12234042553191489,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,0.005319148936170213,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,188.0,531.0,0.3540489642184557,0.031914893617021274
224621014,0.14285714285714285,0.19704433497536947,0.3399014778325123,0.059113300492610835,0.019704433497536946,0.07881773399014778,0.024630541871921183,0.04433497536945813,0.0,0.014778325123152709,0.029556650246305417,0.0,0.0,0.0049261083743842365,0.024630541871921183,0.0049261083743842365,0.0,0.0,0.0,0.0049261083743842365,0.0049261083743842365,0.0049261083743842365,0.0,203.0,550.0,0.3690909090909091,0.04433497536945813
224621015,0.14814814814814814,0.20987654320987653,0.30864197530864196,0.1111111111111111,0.01646090534979424,0.06172839506172839,0.03292181069958848,0.0411522633744856,0.0,0.03292181069958848,0.0,0.00411522633744856,0.00823045267489712,0.0,0.0,0.00411522633744856,0.00411522633744856,0.00823045267489712,0.0,0.00411522633744856,0.00411522633744856,0.0,0.0,243.0,824.0,0.2949029126213592,0.037037037037037035
224621016,0.12946428571428573,0.2857142857142857,0.29017857142857145,0.08035714285714286,0.017857142857142856,0.044642857142857144,0.04017857142857143,0.044642857142857144,0.0,0.026785714285714284,0.0,0.0,0.0,0.008928571428571428,0.004464285714285714,0.008928571428571428,0.004464285714285714,0.0,0.004464285714285714,0.004464285714285714,0.0,0.004464285714285714,0.0,224.0,698.0,0.3209169054441261,0.026785714285714284
224621017,0.14,0.14,0.365,0.12,0.03,0.06,0.045,0.035,0.005,0.045,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,0.005,200.0,692.0,0.28901734104046245,0.05
224621018,0.11330049261083744,0.18719211822660098,0.270935960591133,0.12807881773399016,0.03940886699507389,0.10344827586206896,0.029556650246305417,0.059113300492610835,0.009852216748768473,0.009852216748768473,0.009852216748768473,0.0049261083743842365,0.0,0.009852216748768473,0.0049261083743842365,0.0,0.0049261083743842365,0.0,0.0,0.009852216748768473,0.0049261083743842365,0.0,0.0,203.0,730.0,0.27808219178082194,0.06403940886699508
224621019,0.16901408450704225,0.22065727699530516,0.3286384976525822,0.08450704225352113,0.018779342723004695,0.07042253521126761,0.009389671361502348,0.03755868544600939,0.004694835680751174,0.03286384976525822,0.004694835680751174,0.0,0.0,0.004694835680751174,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.009389671361502348,0.0,213.0,641.0,0.33229329173166927,0.028169014084507043
224621020,0.14814814814814814,0.24444444444444444,0.2740740740740741,0.1111111111111111,0.007407407407407408,0.037037037037037035,0.014814814814814815,0.044444444444444446,0.014814814814814815,0.05185185185185185,0.0,0.0,0.0,0.014814814814814815,0.0,0.014814814814814815,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.007407407407407408,0.0,135.0,616.0,0.21915584415584416,0.07407407407407407
224621009,0.17721518987341772,0.18670886075949367,0.2879746835443038,0.09177215189873418,0.0379746835443038,0.05063291139240506,0.03481012658227848,0.05063291139240506,0.0031645569620253164,0.015822784810126583,0.006329113924050633,0.006329113924050633,0.0031645569620253164,0.006329113924050633,0.00949367088607595,0.0,0.022151898734177215,0.0,0.0031645569620253164,0.0,0.0,0.0031645569620253164,0.0031645569620253164,316.0,846.0,0.3735224586288416,0.012658227848101266
224621010,0.19574468085106383,0.1574468085106383,0.2936170212765957,0.08936170212765958,0.03404255319148936,0.05531914893617021,0.04680851063829787,0.04680851063829787,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.00851063829787234,0.0,0.0,0.00425531914893617,0.00425531914893617,0.0,0.00425531914893617,0.00851063829787234,0.0,235.0,735.0,0.3197278911564626,0.01276595744680851
224621011,0.12154696132596685,0.2541436464088398,0.30939226519337015,0.11049723756906077,0.011049723756906077,0.08287292817679558,0.027624309392265192,0.03867403314917127,0.0,0.0,0.0055248618784530384,0.011049723756906077,0.0,0.011049723756906077,0.0055248618784530384,0.0,0.0055248618784530384,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,181.0,647.0,0.2797527047913447,0.027624309392265192
224621012,0.11440677966101695,0.1906779661016949,0.3093220338983051,0.09322033898305085,0.029661016949152543,0.08050847457627118,0.0423728813559322,0.0423728813559322,0.012711864406779662,0.029661016949152543,0.012711864406779662,0.012711864406779662,0.0,0.00423728813559322,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.0,0.0,0.00423728813559322,0.00423728813559322,0.0,0.0,236.0,764.0,0.3089005235602094,0.038135593220338986
224621013,0.14485981308411214,0.22429906542056074,0.3411214953271028,0.0794392523364486,0.0,0.03271028037383177,0.037383177570093455,0.018691588785046728,0.03271028037383177,0.04205607476635514,0.0,0.009345794392523364,0.0,0.009345794392523364,0.004672897196261682,0.004672897196261682,0.009345794392523364,0.004672897196261682,0.0,0.0,0.004672897196261682,0.0,0.0,214.0,802.0,0.26683291770573564,0.004672897196261682
224621021,0.0738255033557047,0.21476510067114093,0.28187919463087246,0.12080536912751678,0.040268456375838924,0.0738255033557047,0.06040268456375839,0.06040268456375839,0.020134228187919462,0.013422818791946308,0.006711409395973154,0.0,0.0,0.006711409395973154,0.0,0.006711409395973154,0.0,0.013422818791946308,0.0,0.0,0.0,0.0,0.006711409395973154,149.0,604.0,0.24668874172185432,0.013422818791946308
224621022,0.08771929824561403,0.19298245614035087,0.3684210526315789,0.06140350877192982,0.0,0.07017543859649122,0.07894736842105263,0.03508771929824561,0.0,0.0,0.017543859649122806,0.02631578947368421,0.008771929824561403,0.008771929824561403,0.008771929824561403,0.0,0.0,0.008771929824561403,0.0,0.017543859649122806,0.0,0.008771929824561403,0.0,114.0,436.0,0.26146788990825687,0.07017543859649122
224621023,0.055944055944055944,0.15384615384615385,0.36363636363636365,0.0979020979020979,0.027972027972027972,0.055944055944055944,0.07692307692307693,0.055944055944055944,0.006993006993006993,0.013986013986013986,0.0,0.006993006993006993,0.006993006993006993,0.013986013986013986,0.006993006993006993,0.0,0.03496503496503497,0.006993006993006993,0.0,0.006993006993006993,0.006993006993006993,0.0,0.0,143.0,522.0,0.2739463601532567,0.013986013986013986
224621008,0.14675767918088736,0.19112627986348124,0.3924914675767918,0.08532423208191127,0.040955631399317405,0.051194539249146756,0.023890784982935155,0.027303754266211604,0.0,0.0034129692832764505,0.006825938566552901,0.0,0.010238907849829351,0.0034129692832764505,0.0034129692832764505,0.0034129692832764505,0.006825938566552901,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,293.0,857.0,0.3418903150525088,0.030716723549488054
224603005,0.07692307692307693,0.15384615384615385,0.46153846153846156,0.0,0.15384615384615385,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,1.0,0.0
224619133,0.037037037037037035,0.4074074074074074,0.4074074074074074,0.0,0.07407407407407407,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,23.0,1.173913043478261,0.0
224614079,0.15384615384615385,0.38461538461538464,0.3076923076923077,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,9.0,1.4444444444444444,0.0
224602097,0.08571428571428572,0.5428571428571428,0.11428571428571428,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.05714285714285714,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,35.0,29.0,1.206896551724138,0.02857142857142857
224618072,0.35,0.15,0.35,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,1.0,0.0
224607086,0.1,0.5,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,0.0
224609082,0.17857142857142858,0.21428571428571427,0.25,0.10714285714285714,0.14285714285714285,0.03571428571428571,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,15.0,1.8666666666666667,0.0
224604056,0.23076923076923078,0.38461538461538464,0.15384615384615385,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,1.1818181818181819,0.0
224610113,0.2682926829268293,0.34146341463414637,0.15853658536585366,0.07317073170731707,0.036585365853658534,0.04878048780487805,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,82.0,365.0,0.22465753424657534,0.036585365853658534
224601043,0.27586206896551724,0.13793103448275862,0.27586206896551724,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,1.0357142857142858,0.0
224604001,0.3575418994413408,0.33519553072625696,0.09497206703910614,0.07262569832402235,0.055865921787709494,0.01675977653631285,0.03910614525139665,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00558659217877095,0.0,0.0,0.00558659217877095,0.0,0.00558659217877095,0.0,0.0,179.0,408.0,0.4387254901960784,0.0
224604002,0.42920353982300885,0.18141592920353983,0.13274336283185842,0.022123893805309734,0.12389380530973451,0.008849557522123894,0.022123893805309734,0.004424778761061947,0.022123893805309734,0.008849557522123894,0.0,0.017699115044247787,0.0,0.004424778761061947,0.01327433628318584,0.0,0.004424778761061947,0.0,0.0,0.0,0.0,0.004424778761061947,0.0,226.0,579.0,0.3903281519861831,0.017699115044247787
224604003,0.4332129963898917,0.15162454873646208,0.1552346570397112,0.039711191335740074,0.11913357400722022,0.02527075812274368,0.02527075812274368,0.010830324909747292,0.0036101083032490976,0.0036101083032490976,0.010830324909747292,0.0,0.007220216606498195,0.0,0.010830324909747292,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,277.0,664.0,0.4171686746987952,0.010830324909747292
224604004,0.3869047619047619,0.11904761904761904,0.1488095238095238,0.05952380952380952,0.1488095238095238,0.02976190476190476,0.017857142857142856,0.02976190476190476,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.0,0.017857142857142856,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0.005952380952380952,0.0,168.0,403.0,0.41687344913151364,0.005952380952380952
224604005,0.37209302325581395,0.2651162790697674,0.12558139534883722,0.06511627906976744,0.11627906976744186,0.009302325581395349,0.009302325581395349,0.0,0.013953488372093023,0.0,0.0,0.013953488372093023,0.004651162790697674,0.0,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,215.0,491.0,0.4378818737270876,0.009302325581395349
224604006,0.5217391304347826,0.13043478260869565,0.06763285024154589,0.04830917874396135,0.12077294685990338,0.03864734299516908,0.014492753623188406,0.0,0.004830917874396135,0.00966183574879227,0.004830917874396135,0.004830917874396135,0.0,0.014492753623188406,0.004830917874396135,0.004830917874396135,0.0,0.0,0.0,0.00966183574879227,0.0,0.0,0.0,207.0,513.0,0.40350877192982454,0.0
224605025,0.21875,0.3020833333333333,0.1875,0.078125,0.057291666666666664,0.026041666666666668,0.052083333333333336,0.020833333333333332,0.010416666666666666,0.005208333333333333,0.005208333333333333,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005208333333333333,192.0,614.0,0.3127035830618892,0.010416666666666666
224605026,0.2785714285714286,0.22857142857142856,0.20714285714285716,0.15714285714285714,0.04285714285714286,0.02142857142857143,0.007142857142857143,0.0,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.007142857142857143,0.0,0.0,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.0,0.0,0.0,0.007142857142857143,140.0,445.0,0.3146067415730337,0.014285714285714285
224605027,0.2777777777777778,0.20512820512820512,0.21367521367521367,0.09829059829059829,0.017094017094017096,0.029914529914529916,0.05128205128205128,0.042735042735042736,0.004273504273504274,0.0,0.01282051282051282,0.004273504273504274,0.0,0.01282051282051282,0.004273504273504274,0.0,0.0,0.008547008547008548,0.0,0.004273504273504274,0.004273504273504274,0.0,0.008547008547008548,234.0,683.0,0.34260614934114203,0.008547008547008548
224605028,0.2597402597402597,0.3246753246753247,0.09523809523809523,0.09090909090909091,0.030303030303030304,0.05627705627705628,0.047619047619047616,0.004329004329004329,0.008658008658008658,0.03896103896103896,0.0,0.004329004329004329,0.004329004329004329,0.012987012987012988,0.012987012987012988,0.0,0.004329004329004329,0.0,0.0,0.0,0.0,0.0,0.004329004329004329,231.0,661.0,0.3494704992435703,0.004329004329004329
224605029,0.20903954802259886,0.24858757062146894,0.1751412429378531,0.11299435028248588,0.03389830508474576,0.03389830508474576,0.07344632768361582,0.011299435028248588,0.005649717514124294,0.02824858757062147,0.011299435028248588,0.01694915254237288,0.011299435028248588,0.011299435028248588,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,177.0,558.0,0.3172043010752688,0.01694915254237288
224605030,0.20434782608695654,0.2782608695652174,0.19130434782608696,0.06086956521739131,0.017391304347826087,0.05217391304347826,0.04782608695652174,0.02608695652173913,0.0,0.07391304347826087,0.008695652173913044,0.017391304347826087,0.004347826086956522,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,230.0,668.0,0.344311377245509,0.017391304347826087
224605031,0.23125,0.2375,0.1625,0.13125,0.03125,0.03125,0.0625,0.04375,0.0125,0.0125,0.01875,0.0,0.0,0.0,0.00625,0.00625,0.00625,0.0,0.0,0.00625,0.0,0.0,0.0,160.0,523.0,0.30592734225621415,0.0125
224605032,0.273972602739726,0.3287671232876712,0.08904109589041095,0.14383561643835616,0.0136986301369863,0.00684931506849315,0.04794520547945205,0.00684931506849315,0.00684931506849315,0.04794520547945205,0.0,0.00684931506849315,0.0,0.00684931506849315,0.0136986301369863,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,146.0,484.0,0.30165289256198347,0.03424657534246575
224605033,0.29936305732484075,0.2229299363057325,0.21019108280254778,0.07643312101910828,0.025477707006369428,0.050955414012738856,0.05732484076433121,0.012738853503184714,0.012738853503184714,0.012738853503184714,0.0,0.006369426751592357,0.006369426751592357,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,476.0,0.32983193277310924,0.03184713375796178
224613011,0.2696245733788396,0.24232081911262798,0.28668941979522183,0.06143344709897611,0.013651877133105802,0.03754266211604096,0.020477815699658702,0.017064846416382253,0.010238907849829351,0.023890784982935155,0.006825938566552901,0.0034129692832764505,0.0,0.0,0.0034129692832764505,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,293.0,902.0,0.32483370288248337,0.030716723549488054
224613012,0.2524271844660194,0.30097087378640774,0.1715210355987055,0.11326860841423948,0.02912621359223301,0.03559870550161812,0.025889967637540454,0.02912621359223301,0.0,0.009708737864077669,0.0,0.0,0.016181229773462782,0.003236245954692557,0.0,0.0,0.003236245954692557,0.003236245954692557,0.003236245954692557,0.0,0.0,0.003236245954692557,0.0,309.0,894.0,0.34563758389261745,0.006472491909385114
224613013,0.21653543307086615,0.21653543307086615,0.25984251968503935,0.09448818897637795,0.05511811023622047,0.027559055118110236,0.031496062992125984,0.031496062992125984,0.027559055118110236,0.007874015748031496,0.015748031496062992,0.0,0.0,0.003937007874015748,0.0,0.003937007874015748,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,254.0,850.0,0.2988235294117647,0.01968503937007874
224613014,0.2072072072072072,0.21621621621621623,0.25675675675675674,0.05405405405405406,0.05855855855855856,0.05405405405405406,0.04504504504504504,0.04054054054054054,0.013513513513513514,0.013513513513513514,0.0045045045045045045,0.0045045045045045045,0.0045045045045045045,0.009009009009009009,0.0,0.009009009009009009,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,222.0,857.0,0.2590431738623104,0.02702702702702703
224613015,0.24187725631768953,0.2924187725631769,0.23826714801444043,0.06859205776173286,0.010830324909747292,0.02527075812274368,0.032490974729241874,0.02527075812274368,0.0,0.01444043321299639,0.01444043321299639,0.0,0.0036101083032490976,0.021660649819494584,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0036101083032490976,277.0,922.0,0.3004338394793926,0.010830324909747292
224613016,0.22419928825622776,0.23487544483985764,0.25622775800711745,0.08896797153024912,0.03558718861209965,0.042704626334519574,0.03558718861209965,0.03202846975088968,0.014234875444839857,0.014234875444839857,0.0035587188612099642,0.0035587188612099642,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.0035587188612099642,0.0,281.0,880.0,0.31931818181818183,0.014234875444839857
224613017,0.19811320754716982,0.25,0.2688679245283019,0.08490566037735849,0.0330188679245283,0.03773584905660377,0.02830188679245283,0.03773584905660377,0.0047169811320754715,0.018867924528301886,0.018867924528301886,0.009433962264150943,0.0,0.0047169811320754715,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,824.0,0.25728155339805825,0.0330188679245283
224613018,0.2,0.23043478260869565,0.29130434782608694,0.10869565217391304,0.0391304347826087,0.02608695652173913,0.043478260869565216,0.013043478260869565,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.004347826086956522,0.008695652173913044,0.0,0.0,0.004347826086956522,0.0,0.0,0.004347826086956522,0.0,230.0,832.0,0.2764423076923077,0.02608695652173913
224613019,0.25688073394495414,0.26605504587155965,0.2018348623853211,0.05045871559633028,0.027522935779816515,0.06880733944954129,0.03211009174311927,0.022935779816513763,0.0045871559633027525,0.0045871559633027525,0.009174311926605505,0.013761467889908258,0.013761467889908258,0.013761467889908258,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.009174311926605505,0.0,0.0,218.0,736.0,0.296195652173913,0.01834862385321101
224613020,0.212,0.212,0.272,0.112,0.032,0.036,0.02,0.036,0.012,0.016,0.012,0.004,0.004,0.0,0.004,0.004,0.0,0.0,0.004,0.0,0.0,0.004,0.004,250.0,865.0,0.28901734104046245,0.012
224613021,0.273972602739726,0.182648401826484,0.2420091324200913,0.0867579908675799,0.0547945205479452,0.0502283105022831,0.0273972602739726,0.0228310502283105,0.0136986301369863,0.0091324200913242,0.0,0.0,0.0136986301369863,0.0091324200913242,0.0045662100456621,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0045662100456621,219.0,852.0,0.25704225352112675,0.0091324200913242
224613022,0.24897959183673468,0.23673469387755103,0.2163265306122449,0.11428571428571428,0.02040816326530612,0.02857142857142857,0.04897959183673469,0.024489795918367346,0.00816326530612245,0.012244897959183673,0.0,0.0163265306122449,0.012244897959183673,0.004081632653061225,0.004081632653061225,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,245.0,912.0,0.26864035087719296,0.012244897959183673
