id,ПП,ГЕРБ-СДС,ДБ,БСП,ИТН,ВЪЗР,ИЗПРАВИ СЕ,не подкрепям никого,ВМРО,ДПС,ГЛАС НАРОДЕН,АТАКА,ОНБ,НОД,ЕВРОЛЕВИЦА,РВО,ПРАВОТО,ПФ,Партия на ЗЕЛЕНИТЕ,МИР,БСДД,ВОЛЯ,БНО,ПД,БОГ,БНС-НД,БПЛ,БРИГАДА,независими,total,eligible_voters,активност
254612032,0.2887700534759358,0.1925133689839572,0.11764705882352941,0.09358288770053476,0.0962566844919786,0.08288770053475936,0.034759358288770054,0.013368983957219251,0.013368983957219251,0.013368983957219251,0.008021390374331552,0.0053475935828877,0.00267379679144385,0.00267379679144385,0.013368983957219251,0.00267379679144385,0.00267379679144385,0.0,0.0,0.0053475935828877,0.00267379679144385,0.0,0.0053475935828877,0.00267379679144385,0.0,0.0,0.0,0.0,0.0,374.0,799.0,0.46808510638297873
254612033,0.22388059701492538,0.25970149253731345,0.12238805970149254,0.1373134328358209,0.05970149253731343,0.07164179104477612,0.01791044776119403,0.014925373134328358,0.029850746268656716,0.01791044776119403,0.011940298507462687,0.0,0.005970149253731343,0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,0.0029850746268656717,0.0,0.0,0.005970149253731343,0.0,0.005970149253731343,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,335.0,708.0,0.4731638418079096
254612034,0.3901639344262295,0.18360655737704917,0.13442622950819672,0.1377049180327869,0.03934426229508197,0.029508196721311476,0.013114754098360656,0.019672131147540985,0.013114754098360656,0.003278688524590164,0.006557377049180328,0.0,0.003278688524590164,0.003278688524590164,0.006557377049180328,0.0,0.0,0.0,0.003278688524590164,0.006557377049180328,0.0,0.0,0.003278688524590164,0.0,0.0,0.0,0.0,0.003278688524590164,0.0,305.0,611.0,0.49918166939443537
254612035,0.3992248062015504,0.2441860465116279,0.06976744186046512,0.07364341085271318,0.07364341085271318,0.046511627906976744,0.027131782945736434,0.01937984496124031,0.003875968992248062,0.011627906976744186,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.0,0.0,0.0,0.003875968992248062,0.003875968992248062,0.003875968992248062,0.0,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.003875968992248062,0.0,0.0,258.0,678.0,0.3805309734513274
254612036,0.3111111111111111,0.273015873015873,0.09523809523809523,0.08253968253968254,0.09206349206349207,0.044444444444444446,0.022222222222222223,0.012698412698412698,0.01904761904761905,0.0,0.009523809523809525,0.009523809523809525,0.0,0.0,0.006349206349206349,0.0031746031746031746,0.009523809523809525,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0031746031746031746,0.0,0.0031746031746031746,0.0,0.0,0.0,0.0,315.0,675.0,0.4666666666666667
254612037,0.3064516129032258,0.28225806451612906,0.10887096774193548,0.07661290322580645,0.05241935483870968,0.06048387096774194,0.028225806451612902,0.028225806451612902,0.016129032258064516,0.0,0.0,0.004032258064516129,0.016129032258064516,0.0,0.0,0.012096774193548387,0.004032258064516129,0.0,0.0,0.0,0.0,0.004032258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,526.0,0.4714828897338403
254612038,0.35202492211838005,0.19003115264797507,0.13395638629283488,0.08722741433021806,0.04361370716510903,0.08099688473520249,0.028037383177570093,0.006230529595015576,0.024922118380062305,0.012461059190031152,0.003115264797507788,0.0,0.006230529595015576,0.006230529595015576,0.003115264797507788,0.009345794392523364,0.003115264797507788,0.0,0.003115264797507788,0.003115264797507788,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.0,674.0,0.4762611275964392
254612039,0.31470588235294117,0.2088235294117647,0.12058823529411765,0.13823529411764707,0.061764705882352944,0.05,0.03235294117647059,0.0058823529411764705,0.01764705882352941,0.0058823529411764705,0.0029411764705882353,0.0029411764705882353,0.0029411764705882353,0.0058823529411764705,0.008823529411764706,0.011764705882352941,0.0029411764705882353,0.0029411764705882353,0.0,0.0,0.0,0.0029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,707.0,0.4809052333804809
254612040,0.41899441340782123,0.12849162011173185,0.11173184357541899,0.12849162011173185,0.05027932960893855,0.05027932960893855,0.0335195530726257,0.0111731843575419,0.0335195530726257,0.00558659217877095,0.0,0.00558659217877095,0.0111731843575419,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,376.0,0.47606382978723405
254612041,0.3541666666666667,0.1875,0.10416666666666667,0.10416666666666667,0.03125,0.03125,0.041666666666666664,0.041666666666666664,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.020833333333333332,0.0,0.010416666666666666,0.020833333333333332,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,39.0,2.4615384615384617
254612042,0.24390243902439024,0.17073170731707318,0.0,0.1951219512195122,0.14634146341463414,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.0,0.024390243902439025,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,41.0,60.0,0.6833333333333333
254612043,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,15.0,1.2666666666666666
254612044,0.07692307692307693,0.3076923076923077,0.15384615384615385,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,13.0,3.0,4.333333333333333
254612045,0.3125,0.3125,0.0625,0.125,0.125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.0,5.333333333333333
254613001,0.29152542372881357,0.2271186440677966,0.10508474576271186,0.04406779661016949,0.1694915254237288,0.08135593220338982,0.020338983050847456,0.010169491525423728,0.013559322033898305,0.003389830508474576,0.003389830508474576,0.003389830508474576,0.0,0.0,0.003389830508474576,0.003389830508474576,0.006779661016949152,0.0,0.003389830508474576,0.0,0.0,0.006779661016949152,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,295.0,714.0,0.41316526610644255
254613002,0.36363636363636365,0.23376623376623376,0.09740259740259741,0.07792207792207792,0.07467532467532467,0.04220779220779221,0.01948051948051948,0.025974025974025976,0.016233766233766232,0.003246753246753247,0.012987012987012988,0.003246753246753247,0.006493506493506494,0.0,0.0,0.006493506493506494,0.0,0.006493506493506494,0.0,0.0,0.0,0.006493506493506494,0.003246753246753247,0.0,0.0,0.0,0.0,0.0,0.0,308.0,702.0,0.43874643874643876
254613003,0.2749326145552561,0.25067385444743934,0.0889487870619946,0.09703504043126684,0.1105121293800539,0.07816711590296496,0.029649595687331536,0.018867924528301886,0.0,0.005390835579514825,0.008086253369272238,0.008086253369272238,0.0,0.0026954177897574125,0.01078167115902965,0.0,0.0026954177897574125,0.0,0.0026954177897574125,0.0,0.0,0.008086253369272238,0.0,0.0026954177897574125,0.0,0.0,0.0,0.0,0.0,371.0,860.0,0.4313953488372093
254613004,0.2861111111111111,0.3,0.09444444444444444,0.10833333333333334,0.07222222222222222,0.03611111111111111,0.041666666666666664,0.016666666666666666,0.008333333333333333,0.016666666666666666,0.005555555555555556,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.002777777777777778,0.0,0.0,0.0,0.0,360.0,869.0,0.4142692750287687
254613005,0.2995169082125604,0.25120772946859904,0.08695652173913043,0.10869565217391304,0.06038647342995169,0.07004830917874397,0.04589371980676329,0.016908212560386472,0.014492753623188406,0.007246376811594203,0.007246376811594203,0.0024154589371980675,0.00966183574879227,0.004830917874396135,0.004830917874396135,0.0024154589371980675,0.0,0.0,0.0,0.0024154589371980675,0.0,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0024154589371980675,0.0,414.0,905.0,0.4574585635359116
254613006,0.39572192513368987,0.20855614973262032,0.0855614973262032,0.10695187165775401,0.09090909090909091,0.0481283422459893,0.0106951871657754,0.0053475935828877,0.0,0.0053475935828877,0.0053475935828877,0.0106951871657754,0.0,0.0106951871657754,0.0053475935828877,0.0053475935828877,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0,848.0,0.2205188679245283
254613007,0.37537537537537535,0.2132132132132132,0.08408408408408409,0.07507507507507508,0.10810810810810811,0.04504504504504504,0.03003003003003003,0.009009009009009009,0.009009009009009009,0.006006006006006006,0.003003003003003003,0.003003003003003003,0.003003003003003003,0.003003003003003003,0.003003003003003003,0.006006006006006006,0.003003003003003003,0.0,0.006006006006006006,0.003003003003003003,0.003003003003003003,0.0,0.0,0.0,0.006006006006006006,0.003003003003003003,0.0,0.0,0.0,333.0,792.0,0.42045454545454547
254613008,0.26936026936026936,0.31986531986531985,0.09427609427609428,0.08080808080808081,0.09764309764309764,0.07744107744107744,0.003367003367003367,0.016835016835016835,0.013468013468013467,0.006734006734006734,0.003367003367003367,0.0,0.0,0.003367003367003367,0.0,0.006734006734006734,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,297.0,713.0,0.4165497896213184
254613009,0.3803191489361702,0.18882978723404256,0.07180851063829788,0.12234042553191489,0.09308510638297872,0.03723404255319149,0.02925531914893617,0.013297872340425532,0.015957446808510637,0.0026595744680851063,0.0026595744680851063,0.010638297872340425,0.0026595744680851063,0.0026595744680851063,0.005319148936170213,0.0026595744680851063,0.005319148936170213,0.005319148936170213,0.0026595744680851063,0.0026595744680851063,0.0,0.0,0.0,0.0026595744680851063,0.0,0.0,0.0,0.0,0.0,376.0,879.0,0.42775881683731515
254613010,0.33618233618233617,0.23076923076923078,0.08547008547008547,0.08547008547008547,0.10826210826210826,0.04843304843304843,0.02564102564102564,0.019943019943019943,0.017094017094017096,0.002849002849002849,0.005698005698005698,0.008547008547008548,0.0,0.0,0.008547008547008548,0.005698005698005698,0.0,0.002849002849002849,0.002849002849002849,0.0,0.0,0.005698005698005698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,864.0,0.40625
254613011,0.3404255319148936,0.29314420803782504,0.07565011820330969,0.08037825059101655,0.07328605200945626,0.05673758865248227,0.02364066193853428,0.01182033096926714,0.009456264775413711,0.004728132387706856,0.0070921985815602835,0.004728132387706856,0.0070921985815602835,0.002364066193853428,0.002364066193853428,0.0,0.002364066193853428,0.002364066193853428,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,944.0,0.4480932203389831
254613012,0.35036496350364965,0.2384428223844282,0.10218978102189781,0.11192214111922141,0.06326034063260341,0.05596107055961071,0.0170316301703163,0.0170316301703163,0.004866180048661801,0.0072992700729927005,0.0024330900243309003,0.004866180048661801,0.004866180048661801,0.0,0.004866180048661801,0.0024330900243309003,0.0,0.0024330900243309003,0.0024330900243309003,0.0,0.004866180048661801,0.0024330900243309003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,914.0,0.449671772428884
254613013,0.25668449197860965,0.3155080213903743,0.07754010695187166,0.09893048128342247,0.08288770053475936,0.06149732620320856,0.0374331550802139,0.013368983957219251,0.008021390374331552,0.008021390374331552,0.00267379679144385,0.00267379679144385,0.0053475935828877,0.008021390374331552,0.0,0.008021390374331552,0.00267379679144385,0.0,0.0,0.0,0.00267379679144385,0.0,0.00267379679144385,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,374.0,897.0,0.4169453734671126
254613014,0.28273809523809523,0.31845238095238093,0.09523809523809523,0.08333333333333333,0.08333333333333333,0.05654761904761905,0.02976190476190476,0.011904761904761904,0.005952380952380952,0.002976190476190476,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.002976190476190476,0.005952380952380952,0.002976190476190476,0.005952380952380952,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,896.0,0.375
254613015,0.30808080808080807,0.25,0.10606060606060606,0.10353535353535354,0.06818181818181818,0.06060606060606061,0.012626262626262626,0.022727272727272728,0.010101010101010102,0.0025252525252525255,0.007575757575757576,0.005050505050505051,0.007575757575757576,0.007575757575757576,0.0025252525252525255,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0,0.0025252525252525255,0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.0025252525252525255,0.0,396.0,968.0,0.4090909090909091
254613016,0.31496062992125984,0.28608923884514437,0.07611548556430446,0.08923884514435695,0.10236220472440945,0.05774278215223097,0.023622047244094488,0.007874015748031496,0.013123359580052493,0.0026246719160104987,0.0026246719160104987,0.005249343832020997,0.0026246719160104987,0.005249343832020997,0.005249343832020997,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,0.0,0.0,0.0,0.0026246719160104987,0.0,0.0,381.0,915.0,0.4163934426229508
254613017,0.2789317507418398,0.2522255192878338,0.10682492581602374,0.08605341246290801,0.11572700296735905,0.05341246290801187,0.026706231454005934,0.02967359050445104,0.005934718100890208,0.002967359050445104,0.008902077151335312,0.002967359050445104,0.008902077151335312,0.0,0.0,0.002967359050445104,0.002967359050445104,0.0,0.0,0.0,0.002967359050445104,0.005934718100890208,0.0,0.0,0.002967359050445104,0.0,0.002967359050445104,0.0,0.0,337.0,846.0,0.3983451536643026
254613018,0.3224852071005917,0.29289940828402367,0.0650887573964497,0.11834319526627218,0.07396449704142012,0.05917159763313609,0.008875739644970414,0.008875739644970414,0.020710059171597635,0.0,0.0029585798816568047,0.005917159763313609,0.0029585798816568047,0.005917159763313609,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0029585798816568047,0.0,338.0,865.0,0.39075144508670523
254613019,0.3741721854304636,0.23841059602649006,0.08940397350993377,0.07947019867549669,0.10927152317880795,0.03642384105960265,0.023178807947019868,0.006622516556291391,0.006622516556291391,0.0,0.009933774834437087,0.006622516556291391,0.0,0.0,0.0,0.006622516556291391,0.0,0.009933774834437087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.0,302.0,920.0,0.3282608695652174
254613020,0.27218934911242604,0.2988165680473373,0.09763313609467456,0.08579881656804733,0.09763313609467456,0.0621301775147929,0.023668639053254437,0.014792899408284023,0.014792899408284023,0.0029585798816568047,0.0029585798816568047,0.0,0.0029585798816568047,0.0029585798816568047,0.0029585798816568047,0.008875739644970414,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0029585798816568047,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,338.0,899.0,0.3759733036707453
254613021,0.36633663366336633,0.2739273927392739,0.07590759075907591,0.07590759075907591,0.0627062706270627,0.0462046204620462,0.0231023102310231,0.013201320132013201,0.013201320132013201,0.0033003300330033004,0.009900990099009901,0.006600660066006601,0.0,0.0,0.0033003300330033004,0.009900990099009901,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.0,303.0,877.0,0.34549600912200684
254613022,0.28055555555555556,0.2638888888888889,0.09444444444444444,0.10555555555555556,0.08611111111111111,0.09166666666666666,0.016666666666666666,0.013888888888888888,0.011111111111111112,0.0,0.002777777777777778,0.005555555555555556,0.002777777777777778,0.005555555555555556,0.005555555555555556,0.005555555555555556,0.002777777777777778,0.002777777777777778,0.002777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,941.0,0.38257173219978746
254613023,0.34540389972144847,0.25348189415041783,0.10027855153203342,0.0807799442896936,0.08356545961002786,0.04735376044568245,0.04178272980501393,0.013927576601671309,0.013927576601671309,0.011142061281337047,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002785515320334262,0.0,0.002785515320334262,0.0,0.0,0.0,0.0,0.0,359.0,941.0,0.38150903294367694
254613024,0.39118457300275483,0.20110192837465565,0.1184573002754821,0.07713498622589532,0.09090909090909091,0.046831955922865015,0.01928374655647383,0.011019283746556474,0.024793388429752067,0.0027548209366391185,0.0,0.0027548209366391185,0.0,0.0027548209366391185,0.0027548209366391185,0.0,0.005509641873278237,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,967.0,0.375387797311272
254613025,0.2978723404255319,0.3380614657210402,0.0591016548463357,0.06619385342789598,0.09929078014184398,0.04728132387706856,0.02127659574468085,0.018912529550827423,0.018912529550827423,0.0070921985815602835,0.0070921985815602835,0.002364066193853428,0.002364066193853428,0.004728132387706856,0.004728132387706856,0.0,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,0.0,0.0,0.0,0.0,0.002364066193853428,0.0,423.0,992.0,0.4264112903225806
254613026,0.25761772853185594,0.27146814404432135,0.0886426592797784,0.10249307479224377,0.09418282548476455,0.0886426592797784,0.036011080332409975,0.00554016620498615,0.019390581717451522,0.002770083102493075,0.013850415512465374,0.0,0.00554016620498615,0.0,0.002770083102493075,0.002770083102493075,0.002770083102493075,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,361.0,837.0,0.43130227001194743
254613027,0.313915857605178,0.2750809061488673,0.08414239482200647,0.07119741100323625,0.07766990291262135,0.06472491909385113,0.02912621359223301,0.016181229773462782,0.003236245954692557,0.009708737864077669,0.019417475728155338,0.006472491909385114,0.009708737864077669,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.009708737864077669,0.0,0.003236245954692557,0.0,0.0,0.0,0.0,0.0,0.003236245954692557,0.0,309.0,815.0,0.3791411042944785
254613028,0.2893258426966292,0.2556179775280899,0.10112359550561797,0.10674157303370786,0.06179775280898876,0.08426966292134831,0.02247191011235955,0.008426966292134831,0.02247191011235955,0.014044943820224719,0.0028089887640449437,0.0056179775280898875,0.0,0.0,0.0056179775280898875,0.0028089887640449437,0.0028089887640449437,0.0,0.0028089887640449437,0.0,0.0,0.0056179775280898875,0.0028089887640449437,0.0,0.0,0.0028089887640449437,0.0,0.0,0.0,356.0,891.0,0.3995510662177329
254613029,0.3284457478005865,0.23460410557184752,0.07331378299120235,0.05865102639296188,0.12903225806451613,0.06744868035190615,0.01466275659824047,0.017595307917888565,0.02346041055718475,0.002932551319648094,0.005865102639296188,0.008797653958944282,0.005865102639296188,0.008797653958944282,0.005865102639296188,0.0,0.002932551319648094,0.002932551319648094,0.0,0.0,0.0,0.002932551319648094,0.0,0.0,0.002932551319648094,0.0,0.002932551319648094,0.0,0.0,341.0,911.0,0.3743139407244786
254613030,0.29337539432176657,0.31545741324921134,0.05993690851735016,0.0694006309148265,0.08832807570977919,0.0694006309148265,0.03785488958990536,0.012618296529968454,0.01892744479495268,0.006309148264984227,0.0031545741324921135,0.0,0.0,0.0031545741324921135,0.0031545741324921135,0.0,0.0,0.0031545741324921135,0.006309148264984227,0.006309148264984227,0.0,0.0,0.0,0.0031545741324921135,0.0,0.0,0.0,0.0,0.0,317.0,863.0,0.36732329084588644
254613031,0.3488372093023256,0.2823920265780731,0.0664451827242525,0.053156146179401995,0.08970099667774087,0.06312292358803986,0.019933554817275746,0.023255813953488372,0.016611295681063124,0.006644518272425249,0.0,0.0033222591362126247,0.0033222591362126247,0.0,0.013289036544850499,0.0033222591362126247,0.006644518272425249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.0,790.0,0.3810126582278481
254613032,0.32098765432098764,0.18209876543209877,0.08024691358024691,0.12654320987654322,0.12962962962962962,0.06172839506172839,0.015432098765432098,0.024691358024691357,0.009259259259259259,0.009259259259259259,0.006172839506172839,0.0030864197530864196,0.006172839506172839,0.0030864197530864196,0.0,0.0030864197530864196,0.006172839506172839,0.0030864197530864196,0.006172839506172839,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,815.0,0.39754601226993863
254613033,0.3333333333333333,0.27586206896551724,0.040229885057471264,0.05747126436781609,0.09482758620689655,0.09195402298850575,0.020114942528735632,0.017241379310344827,0.0028735632183908046,0.008620689655172414,0.011494252873563218,0.0028735632183908046,0.017241379310344827,0.0028735632183908046,0.005747126436781609,0.011494252873563218,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,795.0,0.4377358490566038
254613034,0.27469135802469136,0.24691358024691357,0.11728395061728394,0.11419753086419752,0.08024691358024691,0.06172839506172839,0.012345679012345678,0.0030864197530864196,0.030864197530864196,0.0,0.0,0.015432098765432098,0.006172839506172839,0.006172839506172839,0.006172839506172839,0.0030864197530864196,0.0,0.0,0.006172839506172839,0.0,0.0,0.006172839506172839,0.0030864197530864196,0.0,0.0,0.0,0.0030864197530864196,0.0030864197530864196,0.0,324.0,864.0,0.375
254613035,0.28253968253968254,0.30158730158730157,0.08571428571428572,0.10793650793650794,0.05396825396825397,0.050793650793650794,0.044444444444444446,0.015873015873015872,0.012698412698412698,0.006349206349206349,0.0031746031746031746,0.015873015873015872,0.0,0.0,0.009523809523809525,0.0031746031746031746,0.0031746031746031746,0.0031746031746031746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,873.0,0.36082474226804123
254613036,0.31043956043956045,0.23901098901098902,0.10714285714285714,0.1401098901098901,0.06318681318681318,0.04120879120879121,0.02197802197802198,0.02197802197802198,0.019230769230769232,0.005494505494505495,0.0027472527472527475,0.008241758241758242,0.005494505494505495,0.0027472527472527475,0.0,0.0,0.0,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.0,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,364.0,869.0,0.4188722669735328
254613037,0.3287671232876712,0.26575342465753427,0.12602739726027398,0.09041095890410959,0.07123287671232877,0.052054794520547946,0.021917808219178082,0.010958904109589041,0.0027397260273972603,0.005479452054794521,0.00821917808219178,0.0,0.0,0.0,0.005479452054794521,0.00821917808219178,0.0,0.0027397260273972603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,922.0,0.3958785249457701
254613038,0.3146417445482866,0.26479750778816197,0.07165109034267912,0.09657320872274143,0.07476635514018691,0.056074766355140186,0.01557632398753894,0.01557632398753894,0.040498442367601244,0.009345794392523364,0.009345794392523364,0.006230529595015576,0.006230529595015576,0.003115264797507788,0.006230529595015576,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003115264797507788,0.003115264797507788,0.0,0.0,321.0,863.0,0.3719582850521437
254613039,0.3081570996978852,0.2688821752265861,0.09063444108761329,0.08157099697885196,0.11178247734138973,0.054380664652567974,0.01812688821752266,0.01812688821752266,0.01812688821752266,0.00906344410876133,0.0,0.0030211480362537764,0.006042296072507553,0.0,0.0030211480362537764,0.0030211480362537764,0.0030211480362537764,0.0030211480362537764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,893.0,0.3706606942889138
254613040,0.33994334277620397,0.24362606232294617,0.10198300283286119,0.09915014164305949,0.09348441926345609,0.0453257790368272,0.019830028328611898,0.014164305949008499,0.0056657223796034,0.0,0.0056657223796034,0.0028328611898017,0.0028328611898017,0.0084985835694051,0.0,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0,0.0028328611898017,0.0,0.0056657223796034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,907.0,0.38919514884233736
254613041,0.36561743341404357,0.24939467312348668,0.08958837772397095,0.08716707021791767,0.1089588377723971,0.03631961259079903,0.024213075060532687,0.004842615012106538,0.002421307506053269,0.004842615012106538,0.007263922518159807,0.002421307506053269,0.002421307506053269,0.002421307506053269,0.004842615012106538,0.0,0.002421307506053269,0.0,0.0,0.002421307506053269,0.002421307506053269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,971.0,0.4253347064881565
254613042,0.3201058201058201,0.2857142857142857,0.10582010582010581,0.05026455026455026,0.07671957671957672,0.06349206349206349,0.015873015873015872,0.013227513227513227,0.010582010582010581,0.0,0.005291005291005291,0.015873015873015872,0.007936507936507936,0.013227513227513227,0.0,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.0026455026455026454,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,378.0,887.0,0.42615558060879366
254613043,0.3371757925072046,0.21902017291066284,0.08069164265129683,0.069164265129683,0.138328530259366,0.05763688760806916,0.01440922190201729,0.01729106628242075,0.008645533141210375,0.008645533141210375,0.005763688760806916,0.0,0.002881844380403458,0.0,0.011527377521613832,0.002881844380403458,0.011527377521613832,0.002881844380403458,0.005763688760806916,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,347.0,909.0,0.38173817381738173
254613044,0.3598901098901099,0.22802197802197802,0.12637362637362637,0.09065934065934066,0.08241758241758242,0.03021978021978022,0.027472527472527472,0.013736263736263736,0.0027472527472527475,0.008241758241758242,0.008241758241758242,0.005494505494505495,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,948.0,0.38396624472573837
254613045,0.3601036269430052,0.25906735751295334,0.10621761658031088,0.05699481865284974,0.10103626943005181,0.031088082901554404,0.04922279792746114,0.0051813471502590676,0.010362694300518135,0.0051813471502590676,0.0,0.0051813471502590676,0.0025906735751295338,0.0025906735751295338,0.0,0.0025906735751295338,0.0,0.0,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,908.0,0.4251101321585903
254613046,0.27364864864864863,0.26013513513513514,0.14189189189189189,0.10810810810810811,0.060810810810810814,0.06418918918918919,0.037162162162162164,0.010135135135135136,0.016891891891891893,0.006756756756756757,0.0033783783783783786,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,0.0,0.006756756756756757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,748.0,0.39572192513368987
254613047,0.3597560975609756,0.25609756097560976,0.07926829268292683,0.11280487804878049,0.07621951219512195,0.04878048780487805,0.024390243902439025,0.003048780487804878,0.006097560975609756,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.003048780487804878,0.0,0.003048780487804878,0.0,0.0,0.006097560975609756,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.003048780487804878,0.0,328.0,809.0,0.4054388133498146
