id,ПП,ГЕРБ-СДС,ДБ,ВЪЗР,БСП,БВ,не подкрепям никого,ИТН,ИЗПРАВИ СЕ,ДПС,ВМРО,ДНК,ГЛАС НАРОДЕН,КСБ,КОД,АТАКА,РВО,МИР,КТБ,ПД,ЕВРОЛЕВИЦА,НДЕ,БСДД,НФСБ,БТР,ПРАВОТО,НП ИСИ,БНС,независими,БНО,total,eligible_voters,активност
234610091,0.31901840490797545,0.1983640081799591,0.23721881390593047,0.053169734151329244,0.04294478527607362,0.028629856850715747,0.0408997955010225,0.024539877300613498,0.014314928425357873,0.02044989775051125,0.0,0.002044989775051125,0.00408997955010225,0.002044989775051125,0.002044989775051125,0.0,0.006134969325153374,0.0,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.0,489.0,793.0,0.6166456494325346
234610092,0.3234323432343234,0.18811881188118812,0.24092409240924093,0.06930693069306931,0.013201320132013201,0.039603960396039604,0.026402640264026403,0.0429042904290429,0.009900990099009901,0.0165016501650165,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.006600660066006601,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,510.0,0.5941176470588235
234610093,0.3179347826086957,0.17119565217391305,0.24728260869565216,0.051630434782608696,0.03260869565217391,0.04891304347826087,0.04619565217391304,0.03260869565217391,0.005434782608695652,0.01358695652173913,0.002717391304347826,0.0,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.002717391304347826,0.0,0.0,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002717391304347826,368.0,608.0,0.6052631578947368
234610094,0.31295843520782396,0.21515892420537897,0.2273838630806846,0.044009779951100246,0.07090464547677261,0.039119804400977995,0.019559902200488997,0.029339853300733496,0.0,0.007334963325183374,0.007334963325183374,0.007334963325183374,0.0,0.0024449877750611247,0.004889975550122249,0.0,0.004889975550122249,0.0,0.0024449877750611247,0.0024449877750611247,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,740.0,0.5527027027027027
234610095,0.24651162790697675,0.21395348837209302,0.13488372093023257,0.14883720930232558,0.08372093023255814,0.046511627906976744,0.037209302325581395,0.04186046511627907,0.004651162790697674,0.0,0.004651162790697674,0.0,0.009302325581395349,0.004651162790697674,0.0,0.004651162790697674,0.004651162790697674,0.0,0.0,0.004651162790697674,0.004651162790697674,0.0,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,486.0,0.44238683127572015
234610096,0.2953020134228188,0.18791946308724833,0.23154362416107382,0.053691275167785234,0.04697986577181208,0.0738255033557047,0.040268456375838924,0.020134228187919462,0.010067114093959731,0.006711409395973154,0.006711409395973154,0.003355704697986577,0.0,0.003355704697986577,0.003355704697986577,0.003355704697986577,0.0,0.003355704697986577,0.0,0.0,0.003355704697986577,0.0,0.003355704697986577,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,298.0,552.0,0.5398550724637681
234610097,0.38213399503722084,0.1588089330024814,0.23573200992555832,0.05459057071960298,0.03225806451612903,0.02977667493796526,0.02977667493796526,0.03722084367245657,0.009925558312655087,0.009925558312655087,0.0,0.007444168734491315,0.0024813895781637717,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0024813895781637717,403.0,690.0,0.5840579710144927
234610098,0.2826923076923077,0.20384615384615384,0.19615384615384615,0.1,0.04807692307692308,0.032692307692307694,0.046153846153846156,0.025,0.013461538461538462,0.009615384615384616,0.009615384615384616,0.0019230769230769232,0.0057692307692307696,0.0019230769230769232,0.0057692307692307696,0.0057692307692307696,0.0,0.009615384615384616,0.0019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,931.0,0.5585392051557465
234610099,0.34573304157549234,0.1772428884026258,0.16849015317286653,0.09846827133479212,0.05032822757111598,0.028446389496717725,0.0262582056892779,0.03938730853391685,0.010940919037199124,0.02188183807439825,0.00437636761487965,0.00437636761487965,0.00437636761487965,0.002188183807439825,0.00437636761487965,0.002188183807439825,0.0,0.002188183807439825,0.0,0.00437636761487965,0.002188183807439825,0.0,0.0,0.0,0.0,0.0,0.0,0.002188183807439825,0.0,0.0,457.0,833.0,0.5486194477791116
234610100,0.32344213649851633,0.20771513353115728,0.20474777448071216,0.05934718100890208,0.05341246290801187,0.02373887240356083,0.04154302670623145,0.032640949554896145,0.011869436201780416,0.011869436201780416,0.005934718100890208,0.0,0.005934718100890208,0.005934718100890208,0.005934718100890208,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,337.0,692.0,0.4869942196531792
234610101,0.3603238866396761,0.17408906882591094,0.24696356275303644,0.04251012145748988,0.03643724696356275,0.022267206477732792,0.030364372469635626,0.030364372469635626,0.01417004048582996,0.010121457489878543,0.0,0.0020242914979757085,0.0020242914979757085,0.0,0.012145748987854251,0.0020242914979757085,0.0,0.0020242914979757085,0.0,0.0020242914979757085,0.0,0.0020242914979757085,0.0020242914979757085,0.006072874493927126,0.0,0.0,0.0,0.0,0.0,0.0,494.0,967.0,0.5108583247156153
234610102,0.34534534534534533,0.16516516516516516,0.1981981981981982,0.07207207207207207,0.07207207207207207,0.04804804804804805,0.03003003003003003,0.021021021021021023,0.015015015015015015,0.009009009009009009,0.003003003003003003,0.0,0.0,0.0,0.006006006006006006,0.0,0.003003003003003003,0.0,0.012012012012012012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,602.0,0.553156146179402
234610103,0.3348314606741573,0.17752808988764046,0.21348314606741572,0.0696629213483146,0.056179775280898875,0.0449438202247191,0.02696629213483146,0.020224719101123594,0.01348314606741573,0.01348314606741573,0.0,0.0,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.006741573033707865,0.0,0.0,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0022471910112359553,0.0022471910112359553,0.0044943820224719105,0.0,0.0,445.0,945.0,0.4708994708994709
234610104,0.13793103448275862,0.20689655172413793,0.13793103448275862,0.10344827586206896,0.1724137931034483,0.06896551724137931,0.0,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,1.9333333333333333
234610105,0.3125,0.20833333333333334,0.10416666666666667,0.125,0.08333333333333333,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.041666666666666664,0.020833333333333332,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,19.0,2.526315789473684
234610106,0.15789473684210525,0.3157894736842105,0.10526315789473684,0.05263157894736842,0.07894736842105263,0.02631578947368421,0.10526315789473684,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,7.0,5.428571428571429
234610107,0.25,0.2857142857142857,0.08928571428571429,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.05357142857142857,0.05357142857142857,0.017857142857142856,0.017857142857142856,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,5.6
234610109,0.2717391304347826,0.18478260869565216,0.11956521739130435,0.08695652173913043,0.06521739130434782,0.08695652173913043,0.043478260869565216,0.021739130434782608,0.021739130434782608,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.010869565217391304,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,122.0,0.7540983606557377
234610111,0.25,0.4642857142857143,0.0,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,28.0,35.0,0.8
234610112,0.22857142857142856,0.21428571428571427,0.1,0.07142857142857142,0.12857142857142856,0.04285714285714286,0.1,0.04285714285714286,0.014285714285714285,0.014285714285714285,0.0,0.014285714285714285,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,58.0,1.206896551724138
234610113,0.22666666666666666,0.23555555555555555,0.08888888888888889,0.1288888888888889,0.09333333333333334,0.10666666666666667,0.044444444444444446,0.022222222222222223,0.013333333333333334,0.013333333333333334,0.0,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,225.0,60.0,3.75
234610115,0.19402985074626866,0.14925373134328357,0.1044776119402985,0.08955223880597014,0.16417910447761194,0.029850746268656716,0.1044776119402985,0.014925373134328358,0.014925373134328358,0.014925373134328358,0.0,0.029850746268656716,0.0,0.0,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.014925373134328358,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,67.0,18.0,3.7222222222222223
234610116,0.375,0.20833333333333334,0.08333333333333333,0.20833333333333334,0.041666666666666664,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,14.0,1.7142857142857142
234610117,0.3023255813953488,0.16279069767441862,0.06976744186046512,0.09302325581395349,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.06976744186046512,0.0,0.046511627906976744,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,43.0,23.0,1.8695652173913044
234610118,0.20588235294117646,0.29411764705882354,0.11764705882352941,0.04411764705882353,0.14705882352941177,0.014705882352941176,0.014705882352941176,0.04411764705882353,0.04411764705882353,0.0,0.0,0.014705882352941176,0.0,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.014705882352941176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,50.0,1.36
234615001,0.2344139650872818,0.1571072319201995,0.09975062344139651,0.09975062344139651,0.1596009975062344,0.08977556109725686,0.0399002493765586,0.04488778054862843,0.007481296758104738,0.00997506234413965,0.007481296758104738,0.00997506234413965,0.0024937655860349127,0.0,0.0,0.0024937655860349127,0.004987531172069825,0.007481296758104738,0.007481296758104738,0.007481296758104738,0.004987531172069825,0.0,0.0,0.0,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0,401.0,658.0,0.6094224924012158
234615002,0.22608695652173913,0.12753623188405797,0.11594202898550725,0.1391304347826087,0.07246376811594203,0.14782608695652175,0.057971014492753624,0.04057971014492753,0.04057971014492753,0.0,0.0,0.005797101449275362,0.008695652173913044,0.002898550724637681,0.0,0.002898550724637681,0.0,0.0,0.005797101449275362,0.0,0.002898550724637681,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,713.0,0.4838709677419355
234615003,0.2786516853932584,0.16179775280898875,0.2157303370786517,0.08764044943820225,0.12134831460674157,0.038202247191011236,0.03146067415730337,0.02696629213483146,0.01348314606741573,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0044943820224719105,0.0,0.0022471910112359553,0.0022471910112359553,0.0,0.0022471910112359553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022471910112359553,0.0022471910112359553,0.0022471910112359553,0.0,0.0,445.0,792.0,0.5618686868686869
234615004,0.2804878048780488,0.21341463414634146,0.1798780487804878,0.08231707317073171,0.09451219512195122,0.042682926829268296,0.03048780487804878,0.018292682926829267,0.009146341463414634,0.003048780487804878,0.009146341463414634,0.009146341463414634,0.006097560975609756,0.003048780487804878,0.003048780487804878,0.0,0.003048780487804878,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.003048780487804878,0.0,0.003048780487804878,328.0,728.0,0.45054945054945056
234615005,0.28213166144200624,0.22570532915360503,0.16300940438871472,0.10344827586206896,0.09404388714733543,0.05329153605015674,0.02821316614420063,0.012539184952978056,0.006269592476489028,0.003134796238244514,0.003134796238244514,0.0,0.0,0.0,0.006269592476489028,0.006269592476489028,0.0,0.0,0.0,0.0,0.006269592476489028,0.003134796238244514,0.0,0.003134796238244514,0.0,0.0,0.0,0.0,0.0,0.0,319.0,626.0,0.5095846645367412
234615006,0.28052805280528054,0.19471947194719472,0.14521452145214522,0.10891089108910891,0.07920792079207921,0.056105610561056105,0.0462046204620462,0.039603960396039604,0.013201320132013201,0.0033003300330033004,0.0,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.006600660066006601,0.0,0.0,0.0033003300330033004,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,303.0,685.0,0.44233576642335765
234615007,0.3093220338983051,0.15677966101694915,0.17372881355932204,0.08050847457627118,0.07627118644067797,0.038135593220338986,0.025423728813559324,0.05508474576271186,0.046610169491525424,0.00847457627118644,0.00423728813559322,0.00847457627118644,0.00423728813559322,0.0,0.0,0.0,0.0,0.00847457627118644,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,521.0,0.45297504798464494
234615008,0.2454308093994778,0.2506527415143603,0.18276762402088773,0.09660574412532637,0.07571801566579635,0.028720626631853787,0.033942558746736295,0.028720626631853787,0.010443864229765013,0.0,0.0026109660574412533,0.007832898172323759,0.0,0.007832898172323759,0.0026109660574412533,0.0,0.0,0.0026109660574412533,0.0026109660574412533,0.005221932114882507,0.0,0.0026109660574412533,0.0,0.0,0.007832898172323759,0.0,0.005221932114882507,0.0,0.0,0.0,383.0,789.0,0.48542458808618505
234615009,0.34057971014492755,0.14251207729468598,0.17149758454106281,0.0893719806763285,0.09178743961352658,0.028985507246376812,0.024154589371980676,0.036231884057971016,0.014492753623188406,0.0024154589371980675,0.014492753623188406,0.00966183574879227,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0024154589371980675,0.004830917874396135,0.0024154589371980675,0.0,0.0024154589371980675,0.0024154589371980675,0.0,0.0,0.0024154589371980675,0.0,0.0,0.0024154589371980675,0.0,0.0,414.0,811.0,0.5104808877928483
234615010,0.23940149625935161,0.16458852867830423,0.23690773067331672,0.08728179551122195,0.08478802992518704,0.03740648379052369,0.059850374064837904,0.034912718204488775,0.0199501246882793,0.00997506234413965,0.004987531172069825,0.0,0.004987531172069825,0.0024937655860349127,0.0024937655860349127,0.0024937655860349127,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0,0.0024937655860349127,0.0,0.0,0.0,401.0,767.0,0.5228161668839635
234615011,0.2664835164835165,0.22527472527472528,0.19230769230769232,0.06593406593406594,0.07967032967032966,0.027472527472527472,0.024725274725274724,0.03571428571428571,0.02197802197802198,0.005494505494505495,0.01098901098901099,0.008241758241758242,0.008241758241758242,0.0,0.0,0.008241758241758242,0.0,0.0027472527472527475,0.0027472527472527475,0.005494505494505495,0.0027472527472527475,0.0027472527472527475,0.0,0.0027472527472527475,0.0,0.0,0.0,0.0,0.0,0.0,364.0,818.0,0.4449877750611247
234615012,0.2853598014888337,0.18858560794044665,0.1588089330024814,0.11662531017369727,0.08436724565756824,0.052109181141439205,0.03970223325062035,0.019851116625310174,0.004962779156327543,0.009925558312655087,0.007444168734491315,0.0,0.0024813895781637717,0.009925558312655087,0.0024813895781637717,0.004962779156327543,0.0024813895781637717,0.0,0.0,0.0024813895781637717,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0024813895781637717,0.0,0.0,403.0,758.0,0.5316622691292876
234615013,0.31650485436893205,0.13980582524271845,0.229126213592233,0.1029126213592233,0.038834951456310676,0.062135922330097085,0.040776699029126215,0.031067961165048542,0.005825242718446602,0.009708737864077669,0.007766990291262136,0.0,0.003883495145631068,0.0,0.001941747572815534,0.0,0.001941747572815534,0.001941747572815534,0.0,0.0,0.001941747572815534,0.0,0.001941747572815534,0.0,0.0,0.001941747572815534,0.0,0.0,0.0,0.0,515.0,884.0,0.582579185520362
234615014,0.2596899224806202,0.20930232558139536,0.13565891472868216,0.1124031007751938,0.09302325581395349,0.06201550387596899,0.03875968992248062,0.031007751937984496,0.023255813953488372,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.003875968992248062,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.003875968992248062,258.0,591.0,0.4365482233502538
234615015,0.29333333333333333,0.10666666666666667,0.2,0.09666666666666666,0.12,0.056666666666666664,0.01,0.05,0.013333333333333334,0.006666666666666667,0.0,0.01,0.006666666666666667,0.0,0.0,0.0,0.013333333333333334,0.0033333333333333335,0.006666666666666667,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,300.0,576.0,0.5208333333333334
234615016,0.2508250825082508,0.23432343234323433,0.12871287128712872,0.10231023102310231,0.06930693069306931,0.056105610561056105,0.036303630363036306,0.036303630363036306,0.033003300330033,0.009900990099009901,0.0033003300330033004,0.006600660066006601,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.0033003300330033004,0.006600660066006601,0.006600660066006601,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,303.0,671.0,0.45156482861400893
234615017,0.23692307692307693,0.20615384615384616,0.19384615384615383,0.09538461538461539,0.07692307692307693,0.07076923076923076,0.018461538461538463,0.04923076923076923,0.009230769230769232,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.006153846153846154,0.003076923076923077,0.003076923076923077,0.009230769230769232,0.003076923076923077,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,325.0,746.0,0.435656836461126
