id,ПП/ДБ/СС,ГЕРБ-СДС,БСП/АТАКА/други,ВЪЗР,не подкрепям никого,"КОД (ДДД-ДЗ, БДФ)",ИТН,ВМРО-БНД,БВ,БСДП,Петър Славов,ГЛАС НАРОДЕН,Партия на ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ОБЕДИНЕНИ ЗЕМЕДЕЛЦИ,СБОР,Граждани за Общината,Веселин Кръстев,ДПС,БЪЛГАРСКИ ГЛАСЪ,МИР,БСД - ЕВРОЛЕВИЦА,БСД,ЗАЕДНО ЗА СИЛНА ОБЩИНА,ОБЩЕСТВО ЗА НОВА БЪЛГАРИЯ,ПРАВОТО,ЗС Ал. Стамболийски,БСДД,НАЦИОНАЛНО ДВИЖЕНИЕ ЕДИНСТВО,Соц. пар. „Български път“,total,eligible_voters,активност,невалидни
224613066,0.22839506172839505,0.2654320987654321,0.2037037037037037,0.09259259259259259,0.043209876543209874,0.024691358024691357,0.037037037037037035,0.012345679012345678,0.0,0.024691358024691357,0.0,0.024691358024691357,0.006172839506172839,0.012345679012345678,0.0,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,162.0,722.0,0.22437673130193905,0.037037037037037035
224613067,0.2564102564102564,0.2358974358974359,0.11794871794871795,0.14871794871794872,0.08205128205128205,0.046153846153846156,0.06153846153846154,0.005128205128205128,0.0,0.010256410256410256,0.005128205128205128,0.005128205128205128,0.005128205128205128,0.0,0.005128205128205128,0.0,0.005128205128205128,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,195.0,787.0,0.24777636594663277,0.020512820512820513
224602055,0.37254901960784315,0.16526610644257703,0.12324929971988796,0.08403361344537816,0.056022408963585436,0.058823529411764705,0.025210084033613446,0.0056022408963585435,0.028011204481792718,0.008403361344537815,0.0028011204481792717,0.0,0.0196078431372549,0.0028011204481792717,0.0056022408963585435,0.008403361344537815,0.0028011204481792717,0.0028011204481792717,0.008403361344537815,0.0056022408963585435,0.0028011204481792717,0.0028011204481792717,0.0,0.0028011204481792717,0.0,0.0,0.0056022408963585435,0.0,0.0,0.0,357.0,362.0,0.9861878453038674,0.04481792717086835
224602056,0.370253164556962,0.17088607594936708,0.14873417721518986,0.08544303797468354,0.060126582278481014,0.056962025316455694,0.04113924050632911,0.006329113924050633,0.012658227848101266,0.00949367088607595,0.0031645569620253164,0.0031645569620253164,0.0,0.0,0.0031645569620253164,0.0,0.0,0.006329113924050633,0.006329113924050633,0.0031645569620253164,0.0,0.0031645569620253164,0.0,0.0031645569620253164,0.0031645569620253164,0.0031645569620253164,0.0,0.0,0.0,0.0,316.0,842.0,0.3752969121140142,0.08227848101265822
224602057,0.33687943262411346,0.1702127659574468,0.13829787234042554,0.11702127659574468,0.07801418439716312,0.03546099290780142,0.0425531914893617,0.014184397163120567,0.0035460992907801418,0.010638297872340425,0.0,0.0035460992907801418,0.0035460992907801418,0.0,0.0,0.0035460992907801418,0.02127659574468085,0.0,0.0,0.0,0.0,0.0035460992907801418,0.0070921985815602835,0.0070921985815602835,0.0,0.0,0.0035460992907801418,0.0,0.0,0.0,282.0,754.0,0.3740053050397878,0.05319148936170213
224602058,0.3275862068965517,0.15948275862068967,0.1853448275862069,0.07758620689655173,0.03017241379310345,0.0603448275862069,0.03879310344827586,0.004310344827586207,0.021551724137931036,0.008620689655172414,0.008620689655172414,0.004310344827586207,0.008620689655172414,0.01293103448275862,0.017241379310344827,0.01293103448275862,0.0,0.0,0.004310344827586207,0.0,0.004310344827586207,0.0,0.0,0.008620689655172414,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,232.0,703.0,0.33001422475106684,0.04741379310344827
224602059,0.298932384341637,0.19572953736654805,0.12455516014234876,0.12455516014234876,0.046263345195729534,0.06761565836298933,0.021352313167259787,0.0071174377224199285,0.017793594306049824,0.010676156583629894,0.0071174377224199285,0.0071174377224199285,0.014234875444839857,0.0035587188612099642,0.0071174377224199285,0.0035587188612099642,0.0,0.0035587188612099642,0.0035587188612099642,0.0071174377224199285,0.0035587188612099642,0.0035587188612099642,0.0,0.0071174377224199285,0.0,0.0,0.0071174377224199285,0.0,0.0035587188612099642,0.0035587188612099642,281.0,771.0,0.364461738002594,0.06405693950177936
224602060,0.3155893536121673,0.17110266159695817,0.1520912547528517,0.11406844106463879,0.057034220532319393,0.034220532319391636,0.022813688212927757,0.019011406844106463,0.022813688212927757,0.0076045627376425855,0.019011406844106463,0.0,0.0038022813688212928,0.0038022813688212928,0.0076045627376425855,0.011406844106463879,0.0038022813688212928,0.0038022813688212928,0.0038022813688212928,0.015209125475285171,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0,0.0076045627376425855,0.0,0.0,263.0,733.0,0.3587994542974079,0.034220532319391636
224602061,0.37623762376237624,0.11221122112211221,0.1617161716171617,0.0891089108910891,0.066006600660066,0.066006600660066,0.009900990099009901,0.0033003300330033004,0.013201320132013201,0.0,0.0,0.009900990099009901,0.009900990099009901,0.013201320132013201,0.006600660066006601,0.013201320132013201,0.006600660066006601,0.0,0.013201320132013201,0.0,0.006600660066006601,0.0033003300330033004,0.013201320132013201,0.0033003300330033004,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,303.0,773.0,0.39197930142302717,0.033003300330033
224602062,0.28328611898017,0.14730878186968838,0.1388101983002833,0.07932011331444759,0.07932011331444759,0.11614730878186968,0.06232294617563739,0.0084985835694051,0.0084985835694051,0.0084985835694051,0.0,0.0113314447592068,0.0113314447592068,0.0084985835694051,0.0113314447592068,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0056657223796034,0.0,0.0028328611898017,0.0,0.0,0.0056657223796034,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,353.0,927.0,0.3807982740021575,0.06232294617563739
224602063,0.29365079365079366,0.12698412698412698,0.1984126984126984,0.12698412698412698,0.051587301587301584,0.05952380952380952,0.047619047619047616,0.015873015873015872,0.011904761904761904,0.007936507936507936,0.0,0.015873015873015872,0.007936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.007936507936507936,0.007936507936507936,0.003968253968253968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.0,782.0,0.32225063938618925,0.051587301587301584
224602064,0.24899598393574296,0.12048192771084337,0.20481927710843373,0.10441767068273092,0.060240963855421686,0.07228915662650602,0.04417670682730924,0.024096385542168676,0.03614457831325301,0.0,0.008032128514056224,0.012048192771084338,0.004016064257028112,0.004016064257028112,0.004016064257028112,0.0,0.004016064257028112,0.008032128514056224,0.0,0.008032128514056224,0.004016064257028112,0.0,0.004016064257028112,0.004016064257028112,0.0,0.004016064257028112,0.01606425702811245,0.0,0.0,0.0,249.0,743.0,0.3351278600269179,0.0642570281124498
224606020,0.324468085106383,0.2074468085106383,0.10638297872340426,0.09042553191489362,0.06914893617021277,0.031914893617021274,0.06382978723404255,0.0,0.015957446808510637,0.026595744680851064,0.015957446808510637,0.010638297872340425,0.005319148936170213,0.0,0.005319148936170213,0.010638297872340425,0.0,0.010638297872340425,0.005319148936170213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,672.0,0.27976190476190477,0.026595744680851064
224606021,0.32669322709163345,0.21912350597609562,0.13545816733067728,0.07569721115537849,0.043824701195219126,0.02390438247011952,0.035856573705179286,0.0199203187250996,0.027888446215139442,0.00796812749003984,0.01195219123505976,0.00398406374501992,0.01195219123505976,0.01593625498007968,0.00796812749003984,0.0,0.01593625498007968,0.0,0.0,0.0,0.00398406374501992,0.0,0.0,0.0,0.00398406374501992,0.00398406374501992,0.0,0.00398406374501992,0.0,0.0,251.0,782.0,0.3209718670076726,0.02390438247011952
224606022,0.255,0.21,0.11,0.145,0.085,0.03,0.03,0.0,0.0,0.01,0.005,0.02,0.005,0.005,0.0,0.0,0.005,0.03,0.005,0.0,0.02,0.01,0.0,0.005,0.0,0.0,0.0,0.01,0.005,0.0,200.0,668.0,0.2994011976047904,0.055
224606023,0.34219269102990035,0.19601328903654486,0.09966777408637874,0.11627906976744186,0.053156146179401995,0.04318936877076412,0.036544850498338874,0.029900332225913623,0.0033222591362126247,0.0033222591362126247,0.006644518272425249,0.009966777408637873,0.0,0.0033222591362126247,0.0033222591362126247,0.0033222591362126247,0.006644518272425249,0.009966777408637873,0.0033222591362126247,0.0,0.0033222591362126247,0.006644518272425249,0.006644518272425249,0.006644518272425249,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0033222591362126247,301.0,876.0,0.3436073059360731,0.03322259136212625
224606024,0.286231884057971,0.15942028985507245,0.10869565217391304,0.14492753623188406,0.06159420289855073,0.07971014492753623,0.043478260869565216,0.03260869565217391,0.014492753623188406,0.0036231884057971015,0.0036231884057971015,0.014492753623188406,0.007246376811594203,0.014492753623188406,0.0,0.007246376811594203,0.007246376811594203,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0036231884057971015,0.0,0.0,0.0,0.0,0.0036231884057971015,0.0,276.0,880.0,0.31363636363636366,0.025362318840579712
224606025,0.36423841059602646,0.15562913907284767,0.12251655629139073,0.09933774834437085,0.08940397350993377,0.04966887417218543,0.039735099337748346,0.019867549668874173,0.006622516556291391,0.0033112582781456954,0.0033112582781456954,0.0033112582781456954,0.0033112582781456954,0.006622516556291391,0.009933774834437087,0.0,0.0033112582781456954,0.0033112582781456954,0.006622516556291391,0.0,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0,0.0033112582781456954,0.0,0.0,0.0,0.0,302.0,886.0,0.34085778781038373,0.033112582781456956
224606081,0.348,0.188,0.12,0.128,0.052,0.064,0.032,0.004,0.004,0.016,0.012,0.008,0.004,0.0,0.008,0.004,0.0,0.0,0.004,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,750.0,0.3333333333333333,0.068
224607050,0.26521739130434785,0.2217391304347826,0.13478260869565217,0.06956521739130435,0.13043478260869565,0.034782608695652174,0.06086956521739131,0.013043478260869565,0.013043478260869565,0.004347826086956522,0.004347826086956522,0.0,0.004347826086956522,0.004347826086956522,0.0,0.0,0.004347826086956522,0.0,0.004347826086956522,0.017391304347826087,0.004347826086956522,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.0,230.0,662.0,0.3474320241691843,0.05217391304347826
224607051,0.32,0.1657142857142857,0.10857142857142857,0.18285714285714286,0.07428571428571429,0.022857142857142857,0.02857142857142857,0.005714285714285714,0.005714285714285714,0.017142857142857144,0.0,0.0,0.0,0.005714285714285714,0.017142857142857144,0.005714285714285714,0.005714285714285714,0.0,0.005714285714285714,0.022857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,175.0,535.0,0.32710280373831774,0.03428571428571429
224607052,0.21739130434782608,0.27391304347826084,0.10869565217391304,0.09565217391304348,0.07391304347826087,0.021739130434782608,0.07391304347826087,0.013043478260869565,0.043478260869565216,0.004347826086956522,0.013043478260869565,0.0,0.004347826086956522,0.004347826086956522,0.0,0.008695652173913044,0.0,0.0,0.0,0.021739130434782608,0.008695652173913044,0.0,0.0,0.004347826086956522,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0,0.0,230.0,723.0,0.318118948824343,0.08695652173913043
224607053,0.3401360544217687,0.1292517006802721,0.10884353741496598,0.1292517006802721,0.05442176870748299,0.013605442176870748,0.027210884353741496,0.02040816326530612,0.07482993197278912,0.0,0.006802721088435374,0.013605442176870748,0.034013605442176874,0.02040816326530612,0.0,0.0,0.0,0.0,0.006802721088435374,0.0,0.0,0.013605442176870748,0.0,0.006802721088435374,0.0,0.0,0.0,0.0,0.0,0.0,147.0,428.0,0.34345794392523366,0.05442176870748299
224607055,0.35447761194029853,0.14925373134328357,0.1044776119402985,0.09701492537313433,0.0708955223880597,0.04477611940298507,0.0708955223880597,0.0,0.014925373134328358,0.011194029850746268,0.007462686567164179,0.007462686567164179,0.011194029850746268,0.007462686567164179,0.014925373134328358,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.011194029850746268,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,268.0,914.0,0.29321663019693656,0.011194029850746268
224607059,0.34328358208955223,0.1701492537313433,0.09253731343283582,0.08955223880597014,0.04477611940298507,0.020895522388059702,0.06567164179104477,0.029850746268656716,0.023880597014925373,0.0029850746268656717,0.0029850746268656717,0.0,0.0,0.011940298507462687,0.014925373134328358,0.0029850746268656717,0.005970149253731343,0.0029850746268656717,0.0029850746268656717,0.029850746268656716,0.0029850746268656717,0.0,0.0029850746268656717,0.0,0.0,0.0,0.0,0.03283582089552239,0.0,0.0029850746268656717,335.0,910.0,0.36813186813186816,0.03283582089552239
224607061,0.23333333333333334,0.19166666666666668,0.075,0.11666666666666667,0.058333333333333334,0.16666666666666666,0.075,0.016666666666666666,0.0,0.0,0.0,0.025,0.0,0.008333333333333333,0.0,0.008333333333333333,0.016666666666666666,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,434.0,0.2764976958525346,0.041666666666666664
224607078,0.225,0.2375,0.125,0.1125,0.05,0.0,0.1,0.075,0.0125,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,222.0,0.36036036036036034,0.0375
224618025,0.3037974683544304,0.22151898734177214,0.1518987341772152,0.0759493670886076,0.06962025316455696,0.02531645569620253,0.056962025316455694,0.012658227848101266,0.012658227848101266,0.0,0.006329113924050633,0.006329113924050633,0.012658227848101266,0.0,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.0189873417721519,0.0,0.0,0.006329113924050633,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,158.0,508.0,0.3110236220472441,0.02531645569620253
224618026,0.17391304347826086,0.14492753623188406,0.12318840579710146,0.1956521739130435,0.050724637681159424,0.050724637681159424,0.09420289855072464,0.050724637681159424,0.0,0.007246376811594203,0.007246376811594203,0.021739130434782608,0.007246376811594203,0.014492753623188406,0.0,0.0,0.0,0.057971014492753624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,657.0,0.2100456621004566,0.057971014492753624
224618027,0.2582781456953642,0.1456953642384106,0.13245033112582782,0.12582781456953643,0.046357615894039736,0.059602649006622516,0.13245033112582782,0.039735099337748346,0.006622516556291391,0.006622516556291391,0.013245033112582781,0.013245033112582781,0.0,0.0,0.0,0.006622516556291391,0.0,0.006622516556291391,0.0,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,521.0,0.28982725527831094,0.046357615894039736
224618028,0.21390374331550802,0.1497326203208556,0.22459893048128343,0.0962566844919786,0.0962566844919786,0.026737967914438502,0.06951871657754011,0.0213903743315508,0.0106951871657754,0.0053475935828877,0.0,0.0,0.0053475935828877,0.0053475935828877,0.0,0.0213903743315508,0.0106951871657754,0.0053475935828877,0.0,0.0,0.0,0.026737967914438502,0.0,0.0,0.0053475935828877,0.0,0.0053475935828877,0.0,0.0,0.0,187.0,685.0,0.272992700729927,0.0427807486631016
224618029,0.24890829694323144,0.18340611353711792,0.14847161572052403,0.10480349344978165,0.10043668122270742,0.056768558951965066,0.08733624454148471,0.004366812227074236,0.004366812227074236,0.004366812227074236,0.0,0.0,0.008733624454148471,0.004366812227074236,0.0,0.0,0.008733624454148471,0.0,0.004366812227074236,0.008733624454148471,0.008733624454148471,0.0,0.0,0.0,0.004366812227074236,0.004366812227074236,0.0,0.004366812227074236,0.0,0.0,229.0,601.0,0.3810316139767055,0.026200873362445413
224618030,0.2619047619047619,0.24761904761904763,0.1,0.12857142857142856,0.08095238095238096,0.05714285714285714,0.047619047619047616,0.02857142857142857,0.0,0.0,0.0,0.0,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.014285714285714285,0.0,0.0,0.004761904761904762,0.0,0.0,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,210.0,589.0,0.3565365025466893,0.02857142857142857
224618031,0.2602739726027397,0.1963470319634703,0.0958904109589041,0.1415525114155251,0.0821917808219178,0.0547945205479452,0.0502283105022831,0.0091324200913242,0.0091324200913242,0.0,0.0,0.0,0.0136986301369863,0.0045662100456621,0.0091324200913242,0.0136986301369863,0.0319634703196347,0.0,0.0,0.0091324200913242,0.0136986301369863,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0,591.0,0.37055837563451777,0.0639269406392694
224618032,0.28160919540229884,0.14367816091954022,0.15517241379310345,0.16666666666666666,0.07471264367816093,0.034482758620689655,0.040229885057471264,0.034482758620689655,0.005747126436781609,0.0,0.011494252873563218,0.0,0.005747126436781609,0.0,0.005747126436781609,0.005747126436781609,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0,667.0,0.2608695652173913,0.040229885057471264
224618033,0.23076923076923078,0.2692307692307692,0.14102564102564102,0.1282051282051282,0.08333333333333333,0.00641025641025641,0.01282051282051282,0.0,0.00641025641025641,0.01282051282051282,0.00641025641025641,0.0,0.0,0.00641025641025641,0.0,0.0,0.0641025641025641,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,156.0,475.0,0.32842105263157895,0.038461538461538464
224618034,0.18857142857142858,0.2,0.1657142857142857,0.15428571428571428,0.07428571428571429,0.06285714285714286,0.02857142857142857,0.017142857142857144,0.005714285714285714,0.005714285714285714,0.0,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.017142857142857144,0.0,0.04,0.0,0.005714285714285714,0.005714285714285714,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,710.0,0.24647887323943662,0.045714285714285714
224618067,0.25949367088607594,0.23417721518987342,0.10759493670886076,0.08860759493670886,0.05063291139240506,0.056962025316455694,0.06962025316455696,0.04430379746835443,0.012658227848101266,0.006329113924050633,0.0,0.012658227848101266,0.0189873417721519,0.012658227848101266,0.0,0.006329113924050633,0.006329113924050633,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.006329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,158.0,532.0,0.29699248120300753,0.05063291139240506
224618068,0.2537313432835821,0.16417910447761194,0.15422885572139303,0.20398009950248755,0.029850746268656716,0.029850746268656716,0.05472636815920398,0.009950248756218905,0.009950248756218905,0.009950248756218905,0.004975124378109453,0.009950248756218905,0.014925373134328358,0.0,0.004975124378109453,0.009950248756218905,0.024875621890547265,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004975124378109453,0.0,0.0,0.0,201.0,520.0,0.38653846153846155,0.04477611940298507
224618069,0.325,0.16,0.15,0.095,0.08,0.03,0.025,0.035,0.025,0.03,0.005,0.005,0.005,0.0,0.0,0.0,0.0,0.005,0.01,0.005,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.005,200.0,590.0,0.3389830508474576,0.03
224618070,0.287292817679558,0.20441988950276244,0.10497237569060773,0.11049723756906077,0.08287292817679558,0.022099447513812154,0.049723756906077346,0.03867403314917127,0.03314917127071823,0.0,0.0,0.022099447513812154,0.016574585635359115,0.0055248618784530384,0.0,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181.0,581.0,0.31153184165232356,0.049723756906077346
