id,ВАСИЛ ТЕРЗИЕВ ПП/ДБ/СС,ВАНЯ ГРИГОРОВА БСП/АТАКА/други,не подкрепям никого,total,eligible_voters,активност
224615068,0.3914590747330961,0.43416370106761565,0.17437722419928825,281.0,606.0,0.4636963696369637
224615069,0.42105263157894735,0.5328947368421053,0.046052631578947366,304.0,742.0,0.40970350404312667
224615070,0.4449152542372881,0.5042372881355932,0.05084745762711865,236.0,695.0,0.339568345323741
224615071,0.5973154362416108,0.37583892617449666,0.026845637583892617,298.0,740.0,0.4027027027027027
224615072,0.4981684981684982,0.45054945054945056,0.05128205128205128,273.0,749.0,0.3644859813084112
224615073,0.3684210526315789,0.5592105263157895,0.07236842105263158,152.0,598.0,0.25418060200668896
224615074,0.4943820224719101,0.4157303370786517,0.0898876404494382,178.0,522.0,0.34099616858237547
224615075,0.43258426966292135,0.5449438202247191,0.02247191011235955,178.0,545.0,0.326605504587156
224615076,0.5,0.44495412844036697,0.05504587155963303,218.0,712.0,0.3061797752808989
224615077,0.4778761061946903,0.5,0.022123893805309734,226.0,728.0,0.31043956043956045
224615093,0.43,0.52,0.05,200.0,608.0,0.32894736842105265
224615094,0.421875,0.515625,0.0625,192.0,518.0,0.37065637065637064
224615095,0.40711462450592883,0.5138339920948617,0.07905138339920949,253.0,708.0,0.3573446327683616
224615096,0.5571428571428572,0.4142857142857143,0.02857142857142857,210.0,565.0,0.37168141592920356
224615097,0.5190476190476191,0.4380952380952381,0.04285714285714286,210.0,647.0,0.32457496136012365
224615098,0.4662756598240469,0.49853372434017595,0.03519061583577713,341.0,830.0,0.4108433734939759
224615099,0.4453125,0.5,0.0546875,256.0,713.0,0.3590462833099579
224615100,0.6167664670658682,0.3383233532934132,0.04491017964071856,334.0,866.0,0.3856812933025404
224615101,0.5744047619047619,0.3958333333333333,0.02976190476190476,336.0,795.0,0.4226415094339623
224615102,0.4953560371517028,0.47987616099071206,0.02476780185758514,323.0,859.0,0.3760186263096624
224615103,0.5046728971962616,0.4719626168224299,0.02336448598130841,214.0,658.0,0.3252279635258359
224615104,0.5319148936170213,0.4397163120567376,0.028368794326241134,141.0,605.0,0.23305785123966943
224615105,0.39106145251396646,0.5418994413407822,0.0670391061452514,179.0,716.0,0.25
224615106,0.46596858638743455,0.4973821989528796,0.03664921465968586,191.0,642.0,0.29750778816199375
224615107,0.32727272727272727,0.6060606060606061,0.06666666666666667,165.0,566.0,0.2915194346289753
224615108,0.3821138211382114,0.6016260162601627,0.016260162601626018,123.0,504.0,0.24404761904761904
224615109,0.4827586206896552,0.4885057471264368,0.028735632183908046,174.0,590.0,0.29491525423728815
224615110,0.5125448028673835,0.45878136200716846,0.02867383512544803,279.0,756.0,0.36904761904761907
224615111,0.4418604651162791,0.4930232558139535,0.06511627906976744,215.0,707.0,0.3041018387553041
224615112,0.5485074626865671,0.4291044776119403,0.022388059701492536,268.0,839.0,0.31942789034564956
224615113,0.6472727272727272,0.3236363636363636,0.02909090909090909,275.0,904.0,0.30420353982300885
224615114,0.42441860465116277,0.5232558139534884,0.05232558139534884,172.0,785.0,0.21910828025477708
224615115,0.45977011494252873,0.5057471264367817,0.034482758620689655,174.0,700.0,0.24857142857142858
224615116,0.6123595505617978,0.3455056179775281,0.042134831460674156,356.0,938.0,0.3795309168443497
224615117,0.6068111455108359,0.3653250773993808,0.02786377708978328,323.0,867.0,0.37254901960784315
224615118,0.5405405405405406,0.4540540540540541,0.005405405405405406,185.0,555.0,0.3333333333333333
224619131,0.37142857142857144,0.5714285714285714,0.05714285714285714,105.0,305.0,0.3442622950819672
224616049,0.5497076023391813,0.38596491228070173,0.06432748538011696,171.0,460.0,0.3717391304347826
224616048,0.605072463768116,0.3804347826086957,0.014492753623188406,276.0,636.0,0.4339622641509434
224619071,0.09302325581395349,0.8837209302325582,0.023255813953488372,86.0,692.0,0.12427745664739884
224619072,0.25,0.7083333333333334,0.041666666666666664,72.0,698.0,0.10315186246418338
224619132,0.40789473684210525,0.5789473684210527,0.013157894736842105,76.0,673.0,0.11292719167904904
224613001,0.40654205607476634,0.5467289719626168,0.04672897196261682,214.0,693.0,0.3088023088023088
224613002,0.42727272727272725,0.5272727272727272,0.045454545454545456,220.0,670.0,0.3283582089552239
224618045,0.37037037037037035,0.5925925925925926,0.037037037037037035,27.0,17.0,1.588235294117647
224620002,0.3375796178343949,0.6496815286624203,0.012738853503184714,157.0,571.0,0.27495621716287216
224620003,0.3053435114503817,0.6641221374045801,0.030534351145038167,131.0,616.0,0.21266233766233766
224620056,0.45390070921985815,0.5106382978723404,0.03546099290780142,141.0,566.0,0.24911660777385158
224620005,0.421875,0.546875,0.03125,256.0,854.0,0.2997658079625293
224620006,0.3925619834710744,0.5454545454545454,0.06198347107438017,242.0,869.0,0.27848101265822783
224620007,0.3698630136986301,0.547945205479452,0.0821917808219178,219.0,678.0,0.3230088495575221
224620055,0.3380281690140845,0.5492957746478874,0.11267605633802817,142.0,470.0,0.3021276595744681
224620048,0.2755102040816326,0.673469387755102,0.05102040816326531,98.0,334.0,0.2934131736526946
224616054,0.42105263157894735,0.4868421052631579,0.09210526315789473,76.0,199.0,0.38190954773869346
224610104,0.3076923076923077,0.5384615384615384,0.15384615384615385,13.0,11.0,1.1818181818181819
224609081,0.21428571428571427,0.6428571428571429,0.14285714285714285,14.0,40.0,0.35
224605064,0.4,0.5,0.1,20.0,13.0,1.5384615384615385
224610115,0.2972972972972973,0.5945945945945946,0.10810810810810811,37.0,17.0,2.176470588235294
224612041,0.4722222222222222,0.5277777777777778,0.0,36.0,14.0,2.5714285714285716
224610112,0.36363636363636365,0.6363636363636364,0.0,22.0,202.0,0.10891089108910891
224610111,0.3333333333333333,0.5833333333333334,0.08333333333333333,12.0,42.0,0.2857142857142857
224617076,0.48,0.48,0.04,25.0,4.0,6.25
224608047,0.2903225806451613,0.6774193548387096,0.03225806451612903,31.0,39.0,0.7948717948717948
224611082,0.6976744186046512,0.2558139534883721,0.046511627906976744,43.0,72.0,0.5972222222222222
224602094,0.22448979591836735,0.7551020408163265,0.02040816326530612,49.0,77.0,0.6363636363636364
224608048,0.3953488372093023,0.49612403100775193,0.10852713178294573,129.0,136.0,0.9485294117647058
224611081,0.3793103448275862,0.5862068965517241,0.034482758620689655,29.0,49.0,0.5918367346938775
224601044,0.35714285714285715,0.6071428571428571,0.03571428571428571,28.0,18.0,1.5555555555555556
224610116,0.2,0.6666666666666666,0.13333333333333333,15.0,16.0,0.9375
224610109,0.38636363636363635,0.5454545454545454,0.06818181818181818,44.0,63.0,0.6984126984126984
224610101,0.7397660818713451,0.24269005847953215,0.017543859649122806,342.0,884.0,0.38687782805429866
224610103,0.6426229508196721,0.33114754098360655,0.02622950819672131,305.0,891.0,0.34231200897867564
224610102,0.6441947565543071,0.3333333333333333,0.02247191011235955,267.0,589.0,0.4533106960950764
224616056,0.611336032388664,0.340080971659919,0.048582995951417005,247.0,522.0,0.4731800766283525
224616055,0.7298578199052133,0.24170616113744076,0.02843601895734597,211.0,472.0,0.4470338983050847
224605066,0.3888888888888889,0.4444444444444444,0.16666666666666666,36.0,25.0,1.44
224608046,0.43243243243243246,0.5675675675675675,0.0,37.0,24.0,1.5416666666666667
224610106,0.3157894736842105,0.6842105263157895,0.0,19.0,54.0,0.35185185185185186
224610107,0.36363636363636365,0.5909090909090909,0.045454545454545456,22.0,14.0,1.5714285714285714
224610105,0.15384615384615385,0.6923076923076923,0.15384615384615385,13.0,15.0,0.8666666666666667
224602093,0.4077669902912621,0.5242718446601942,0.06796116504854369,103.0,76.0,1.355263157894737
224605065,0.4666666666666667,0.4,0.13333333333333333,60.0,61.0,0.9836065573770492
224605067,0.5555555555555556,0.3333333333333333,0.1111111111111111,9.0,9.0,1.0
224615127,0.43243243243243246,0.5135135135135135,0.05405405405405406,37.0,33.0,1.121212121212121
224602096,0.18181818181818182,0.7272727272727273,0.09090909090909091,33.0,31.0,1.064516129032258
224615126,0.2727272727272727,0.6545454545454545,0.07272727272727272,55.0,26.0,2.1153846153846154
224610118,0.2857142857142857,0.6571428571428571,0.05714285714285714,35.0,35.0,1.0
224608049,0.375,0.625,0.0,24.0,26.0,0.9230769230769231
224613072,0.4444444444444444,0.4444444444444444,0.1111111111111111,9.0,11.0,0.8181818181818182
224601046,0.3684210526315789,0.5263157894736842,0.10526315789473684,19.0,19.0,1.0
224611080,0.16666666666666666,0.7916666666666666,0.041666666666666664,24.0,19.0,1.263157894736842
224606084,0.20833333333333334,0.5416666666666666,0.25,24.0,22.0,1.0909090909090908
224617077,0.2702702702702703,0.6216216216216216,0.10810810810810811,37.0,41.0,0.9024390243902439
224620057,0.3125,0.5625,0.125,16.0,11.0,1.4545454545454546
224623033,0.5,0.5,0.0,12.0,8.0,1.5
224609080,0.4745762711864407,0.4745762711864407,0.05084745762711865,59.0,193.0,0.30569948186528495
224621005,0.1945288753799392,0.7112462006079028,0.09422492401215805,329.0,607.0,0.5420098846787479
224623025,0.4139194139194139,0.4652014652014652,0.12087912087912088,273.0,647.0,0.42194744976816073
224623026,0.48055555555555557,0.41388888888888886,0.10555555555555556,360.0,858.0,0.4195804195804196
224623027,0.49226804123711343,0.4097938144329897,0.0979381443298969,388.0,922.0,0.420824295010846
224623028,0.3875,0.495,0.1175,400.0,924.0,0.4329004329004329
224623029,0.5971428571428572,0.37714285714285717,0.025714285714285714,350.0,866.0,0.40415704387990764
224614077,0.38492063492063494,0.5119047619047619,0.10317460317460317,252.0,661.0,0.3812405446293495
224614078,0.37547892720306514,0.5632183908045977,0.06130268199233716,261.0,659.0,0.3960546282245827
224617016,0.3552123552123552,0.5637065637065637,0.08108108108108109,259.0,748.0,0.3462566844919786
224617017,0.38996138996138996,0.5096525096525096,0.10038610038610038,259.0,805.0,0.3217391304347826
224617018,0.2711864406779661,0.5932203389830508,0.13559322033898305,236.0,746.0,0.3163538873994638
224617019,0.2599118942731278,0.6651982378854625,0.07488986784140969,227.0,627.0,0.3620414673046252
224621029,0.34234234234234234,0.5825825825825826,0.07507507507507508,333.0,595.0,0.5596638655462185
224620049,0.3333333333333333,0.5952380952380952,0.07142857142857142,210.0,764.0,0.27486910994764396
224620050,0.3173431734317343,0.6162361623616236,0.06642066420664207,271.0,857.0,0.3162193698949825
224620051,0.3346774193548387,0.5806451612903226,0.0846774193548387,248.0,840.0,0.29523809523809524
224623015,0.33707865168539325,0.5468164794007491,0.11610486891385768,267.0,715.0,0.3734265734265734
224623016,0.32727272727272727,0.5318181818181819,0.1409090909090909,220.0,571.0,0.38528896672504376
224623017,0.3971119133574007,0.516245487364621,0.08664259927797834,277.0,858.0,0.32284382284382285
224622027,0.2900763358778626,0.6641221374045801,0.04580152671755725,131.0,473.0,0.2769556025369979
224622028,0.3458646616541353,0.5939849624060151,0.06015037593984962,133.0,435.0,0.3057471264367816
224621001,0.2198952879581152,0.7068062827225131,0.07329842931937172,191.0,465.0,0.410752688172043
224621002,0.2033898305084746,0.7401129943502824,0.05649717514124294,177.0,437.0,0.40503432494279173
224622029,0.24031007751937986,0.6627906976744186,0.09689922480620156,258.0,485.0,0.5319587628865979
224622030,0.2961672473867596,0.6202090592334495,0.08362369337979095,287.0,536.0,0.5354477611940298
224623023,0.25595238095238093,0.6726190476190477,0.07142857142857142,168.0,492.0,0.34146341463414637
224623024,0.32019704433497537,0.6059113300492611,0.07389162561576355,203.0,491.0,0.4134419551934827
224623030,0.3633720930232558,0.5436046511627907,0.09302325581395349,344.0,752.0,0.4574468085106383
224623031,0.26595744680851063,0.6436170212765957,0.09042553191489362,188.0,571.0,0.329246935201401
224622026,0.33064516129032256,0.5806451612903226,0.08870967741935484,124.0,367.0,0.33787465940054495
224621004,0.35964912280701755,0.52046783625731,0.11988304093567251,342.0,526.0,0.6501901140684411
224624011,0.3154121863799283,0.5985663082437276,0.08602150537634409,279.0,727.0,0.38376891334250346
224623003,0.291866028708134,0.6363636363636364,0.07177033492822966,209.0,828.0,0.2524154589371981
224623004,0.3023255813953488,0.5906976744186047,0.10697674418604651,215.0,737.0,0.29172320217096337
224623005,0.2669683257918552,0.6425339366515838,0.09049773755656108,221.0,722.0,0.3060941828254848
224623006,0.3,0.6260869565217392,0.07391304347826087,230.0,779.0,0.2952503209242619
224623007,0.3055555555555556,0.5777777777777777,0.11666666666666667,180.0,593.0,0.30354131534569984
224624012,0.18518518518518517,0.7037037037037037,0.1111111111111111,27.0,80.0,0.3375
224623022,0.4602510460251046,0.46443514644351463,0.07531380753138076,239.0,621.0,0.38486312399355876
224623021,0.3582474226804124,0.5695876288659794,0.07216494845360824,388.0,884.0,0.43891402714932126
224623001,0.2864583333333333,0.5885416666666666,0.125,192.0,630.0,0.3047619047619048
224623002,0.3313953488372093,0.5465116279069767,0.12209302325581395,172.0,481.0,0.3575883575883576
224621025,0.24100719424460432,0.658273381294964,0.10071942446043165,278.0,548.0,0.5072992700729927
224621024,0.28125,0.6176470588235294,0.10110294117647059,544.0,833.0,0.6530612244897959
224623012,0.2868217054263566,0.5852713178294574,0.12790697674418605,258.0,640.0,0.403125
224623013,0.348993288590604,0.5570469798657718,0.09395973154362416,298.0,674.0,0.4421364985163205
224623014,0.423728813559322,0.4830508474576271,0.09322033898305085,236.0,592.0,0.39864864864864863
224623008,0.3076923076923077,0.579185520361991,0.11312217194570136,221.0,587.0,0.37649063032367974
224623009,0.28125,0.5625,0.15625,320.0,697.0,0.45911047345767575
224623010,0.42696629213483145,0.47415730337078654,0.09887640449438202,445.0,992.0,0.4485887096774194
224623011,0.32170542635658916,0.5426356589147286,0.13565891472868216,258.0,644.0,0.40062111801242234
224621031,0.2511415525114155,0.6301369863013698,0.1187214611872146,438.0,575.0,0.7617391304347826
224618046,0.41935483870967744,0.5483870967741935,0.03225806451612903,186.0,605.0,0.3074380165289256
224621006,0.35784313725490197,0.5343137254901961,0.10784313725490197,204.0,654.0,0.3119266055045872
224621007,0.28773584905660377,0.6320754716981132,0.08018867924528301,212.0,580.0,0.36551724137931035
224620052,0.2597864768683274,0.6619217081850534,0.07829181494661921,281.0,872.0,0.32224770642201833
224620053,0.2183406113537118,0.7030567685589519,0.07860262008733625,229.0,672.0,0.34077380952380953
224617014,0.3044982698961938,0.5847750865051903,0.11072664359861592,289.0,576.0,0.5017361111111112
224617015,0.308300395256917,0.6086956521739131,0.08300395256916997,253.0,396.0,0.6388888888888888
224621036,0.2629310344827586,0.6637931034482759,0.07327586206896551,232.0,617.0,0.3760129659643436
224621037,0.32083333333333336,0.6125,0.06666666666666667,240.0,617.0,0.3889789303079417
224623018,0.5282392026578073,0.40863787375415284,0.06312292358803986,301.0,855.0,0.352046783625731
224623019,0.4345991561181435,0.48523206751054854,0.08016877637130802,237.0,761.0,0.3114323258869908
224623020,0.29439252336448596,0.5700934579439252,0.13551401869158877,214.0,665.0,0.3218045112781955
224623032,0.3055555555555556,0.6388888888888888,0.05555555555555555,36.0,63.0,0.5714285714285714
224621030,0.313953488372093,0.5668604651162791,0.11918604651162791,344.0,657.0,0.5235920852359208
224621026,0.28343949044585987,0.6242038216560509,0.09235668789808917,314.0,621.0,0.5056360708534622
224621027,0.26618705035971224,0.6726618705035972,0.06115107913669065,278.0,578.0,0.4809688581314879
224621028,0.2177121771217712,0.7084870848708487,0.07380073800738007,271.0,643.0,0.4214618973561431
224621032,0.2727272727272727,0.6503496503496503,0.07692307692307693,143.0,501.0,0.28542914171656686
224621033,0.36,0.5942857142857143,0.045714285714285714,175.0,495.0,0.35353535353535354
224621034,0.3502824858757062,0.5988700564971752,0.05084745762711865,177.0,514.0,0.3443579766536965
224621035,0.3464052287581699,0.5555555555555556,0.09803921568627451,153.0,493.0,0.3103448275862069
224622024,0.3125,0.625,0.0625,128.0,445.0,0.2876404494382023
224622025,0.2608695652173913,0.6869565217391305,0.05217391304347826,115.0,435.0,0.26436781609195403
