id,ДБ,ГЕРБ-СДС,ИТН,БСП,МУТРИ ВЪН!,БНО,ВМРО,ВЪЗР,не подкрепям никого,ВОЛЯ И НФСБ,ДПС,ДНК,АБВ,КОД,АТАКА,РЕПУБЛИКАНЦИ ЗА БГ,ГЛАС НАРОДЕН,ВЪЗРАЖДАНЕ НА ОТЕЧЕСТВОТО,Партия на ЗЕЛЕНИТЕ,МИР,ОБЩЕСТВО,ПРЯКА ДЕМОКРАЦИЯ,"НИЕ, ГРАЖДАНИТЕ ",БСДД,ЗАЕДНО,Граждани от Протеста,БПЛ,БНС,ПРАВОТО,БОГ,независими,НАЦИЯ,total,eligible_voters,активност
254613042,0.18292682926829268,0.25609756097560976,0.16585365853658537,0.11219512195121951,0.05853658536585366,0.04390243902439024,0.06585365853658537,0.026829268292682926,0.024390243902439025,0.012195121951219513,0.0024390243902439024,0.007317073170731708,0.0,0.012195121951219513,0.014634146341463415,0.0,0.00975609756097561,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,906,0.45253863134657835
254613043,0.1571753986332574,0.20501138952164008,0.19362186788154898,0.1571753986332574,0.04783599088838269,0.07061503416856492,0.04100227790432802,0.02733485193621868,0.02733485193621868,0.018223234624145785,0.0,0.00683371298405467,0.011389521640091117,0.002277904328018223,0.004555808656036446,0.009111617312072893,0.004555808656036446,0.004555808656036446,0.002277904328018223,0.0,0.002277904328018223,0.0,0.0,0.002277904328018223,0.002277904328018223,0.0,0.0,0.0,0.002277904328018223,0.0,0.0,0.0,439.0,930,0.4720430107526882
254613044,0.20631067961165048,0.1941747572815534,0.22572815533980584,0.11893203883495146,0.050970873786407765,0.06796116504854369,0.03155339805825243,0.019417475728155338,0.019417475728155338,0.0048543689320388345,0.007281553398058253,0.007281553398058253,0.0,0.007281553398058253,0.0024271844660194173,0.01699029126213592,0.0024271844660194173,0.0048543689320388345,0.0048543689320388345,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,0.0,0.0,0.0,0.0,0.0,0.0024271844660194173,412.0,934,0.4411134903640257
254613045,0.16470588235294117,0.2447058823529412,0.2,0.10352941176470588,0.08705882352941176,0.04,0.03058823529411765,0.03058823529411765,0.01647058823529412,0.018823529411764704,0.007058823529411765,0.009411764705882352,0.011764705882352941,0.0,0.0,0.002352941176470588,0.004705882352941176,0.004705882352941176,0.0,0.007058823529411765,0.007058823529411765,0.004705882352941176,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.0,425.0,907,0.4685777287761852
254613046,0.21652421652421652,0.23931623931623933,0.1623931623931624,0.1339031339031339,0.05982905982905983,0.022792022792022793,0.05413105413105413,0.019943019943019943,0.017094017094017096,0.005698005698005698,0.017094017094017096,0.008547008547008548,0.002849002849002849,0.0,0.017094017094017096,0.008547008547008548,0.0,0.002849002849002849,0.0,0.0,0.005698005698005698,0.0,0.002849002849002849,0.002849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,767,0.4576271186440678
254613047,0.15702479338842976,0.25068870523415976,0.15977961432506887,0.1652892561983471,0.07162534435261708,0.0440771349862259,0.04132231404958678,0.02203856749311295,0.027548209366391185,0.011019283746556474,0.008264462809917356,0.0027548209366391185,0.005509641873278237,0.0027548209366391185,0.0027548209366391185,0.0,0.0,0.013774104683195593,0.0027548209366391185,0.0,0.005509641873278237,0.0,0.005509641873278237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,810,0.44814814814814813
254613048,0.15632754342431762,0.18858560794044665,0.1488833746898263,0.1761786600496278,0.07692307692307693,0.04714640198511166,0.06947890818858561,0.03722084367245657,0.02729528535980149,0.01488833746898263,0.0,0.01240694789081886,0.0024813895781637717,0.009925558312655087,0.004962779156327543,0.004962779156327543,0.004962779156327543,0.0024813895781637717,0.0,0.0,0.0024813895781637717,0.007444168734491315,0.004962779156327543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,885,0.4553672316384181
254613049,0.18518518518518517,0.24305555555555555,0.21296296296296297,0.13425925925925927,0.05092592592592592,0.05787037037037037,0.02546296296296296,0.027777777777777776,0.018518518518518517,0.006944444444444444,0.004629629629629629,0.0023148148148148147,0.004629629629629629,0.0023148148148148147,0.004629629629629629,0.0023148148148148147,0.004629629629629629,0.006944444444444444,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,0.0,0.0,0.0,0.0023148148148148147,0.0,0.0,0.0,432.0,862,0.5011600928074246
254613050,0.18037135278514588,0.2413793103448276,0.1830238726790451,0.16180371352785147,0.03978779840848806,0.01856763925729443,0.07161803713527852,0.013262599469496022,0.03183023872679045,0.002652519893899204,0.002652519893899204,0.01856763925729443,0.0,0.005305039787798408,0.005305039787798408,0.005305039787798408,0.0,0.0,0.010610079575596816,0.0,0.002652519893899204,0.0,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.002652519893899204,0.0,0.0,0.0,377.0,884,0.4264705882352941
254613051,0.1443850267379679,0.2700534759358289,0.1443850267379679,0.18983957219251338,0.0748663101604278,0.029411764705882353,0.045454545454545456,0.034759358288770054,0.01871657754010695,0.0106951871657754,0.00267379679144385,0.008021390374331552,0.0,0.0,0.0053475935828877,0.00267379679144385,0.00267379679144385,0.0053475935828877,0.0,0.0,0.0,0.00267379679144385,0.00267379679144385,0.00267379679144385,0.0,0.0,0.0,0.00267379679144385,0.0,0.0,0.0,0.0,374.0,763,0.49017038007863695
254613052,0.17507418397626112,0.27596439169139464,0.18397626112759644,0.13353115727002968,0.05934718100890208,0.03857566765578635,0.02373887240356083,0.017804154302670624,0.026706231454005934,0.005934718100890208,0.002967359050445104,0.011869436201780416,0.01483679525222552,0.005934718100890208,0.002967359050445104,0.002967359050445104,0.002967359050445104,0.005934718100890208,0.002967359050445104,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.0,0.0,0.0,337.0,674,0.5
254613053,0.18092909535452323,0.23227383863080683,0.20293398533007334,0.1393643031784841,0.05378973105134474,0.022004889975550123,0.03667481662591687,0.029339853300733496,0.012224938875305624,0.014669926650366748,0.007334963325183374,0.012224938875305624,0.0,0.004889975550122249,0.019559902200488997,0.0024449877750611247,0.007334963325183374,0.0,0.004889975550122249,0.0,0.004889975550122249,0.0,0.0024449877750611247,0.0,0.0024449877750611247,0.0,0.0024449877750611247,0.0024449877750611247,0.0,0.0024449877750611247,0.0,0.0,409.0,819,0.4993894993894994
254613054,0.15859030837004406,0.1894273127753304,0.2092511013215859,0.17180616740088106,0.05947136563876652,0.03524229074889868,0.04185022026431718,0.019823788546255508,0.028634361233480177,0.019823788546255508,0.004405286343612335,0.011013215859030838,0.0,0.0022026431718061676,0.015418502202643172,0.004405286343612335,0.006607929515418502,0.00881057268722467,0.004405286343612335,0.0022026431718061676,0.0,0.0,0.0,0.0,0.0022026431718061676,0.0,0.0022026431718061676,0.0,0.0,0.0,0.0,0.0022026431718061676,454.0,855,0.5309941520467836
254613055,0.1778975741239892,0.22911051212938005,0.1509433962264151,0.19137466307277629,0.0673854447439353,0.05390835579514825,0.05390835579514825,0.016172506738544475,0.0,0.0026954177897574125,0.0026954177897574125,0.0026954177897574125,0.008086253369272238,0.0026954177897574125,0.008086253369272238,0.0,0.0026954177897574125,0.005390835579514825,0.01078167115902965,0.0,0.0,0.0026954177897574125,0.0026954177897574125,0.0,0.0026954177897574125,0.005390835579514825,0.0,0.0,0.0,0.0,0.0,0.0,371.0,731,0.5075239398084815
254613056,0.13468013468013468,0.20202020202020202,0.19865319865319866,0.15488215488215487,0.07407407407407407,0.04713804713804714,0.04713804713804714,0.016835016835016835,0.026936026936026935,0.016835016835016835,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.016835016835016835,0.010101010101010102,0.003367003367003367,0.006734006734006734,0.010101010101010102,0.0,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.003367003367003367,0.006734006734006734,0.0,0.003367003367003367,0.0,0.0,0.0,297.0,834,0.35611510791366907
254613057,0.21671018276762402,0.20365535248041775,0.2454308093994778,0.11488250652741515,0.044386422976501305,0.0391644908616188,0.02610966057441253,0.03655352480417755,0.018276762402088774,0.013054830287206266,0.013054830287206266,0.007832898172323759,0.0,0.0,0.0026109660574412533,0.005221932114882507,0.0,0.0,0.0026109660574412533,0.0,0.0,0.0,0.0,0.0,0.0026109660574412533,0.0026109660574412533,0.0,0.0026109660574412533,0.0,0.0026109660574412533,0.0,0.0,383.0,838,0.45704057279236276
254613058,0.1329639889196676,0.1440443213296399,0.21052631578947367,0.14958448753462603,0.07756232686980609,0.0664819944598338,0.05263157894736842,0.04986149584487535,0.038781163434903045,0.00554016620498615,0.002770083102493075,0.0332409972299169,0.002770083102493075,0.008310249307479225,0.008310249307479225,0.0,0.00554016620498615,0.0,0.002770083102493075,0.00554016620498615,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0,734,0.49182561307901906
254613059,0.14986376021798364,0.23160762942779292,0.21798365122615804,0.16621253405994552,0.02452316076294278,0.06267029972752043,0.04087193460490463,0.021798365122615803,0.021798365122615803,0.013623978201634877,0.0027247956403269754,0.005449591280653951,0.005449591280653951,0.005449591280653951,0.008174386920980926,0.0,0.0,0.0027247956403269754,0.005449591280653951,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.005449591280653951,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,367.0,799,0.4593241551939925
254613060,0.1424581005586592,0.2709497206703911,0.16201117318435754,0.1424581005586592,0.055865921787709494,0.08100558659217877,0.025139664804469275,0.027932960893854747,0.0223463687150838,0.008379888268156424,0.002793296089385475,0.008379888268156424,0.0,0.00558659217877095,0.013966480446927373,0.00558659217877095,0.002793296089385475,0.00558659217877095,0.0,0.0,0.0,0.0,0.0,0.0,0.002793296089385475,0.0111731843575419,0.002793296089385475,0.0,0.0,0.0,0.0,0.0,358.0,814,0.4398034398034398
254613061,0.1590909090909091,0.275974025974026,0.12987012987012986,0.14285714285714285,0.05844155844155844,0.05519480519480519,0.03896103896103896,0.03896103896103896,0.01948051948051948,0.02922077922077922,0.003246753246753247,0.006493506493506494,0.00974025974025974,0.006493506493506494,0.003246753246753247,0.003246753246753247,0.0,0.0,0.006493506493506494,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.0,0.0,0.0,0.003246753246753247,0.0,0.003246753246753247,0.0,0.0,308.0,688,0.4476744186046512
254613062,0.13109756097560976,0.19817073170731708,0.20121951219512196,0.13109756097560976,0.09146341463414634,0.08841463414634146,0.027439024390243903,0.036585365853658534,0.021341463414634148,0.01524390243902439,0.003048780487804878,0.006097560975609756,0.003048780487804878,0.0,0.012195121951219513,0.006097560975609756,0.009146341463414634,0.003048780487804878,0.0,0.0,0.0,0.003048780487804878,0.0,0.009146341463414634,0.003048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,756,0.43386243386243384
254613063,0.12672811059907835,0.195852534562212,0.2304147465437788,0.15898617511520738,0.055299539170506916,0.04608294930875576,0.03917050691244239,0.05069124423963134,0.03225806451612903,0.018433179723502304,0.004608294930875576,0.0069124423963133645,0.004608294930875576,0.002304147465437788,0.0069124423963133645,0.004608294930875576,0.0,0.0,0.0,0.004608294930875576,0.0,0.0,0.0,0.002304147465437788,0.0,0.004608294930875576,0.002304147465437788,0.0,0.0,0.0,0.0,0.002304147465437788,434.0,871,0.49827784156142363
254613064,0.10582010582010581,0.18518518518518517,0.25132275132275134,0.15873015873015872,0.06613756613756613,0.06084656084656084,0.037037037037037035,0.021164021164021163,0.023809523809523808,0.018518518518518517,0.007936507936507936,0.005291005291005291,0.0026455026455026454,0.013227513227513227,0.005291005291005291,0.0,0.0026455026455026454,0.005291005291005291,0.005291005291005291,0.0,0.005291005291005291,0.0,0.0,0.013227513227513227,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0026455026455026454,0.0,0.0,378.0,917,0.4122137404580153
254613065,0.1485148514851485,0.23267326732673269,0.18811881188118812,0.18316831683168316,0.05198019801980198,0.05198019801980198,0.019801980198019802,0.019801980198019802,0.03217821782178218,0.01485148514851485,0.0024752475247524753,0.009900990099009901,0.0024752475247524753,0.0,0.0049504950495049506,0.0,0.017326732673267328,0.007425742574257425,0.0024752475247524753,0.0,0.0,0.0024752475247524753,0.0024752475247524753,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.0,404.0,891,0.45342312008978675
254613066,0.11403508771929824,0.195906432748538,0.22514619883040934,0.14619883040935672,0.0847953216374269,0.049707602339181284,0.038011695906432746,0.038011695906432746,0.017543859649122806,0.005847953216374269,0.014619883040935672,0.011695906432748537,0.0029239766081871343,0.0029239766081871343,0.011695906432748537,0.008771929824561403,0.011695906432748537,0.014619883040935672,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,743,0.46029609690444145
254613067,0.16138328530259366,0.2824207492795389,0.1930835734870317,0.09798270893371758,0.040345821325648415,0.04899135446685879,0.04899135446685879,0.037463976945244955,0.023054755043227664,0.01729106628242075,0.002881844380403458,0.008645533141210375,0.005763688760806916,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.002881844380403458,0.008645533141210375,0.002881844380403458,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.0,0.002881844380403458,347.0,828,0.4190821256038647
254613068,0.11278195488721804,0.21303258145363407,0.2556390977443609,0.13784461152882205,0.042606516290726815,0.05263157894736842,0.05012531328320802,0.047619047619047616,0.022556390977443608,0.012531328320802004,0.002506265664160401,0.005012531328320802,0.0,0.002506265664160401,0.005012531328320802,0.007518796992481203,0.0,0.0,0.012531328320802004,0.0,0.002506265664160401,0.0,0.0,0.005012531328320802,0.007518796992481203,0.0,0.0,0.0,0.002506265664160401,0.0,0.0,0.0,399.0,784,0.5089285714285714
254613069,0.06521739130434782,0.22010869565217392,0.23097826086956522,0.16576086956521738,0.043478260869565216,0.06793478260869565,0.07336956521739131,0.019021739130434784,0.029891304347826088,0.016304347826086956,0.0,0.0,0.008152173913043478,0.002717391304347826,0.008152173913043478,0.002717391304347826,0.008152173913043478,0.008152173913043478,0.01358695652173913,0.0,0.002717391304347826,0.005434782608695652,0.002717391304347826,0.002717391304347826,0.0,0.0,0.0,0.002717391304347826,0.0,0.0,0.0,0.0,368.0,868,0.423963133640553
254613070,0.14790996784565916,0.22508038585209003,0.1832797427652733,0.13504823151125403,0.07395498392282958,0.0707395498392283,0.04501607717041801,0.01929260450160772,0.02572347266881029,0.012861736334405145,0.003215434083601286,0.01607717041800643,0.003215434083601286,0.0,0.003215434083601286,0.0,0.0,0.00964630225080386,0.012861736334405145,0.0,0.0,0.003215434083601286,0.003215434083601286,0.0,0.0,0.0,0.0,0.006430868167202572,0.0,0.0,0.0,0.0,311.0,595,0.5226890756302521
254613071,0.11011904761904762,0.23214285714285715,0.19047619047619047,0.10119047619047619,0.0744047619047619,0.06547619047619048,0.06845238095238096,0.02976190476190476,0.03273809523809524,0.011904761904761904,0.005952380952380952,0.005952380952380952,0.0,0.005952380952380952,0.005952380952380952,0.005952380952380952,0.0,0.017857142857142856,0.008928571428571428,0.005952380952380952,0.005952380952380952,0.002976190476190476,0.0,0.002976190476190476,0.0,0.0,0.002976190476190476,0.0,0.005952380952380952,0.0,0.0,0.0,336.0,616,0.5454545454545454
254613072,0.05128205128205128,0.28205128205128205,0.1282051282051282,0.28205128205128205,0.07692307692307693,0.0,0.05128205128205128,0.02564102564102564,0.02564102564102564,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39,1.0
254613073,0.15789473684210525,0.15789473684210525,0.3157894736842105,0.15789473684210525,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,21,0.9047619047619048
254613074,0.2631578947368421,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.10526315789473684,0.0,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20,0.95
254618001,0.3246268656716418,0.208955223880597,0.1455223880597015,0.11567164179104478,0.05223880597014925,0.022388059701492536,0.014925373134328358,0.011194029850746268,0.014925373134328358,0.026119402985074626,0.0037313432835820895,0.0,0.014925373134328358,0.007462686567164179,0.0,0.0037313432835820895,0.0,0.011194029850746268,0.007462686567164179,0.0037313432835820895,0.0,0.0037313432835820895,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,268.0,546,0.4908424908424908
254618002,0.24849699398797595,0.18637274549098196,0.1523046092184369,0.11623246492985972,0.09619238476953908,0.04008016032064128,0.04809619238476954,0.022044088176352707,0.028056112224448898,0.006012024048096192,0.006012024048096192,0.002004008016032064,0.006012024048096192,0.012024048096192385,0.004008016032064128,0.002004008016032064,0.004008016032064128,0.006012024048096192,0.002004008016032064,0.002004008016032064,0.0,0.002004008016032064,0.004008016032064128,0.002004008016032064,0.0,0.0,0.0,0.002004008016032064,0.0,0.0,0.0,0.0,499.0,870,0.5735632183908046
254618003,0.31301939058171746,0.12742382271468145,0.14127423822714683,0.15789473684210525,0.07756232686980609,0.019390581717451522,0.04709141274238227,0.008310249307479225,0.0221606648199446,0.013850415512465374,0.002770083102493075,0.013850415512465374,0.00554016620498615,0.013850415512465374,0.008310249307479225,0.002770083102493075,0.0,0.0,0.008310249307479225,0.00554016620498615,0.002770083102493075,0.00554016620498615,0.0,0.0,0.0,0.0,0.002770083102493075,0.0,0.0,0.0,0.0,0.0,361.0,673,0.5364041604754829
254618004,0.2704714640198511,0.2531017369727047,0.12158808933002481,0.10173697270471464,0.04466501240694789,0.03225806451612903,0.03722084367245657,0.034739454094292806,0.019851116625310174,0.02977667493796526,0.0024813895781637717,0.007444168734491315,0.01488833746898263,0.004962779156327543,0.009925558312655087,0.0024813895781637717,0.0,0.0,0.009925558312655087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024813895781637717,0.0,0.0,0.0,0.0,0.0,403.0,745,0.5409395973154363
254618005,0.30357142857142855,0.15476190476190477,0.20535714285714285,0.06547619047619048,0.07738095238095238,0.03571428571428571,0.03571428571428571,0.011904761904761904,0.026785714285714284,0.011904761904761904,0.01488095238095238,0.0,0.01488095238095238,0.002976190476190476,0.0,0.0,0.008928571428571428,0.008928571428571428,0.008928571428571428,0.005952380952380952,0.0,0.002976190476190476,0.0,0.002976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336.0,639,0.5258215962441315
254618006,0.2677725118483412,0.17298578199052134,0.1848341232227488,0.10900473933649289,0.052132701421800945,0.026066350710900472,0.052132701421800945,0.03317535545023697,0.03317535545023697,0.011848341232227487,0.011848341232227487,0.009478672985781991,0.0,0.004739336492890996,0.004739336492890996,0.009478672985781991,0.002369668246445498,0.002369668246445498,0.0,0.002369668246445498,0.002369668246445498,0.002369668246445498,0.0,0.002369668246445498,0.0,0.0,0.0,0.002369668246445498,0.0,0.0,0.0,0.0,422.0,813,0.5190651906519065
254618007,0.2088607594936709,0.18670886075949367,0.1550632911392405,0.13924050632911392,0.0379746835443038,0.04746835443037975,0.056962025316455694,0.028481012658227847,0.028481012658227847,0.022151898734177215,0.00949367088607595,0.006329113924050633,0.00949367088607595,0.012658227848101266,0.00949367088607595,0.0031645569620253164,0.006329113924050633,0.0,0.015822784810126583,0.0,0.0031645569620253164,0.0031645569620253164,0.0,0.006329113924050633,0.0,0.0,0.0031645569620253164,0.0,0.0,0.0,0.0,0.0,316.0,665,0.47518796992481205
254618008,0.1883289124668435,0.20159151193633953,0.1830238726790451,0.1246684350132626,0.04774535809018567,0.04509283819628647,0.050397877984084884,0.01856763925729443,0.03183023872679045,0.010610079575596816,0.002652519893899204,0.005305039787798408,0.002652519893899204,0.013262599469496022,0.010610079575596816,0.005305039787798408,0.007957559681697613,0.007957559681697613,0.03713527851458886,0.0,0.0,0.0,0.0,0.005305039787798408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,755,0.49933774834437084
254618009,0.25183374083129584,0.1784841075794621,0.17114914425427874,0.1295843520782396,0.06601466992665037,0.05623471882640587,0.03178484107579462,0.02444987775061125,0.004889975550122249,0.017114914425427872,0.009779951100244499,0.004889975550122249,0.009779951100244499,0.0,0.0,0.009779951100244499,0.004889975550122249,0.004889975550122249,0.007334963325183374,0.004889975550122249,0.0024449877750611247,0.0,0.0,0.004889975550122249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,409.0,840,0.4869047619047619
254618010,0.18341708542713567,0.17839195979899497,0.16834170854271358,0.22613065326633167,0.05527638190954774,0.02512562814070352,0.04773869346733668,0.022613065326633167,0.017587939698492462,0.007537688442211055,0.002512562814070352,0.007537688442211055,0.010050251256281407,0.0,0.007537688442211055,0.007537688442211055,0.01256281407035176,0.0,0.005025125628140704,0.002512562814070352,0.002512562814070352,0.005025125628140704,0.0,0.0,0.0,0.0,0.0,0.002512562814070352,0.002512562814070352,0.0,0.0,0.0,398.0,741,0.5371120107962213
254618011,0.2140845070422535,0.2056338028169014,0.18028169014084508,0.10422535211267606,0.07323943661971831,0.08169014084507042,0.03380281690140845,0.022535211267605635,0.022535211267605635,0.008450704225352112,0.014084507042253521,0.011267605633802818,0.0028169014084507044,0.0028169014084507044,0.0028169014084507044,0.0,0.0028169014084507044,0.0028169014084507044,0.005633802816901409,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0,0.0,0.0,0.0,0.0,355.0,711,0.49929676511954996
254618012,0.164804469273743,0.20391061452513967,0.1787709497206704,0.20391061452513967,0.06424581005586592,0.05027932960893855,0.027932960893854747,0.0335195530726257,0.00558659217877095,0.0111731843575419,0.002793296089385475,0.0,0.008379888268156424,0.013966480446927373,0.0111731843575419,0.0,0.008379888268156424,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.0,0.002793296089385475,0.0,0.0,0.0,0.0,0.002793296089385475,0.0,0.002793296089385475,358.0,701,0.5106990014265336
254618013,0.1568627450980392,0.15126050420168066,0.22408963585434175,0.1876750700280112,0.10084033613445378,0.04201680672268908,0.036414565826330535,0.014005602240896359,0.022408963585434174,0.022408963585434174,0.0056022408963585435,0.0,0.0,0.0028011204481792717,0.0028011204481792717,0.0,0.008403361344537815,0.0,0.0028011204481792717,0.0,0.0,0.0,0.0,0.0,0.0,0.0028011204481792717,0.0,0.0028011204481792717,0.0056022408963585435,0.008403361344537815,0.0,0.0,357.0,654,0.5458715596330275
254618014,0.18012422360248448,0.14285714285714285,0.19875776397515527,0.20496894409937888,0.08074534161490683,0.052795031055900624,0.031055900621118012,0.018633540372670808,0.018633540372670808,0.012422360248447204,0.018633540372670808,0.006211180124223602,0.009316770186335404,0.0,0.009316770186335404,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.003105590062111801,0.0,0.003105590062111801,0.0,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,322.0,640,0.503125
254618015,0.19444444444444445,0.2037037037037037,0.24074074074074073,0.10185185185185185,0.07098765432098765,0.07098765432098765,0.024691358024691357,0.015432098765432098,0.024691358024691357,0.009259259259259259,0.012345679012345678,0.0030864197530864196,0.0,0.006172839506172839,0.006172839506172839,0.0,0.006172839506172839,0.0030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,324.0,605,0.5355371900826447
254618016,0.14893617021276595,0.20567375886524822,0.2127659574468085,0.11583924349881797,0.07092198581560284,0.054373522458628844,0.0425531914893617,0.016548463356973995,0.028368794326241134,0.009456264775413711,0.01182033096926714,0.004728132387706856,0.009456264775413711,0.004728132387706856,0.002364066193853428,0.0070921985815602835,0.0,0.03309692671394799,0.004728132387706856,0.0070921985815602835,0.0,0.0,0.002364066193853428,0.0,0.002364066193853428,0.0,0.0,0.002364066193853428,0.0,0.002364066193853428,0.0,0.0,423.0,818,0.5171149144254279
254618017,0.2079207920792079,0.2145214521452145,0.18151815181518152,0.14521452145214522,0.052805280528052806,0.036303630363036306,0.0429042904290429,0.039603960396039604,0.009900990099009901,0.0165016501650165,0.009900990099009901,0.006600660066006601,0.006600660066006601,0.0,0.0,0.0033003300330033004,0.0,0.0,0.006600660066006601,0.0,0.0033003300330033004,0.0,0.006600660066006601,0.0,0.0,0.0,0.0,0.0033003300330033004,0.006600660066006601,0.0,0.0,0.0,303.0,659,0.4597875569044006
254618018,0.23893805309734514,0.2359882005899705,0.16224188790560473,0.11504424778761062,0.06489675516224189,0.038348082595870206,0.029498525073746312,0.011799410029498525,0.035398230088495575,0.02064896755162242,0.011799410029498525,0.0029498525073746312,0.0029498525073746312,0.0,0.0,0.0029498525073746312,0.0029498525073746312,0.0,0.0058997050147492625,0.0058997050147492625,0.0,0.0,0.0029498525073746312,0.0058997050147492625,0.0,0.0,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,339.0,699,0.48497854077253216
254618019,0.1518624641833811,0.24068767908309455,0.18051575931232092,0.10601719197707736,0.07449856733524356,0.02865329512893983,0.04297994269340974,0.04297994269340974,0.017191977077363897,0.022922636103151862,0.014326647564469915,0.011461318051575931,0.0,0.011461318051575931,0.014326647564469915,0.008595988538681949,0.02005730659025788,0.0,0.0028653295128939827,0.0,0.0,0.0,0.0,0.0,0.0028653295128939827,0.0,0.0028653295128939827,0.0,0.0,0.0028653295128939827,0.0,0.0,349.0,744,0.46908602150537637
254618020,0.2154696132596685,0.19889502762430938,0.20718232044198895,0.11049723756906077,0.049723756906077346,0.03314917127071823,0.07458563535911603,0.024861878453038673,0.022099447513812154,0.0055248618784530384,0.0027624309392265192,0.008287292817679558,0.0027624309392265192,0.0055248618784530384,0.0,0.011049723756906077,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027624309392265192,0.0,0.0027624309392265192,0.0,0.0,362.0,694,0.521613832853026
254618021,0.17625899280575538,0.24820143884892087,0.22302158273381295,0.1079136690647482,0.03237410071942446,0.0539568345323741,0.03597122302158273,0.02158273381294964,0.017985611510791366,0.03237410071942446,0.0035971223021582736,0.007194244604316547,0.007194244604316547,0.007194244604316547,0.0035971223021582736,0.01079136690647482,0.0035971223021582736,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0,278.0,588,0.47278911564625853
254618022,0.23604060913705585,0.18527918781725888,0.1548223350253807,0.15228426395939088,0.0532994923857868,0.027918781725888325,0.03807106598984772,0.03553299492385787,0.017766497461928935,0.007614213197969543,0.025380710659898477,0.005076142131979695,0.015228426395939087,0.0,0.007614213197969543,0.0,0.017766497461928935,0.0025380710659898475,0.0025380710659898475,0.0025380710659898475,0.0,0.005076142131979695,0.0,0.0025380710659898475,0.0,0.0,0.0,0.005076142131979695,0.0,0.0,0.0,0.0,394.0,790,0.49873417721518987
