id,ДБ,ГЕРБ-СДС,ИТН,БСП,МУТРИ ВЪН!,ВЪЗР,"ВМРО, ВОЛЯ И НФСБ",БЪЛГАРСКО ЛЯТО,не подкрепям никого,ДПС,НОД,ЛЯВ СЪЮЗ,АТАКА,ГЛАС НАРОДЕН,Партия на ЗЕЛЕНИТЕ,МИР,РЕПУБЛИКАНЦИ ЗА БГ,БНС,ЗАЕДНО,СВОБОДА,БТР,ПРЯКА ДЕМОКРАЦИЯ,БРИГАДА,независими,ПОДЕМ,total,eligible_voters,активност
254611040,0.2040133779264214,0.2709030100334448,0.22742474916387959,0.10367892976588629,0.043478260869565216,0.09364548494983277,0.026755852842809364,0.010033444816053512,0.006688963210702341,0.0,0.0,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0033444816053511705,0.0,0.0,0.0,0.0,0.006688963210702341,0.0,0.0,0.0,299.0,874.0,0.34210526315789475
254611041,0.22857142857142856,0.21428571428571427,0.1523809523809524,0.15714285714285714,0.05238095238095238,0.0761904761904762,0.03333333333333333,0.06190476190476191,0.01904761904761905,0.0,0.0,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,514.0,0.4085603112840467
254611042,0.1919191919191919,0.1919191919191919,0.18855218855218855,0.19865319865319866,0.05387205387205387,0.04713804713804714,0.020202020202020204,0.04040404040404041,0.037037037037037035,0.0,0.013468013468013467,0.003367003367003367,0.003367003367003367,0.0,0.0,0.006734006734006734,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,297.0,617.0,0.4813614262560778
254611043,0.17142857142857143,0.1673469387755102,0.19183673469387755,0.19591836734693877,0.07346938775510205,0.061224489795918366,0.036734693877551024,0.05714285714285714,0.0,0.00816326530612245,0.00816326530612245,0.00816326530612245,0.0,0.004081632653061225,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.004081632653061225,0.00816326530612245,0.0,0.0,0.0,245.0,629.0,0.38950715421303655
254611044,0.2409090909090909,0.19090909090909092,0.23636363636363636,0.18181818181818182,0.06363636363636363,0.013636363636363636,0.01818181818181818,0.01818181818181818,0.01818181818181818,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,220.0,533.0,0.41275797373358347
254611045,0.18947368421052632,0.27017543859649124,0.21754385964912282,0.14035087719298245,0.05964912280701754,0.014035087719298246,0.03508771929824561,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.007017543859649123,0.0035087719298245615,0.0035087719298245615,0.007017543859649123,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,285.0,656.0,0.4344512195121951
254611046,0.2891566265060241,0.21686746987951808,0.18473895582329317,0.14056224899598393,0.020080321285140562,0.028112449799196786,0.024096385542168676,0.04417670682730924,0.008032128514056224,0.020080321285140562,0.004016064257028112,0.004016064257028112,0.004016064257028112,0.0,0.004016064257028112,0.0,0.0,0.0,0.0,0.0,0.004016064257028112,0.004016064257028112,0.0,0.0,0.0,249.0,639.0,0.38967136150234744
254611047,0.18081180811808117,0.2029520295202952,0.22509225092250923,0.17712177121771217,0.06273062730627306,0.04059040590405904,0.04059040590405904,0.01845018450184502,0.014760147601476014,0.0,0.007380073800738007,0.007380073800738007,0.007380073800738007,0.01107011070110701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0,271.0,651.0,0.4162826420890937
254611048,0.20384615384615384,0.25,0.19230769230769232,0.1423076923076923,0.05384615384615385,0.05,0.03076923076923077,0.03461538461538462,0.015384615384615385,0.015384615384615385,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038461538461538464,0.0,0.0,0.0,0.0,260.0,609.0,0.4269293924466338
254611049,0.1989795918367347,0.24489795918367346,0.14285714285714285,0.14285714285714285,0.0663265306122449,0.030612244897959183,0.015306122448979591,0.030612244897959183,0.03571428571428571,0.030612244897959183,0.00510204081632653,0.01020408163265306,0.01020408163265306,0.0,0.00510204081632653,0.00510204081632653,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.00510204081632653,196.0,492.0,0.3983739837398374
254611050,0.2112676056338028,0.18779342723004694,0.23943661971830985,0.14084507042253522,0.028169014084507043,0.06572769953051644,0.014084507042253521,0.03755868544600939,0.023474178403755867,0.009389671361502348,0.0,0.009389671361502348,0.009389671361502348,0.004694835680751174,0.009389671361502348,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.004694835680751174,0.0,0.0,213.0,488.0,0.4364754098360656
254611051,0.24671052631578946,0.22697368421052633,0.21052631578947367,0.11513157894736842,0.05592105263157895,0.039473684210526314,0.019736842105263157,0.039473684210526314,0.013157894736842105,0.009868421052631578,0.003289473684210526,0.006578947368421052,0.006578947368421052,0.0,0.0,0.0,0.0,0.003289473684210526,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.0,304.0,687.0,0.44250363901018924
254611052,0.2894736842105263,0.22556390977443608,0.18421052631578946,0.10902255639097744,0.03383458646616541,0.022556390977443608,0.03383458646616541,0.022556390977443608,0.03759398496240601,0.007518796992481203,0.007518796992481203,0.0,0.0037593984962406013,0.007518796992481203,0.0037593984962406013,0.0037593984962406013,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,266.0,555.0,0.47927927927927927
254611053,0.2968036529680365,0.2557077625570776,0.182648401826484,0.0730593607305936,0.0410958904109589,0.045662100456621,0.0365296803652968,0.0091324200913242,0.0182648401826484,0.0228310502283105,0.0,0.0,0.0,0.0045662100456621,0.0045662100456621,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.0045662100456621,0.0,0.0,0.0,219.0,514.0,0.4260700389105058
254611054,0.2206896551724138,0.23448275862068965,0.2103448275862069,0.1103448275862069,0.05517241379310345,0.034482758620689655,0.034482758620689655,0.027586206896551724,0.020689655172413793,0.02413793103448276,0.0034482758620689655,0.0,0.006896551724137931,0.0034482758620689655,0.0034482758620689655,0.0,0.0034482758620689655,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,290.0,656.0,0.4420731707317073
254611055,0.20422535211267606,0.2640845070422535,0.17253521126760563,0.13028169014084506,0.08098591549295775,0.02464788732394366,0.028169014084507043,0.03873239436619718,0.02112676056338028,0.0,0.007042253521126761,0.007042253521126761,0.0035211267605633804,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,284.0,607.0,0.46787479406919275
254611056,0.043478260869565216,0.13043478260869565,0.43478260869565216,0.21739130434782608,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,604.0,0.0380794701986755
254611057,0.10429447852760736,0.34355828220858897,0.2822085889570552,0.10429447852760736,0.06134969325153374,0.018404907975460124,0.03680981595092025,0.018404907975460124,0.006134969325153374,0.006134969325153374,0.0,0.0,0.0,0.012269938650306749,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,163.0,806.0,0.2022332506203474
254611058,0.06976744186046512,0.13953488372093023,0.3023255813953488,0.20930232558139536,0.13953488372093023,0.0,0.0,0.09302325581395349,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,43.0,630.0,0.06825396825396825
254611059,0.06060606060606061,0.35353535353535354,0.26262626262626265,0.15151515151515152,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.0707070707070707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,901.0,0.10987791342952276
254611060,0.1504424778761062,0.19469026548672566,0.34513274336283184,0.10619469026548672,0.035398230088495575,0.02654867256637168,0.035398230088495575,0.008849557522123894,0.02654867256637168,0.017699115044247787,0.02654867256637168,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.0,0.0,0.0,0.0,113.0,935.0,0.12085561497326203
254611061,0.0,0.3111111111111111,0.2222222222222222,0.15555555555555556,0.1111111111111111,0.0,0.0,0.13333333333333333,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,45.0,939.0,0.04792332268370607
254611062,0.2413793103448276,0.1724137931034483,0.20689655172413793,0.1724137931034483,0.10344827586206896,0.0,0.0,0.0,0.034482758620689655,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,918.0,0.03159041394335512
254611063,0.12121212121212122,0.2878787878787879,0.19696969696969696,0.16666666666666666,0.045454545454545456,0.030303030303030304,0.015151515151515152,0.045454545454545456,0.045454545454545456,0.015151515151515152,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,578.0,0.11418685121107267
254611064,0.058823529411764705,0.3333333333333333,0.19607843137254902,0.17647058823529413,0.09803921568627451,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0392156862745098,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,51.0,923.0,0.0552546045503792
254611065,0.12195121951219512,0.2926829268292683,0.17073170731707318,0.14634146341463414,0.07317073170731707,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.04878048780487805,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,41.0,844.0,0.0485781990521327
254611066,0.05128205128205128,0.20512820512820512,0.23076923076923078,0.1794871794871795,0.1282051282051282,0.02564102564102564,0.0,0.02564102564102564,0.07692307692307693,0.0,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,39.0,825.0,0.04727272727272727
254611067,0.11504424778761062,0.336283185840708,0.21238938053097345,0.12389380530973451,0.04424778761061947,0.07079646017699115,0.0,0.04424778761061947,0.008849557522123894,0.017699115044247787,0.0,0.008849557522123894,0.0,0.008849557522123894,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,850.0,0.13294117647058823
254611068,0.27586206896551724,0.13793103448275862,0.25862068965517243,0.1206896551724138,0.017241379310344827,0.034482758620689655,0.017241379310344827,0.0,0.05172413793103448,0.034482758620689655,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,58.0,60.0,0.9666666666666667
254611069,0.2441860465116279,0.28294573643410853,0.1821705426356589,0.08139534883720931,0.10077519379844961,0.027131782945736434,0.01937984496124031,0.031007751937984496,0.015503875968992248,0.0,0.0,0.0,0.003875968992248062,0.007751937984496124,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.0,599.0,0.4307178631051753
254611070,0.26,0.23,0.185,0.13,0.045,0.025,0.055,0.02,0.02,0.005,0.0,0.0,0.0,0.01,0.0,0.0,0.005,0.0,0.005,0.0,0.005,0.0,0.0,0.0,0.0,200.0,561.0,0.35650623885918004
254611071,0.13513513513513514,0.24324324324324326,0.1891891891891892,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.0,0.16216216216216217,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,37.0,903.0,0.04097452934662237
254611073,0.313953488372093,0.19767441860465115,0.2441860465116279,0.05813953488372093,0.03488372093023256,0.03488372093023256,0.03488372093023256,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,77.0,1.1168831168831168
254611074,0.16216216216216217,0.32432432432432434,0.21621621621621623,0.16216216216216217,0.05405405405405406,0.0,0.02702702702702703,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,37.0,579.0,0.06390328151986183
254611075,0.14285714285714285,0.35714285714285715,0.14285714285714285,0.21428571428571427,0.0,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,415.0,0.033734939759036145
254611076,0.10526315789473684,0.05263157894736842,0.2631578947368421,0.3684210526315789,0.05263157894736842,0.0,0.10526315789473684,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,472.0,0.04025423728813559
254611078,0.10256410256410256,0.28205128205128205,0.1794871794871795,0.358974358974359,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,32.0,1.21875
254612001,0.31788079470198677,0.17218543046357615,0.2119205298013245,0.0706401766004415,0.0772626931567329,0.03532008830022075,0.02869757174392936,0.02207505518763797,0.026490066225165563,0.004415011037527594,0.006622516556291391,0.002207505518763797,0.002207505518763797,0.011037527593818985,0.002207505518763797,0.002207505518763797,0.0,0.0,0.0,0.0,0.004415011037527594,0.002207505518763797,0.0,0.0,0.0,453.0,958.0,0.47286012526096033
254612002,0.2661290322580645,0.25,0.18010752688172044,0.08064516129032258,0.06182795698924731,0.043010752688172046,0.04032258064516129,0.024193548387096774,0.016129032258064516,0.005376344086021506,0.0,0.013440860215053764,0.005376344086021506,0.005376344086021506,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,372.0,915.0,0.4065573770491803
254612003,0.23821989528795812,0.23036649214659685,0.21204188481675393,0.1099476439790576,0.06806282722513089,0.04450261780104712,0.013089005235602094,0.034031413612565446,0.015706806282722512,0.005235602094240838,0.015706806282722512,0.007853403141361256,0.002617801047120419,0.0,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,382.0,883.0,0.43261608154020387
254612004,0.21951219512195122,0.25745257452574527,0.17344173441734417,0.14092140921409213,0.06233062330623306,0.02168021680216802,0.02710027100271003,0.04607046070460705,0.032520325203252036,0.0027100271002710027,0.005420054200542005,0.0027100271002710027,0.005420054200542005,0.0,0.0027100271002710027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,369.0,846.0,0.43617021276595747
254612005,0.19811320754716982,0.24842767295597484,0.2358490566037736,0.12264150943396226,0.025157232704402517,0.06918238993710692,0.031446540880503145,0.025157232704402517,0.009433962264150943,0.006289308176100629,0.0031446540880503146,0.006289308176100629,0.0031446540880503146,0.0,0.0,0.0031446540880503146,0.006289308176100629,0.0031446540880503146,0.0,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0,318.0,785.0,0.4050955414012739
254612006,0.2029520295202952,0.2730627306273063,0.24723247232472326,0.12546125461254612,0.06273062730627306,0.02214022140221402,0.007380073800738007,0.01107011070110701,0.014760147601476014,0.0036900369003690036,0.0,0.0036900369003690036,0.007380073800738007,0.007380073800738007,0.0,0.0036900369003690036,0.0,0.0,0.0036900369003690036,0.0036900369003690036,0.0,0.0,0.0,0.0,0.0,271.0,264.0,1.0265151515151516
254612007,0.15616438356164383,0.2328767123287671,0.25753424657534246,0.14794520547945206,0.0684931506849315,0.03561643835616438,0.0136986301369863,0.019178082191780823,0.030136986301369864,0.0136986301369863,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0027397260273972603,0.0,0.0027397260273972603,0.0027397260273972603,0.0,0.0,0.0027397260273972603,0.0,0.0,0.0027397260273972603,0.0,0.0027397260273972603,365.0,760.0,0.48026315789473684
254612008,0.25096525096525096,0.27413127413127414,0.18146718146718147,0.11583011583011583,0.04633204633204633,0.019305019305019305,0.023166023166023165,0.04633204633204633,0.02702702702702703,0.0,0.0,0.0,0.003861003861003861,0.0,0.003861003861003861,0.003861003861003861,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,259.0,674.0,0.38427299703264095
254612009,0.24842767295597484,0.22641509433962265,0.20125786163522014,0.14465408805031446,0.04716981132075472,0.018867924528301886,0.04716981132075472,0.018867924528301886,0.018867924528301886,0.006289308176100629,0.0031446540880503146,0.0,0.0031446540880503146,0.006289308176100629,0.0031446540880503146,0.0,0.0,0.0,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.0,0.0,318.0,725.0,0.4386206896551724
254612010,0.20216606498194944,0.21660649819494585,0.20577617328519857,0.1371841155234657,0.05415162454873646,0.02888086642599278,0.02888086642599278,0.04332129963898917,0.01444043321299639,0.0036101083032490976,0.02527075812274368,0.007220216606498195,0.01444043321299639,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.0036101083032490976,0.010830324909747292,0.0,0.0,0.0,0.0,277.0,627.0,0.44178628389154706
254612011,0.17647058823529413,0.22426470588235295,0.2757352941176471,0.08455882352941177,0.07720588235294118,0.025735294117647058,0.051470588235294115,0.03308823529411765,0.022058823529411766,0.003676470588235294,0.0,0.003676470588235294,0.003676470588235294,0.0,0.0,0.007352941176470588,0.0,0.011029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,625.0,0.4352
254612012,0.17222222222222222,0.17777777777777778,0.31666666666666665,0.13333333333333333,0.03888888888888889,0.022222222222222223,0.027777777777777776,0.03888888888888889,0.027777777777777776,0.005555555555555556,0.005555555555555556,0.022222222222222223,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,446.0,0.40358744394618834
254612013,0.10052910052910052,0.291005291005291,0.21164021164021163,0.13227513227513227,0.0582010582010582,0.021164021164021163,0.042328042328042326,0.06349206349206349,0.031746031746031744,0.005291005291005291,0.005291005291005291,0.026455026455026454,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,530.0,0.35660377358490564
254612014,0.1761904761904762,0.21428571428571427,0.24285714285714285,0.18095238095238095,0.05714285714285714,0.023809523809523808,0.06190476190476191,0.014285714285714285,0.009523809523809525,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.004761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,610.0,0.3442622950819672
254612015,0.2073170731707317,0.2347560975609756,0.17682926829268292,0.20121951219512196,0.06402439024390244,0.03353658536585366,0.03353658536585366,0.009146341463414634,0.018292682926829267,0.006097560975609756,0.009146341463414634,0.0,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,0.0,0.003048780487804878,0.0,0.0,0.0,328.0,680.0,0.4823529411764706
254612016,0.2565597667638484,0.2303206997084548,0.17201166180758018,0.13702623906705538,0.061224489795918366,0.03206997084548105,0.04956268221574344,0.02040816326530612,0.0058309037900874635,0.0029154518950437317,0.011661807580174927,0.0029154518950437317,0.0,0.0,0.0058309037900874635,0.0029154518950437317,0.0029154518950437317,0.0,0.0029154518950437317,0.0,0.0,0.0029154518950437317,0.0,0.0,0.0,343.0,681.0,0.5036710719530103
254612017,0.19863013698630136,0.2557077625570776,0.20319634703196346,0.10273972602739725,0.0867579908675799,0.03424657534246575,0.0593607305936073,0.02054794520547945,0.01598173515981735,0.0045662100456621,0.0,0.0045662100456621,0.00228310502283105,0.00228310502283105,0.0,0.00228310502283105,0.0,0.00228310502283105,0.00228310502283105,0.0,0.00228310502283105,0.0,0.0,0.0,0.0,438.0,914.0,0.47921225382932164
254612018,0.19855595667870035,0.22382671480144403,0.23104693140794225,0.16606498194945848,0.05415162454873646,0.032490974729241874,0.02888086642599278,0.021660649819494584,0.01444043321299639,0.0,0.0,0.0,0.007220216606498195,0.0036101083032490976,0.0,0.0,0.0,0.0036101083032490976,0.0036101083032490976,0.007220216606498195,0.0,0.0,0.0036101083032490976,0.0,0.0,277.0,637.0,0.434850863422292
254612019,0.2575107296137339,0.22317596566523606,0.14163090128755365,0.19313304721030042,0.0815450643776824,0.008583690987124463,0.03862660944206009,0.008583690987124463,0.02145922746781116,0.008583690987124463,0.004291845493562232,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,233.0,469.0,0.4968017057569296
254612020,0.26047904191616766,0.20958083832335328,0.1437125748502994,0.20059880239520958,0.05389221556886228,0.023952095808383235,0.020958083832335328,0.029940119760479042,0.023952095808383235,0.0029940119760479044,0.008982035928143712,0.005988023952095809,0.0029940119760479044,0.0029940119760479044,0.0029940119760479044,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,0.0,0.0029940119760479044,0.0,0.0,334.0,654.0,0.5107033639143731
254612021,0.2768729641693811,0.18892508143322476,0.1986970684039088,0.16938110749185667,0.048859934853420196,0.019543973941368076,0.029315960912052116,0.009771986970684038,0.019543973941368076,0.003257328990228013,0.006514657980456026,0.016286644951140065,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,0.003257328990228013,0.003257328990228013,0.0,0.0,0.003257328990228013,0.0,0.0,307.0,673.0,0.4561664190193165
254612022,0.27461139896373055,0.2616580310880829,0.19170984455958548,0.09585492227979274,0.054404145077720206,0.023316062176165803,0.012953367875647668,0.02849740932642487,0.02849740932642487,0.0051813471502590676,0.007772020725388601,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,386.0,813.0,0.4747847478474785
254612023,0.30484988452655887,0.2471131639722864,0.16166281755196305,0.12240184757505773,0.03926096997690531,0.02771362586605081,0.03464203233256351,0.03002309468822171,0.011547344110854504,0.004618937644341801,0.0,0.0023094688221709007,0.0,0.0023094688221709007,0.0,0.004618937644341801,0.0,0.0023094688221709007,0.004618937644341801,0.0,0.0,0.0,0.0,0.0,0.0,433.0,894.0,0.4843400447427293
254612024,0.311178247734139,0.24773413897280966,0.13897280966767372,0.11178247734138973,0.045317220543806644,0.03625377643504532,0.04833836858006042,0.00906344410876133,0.01812688821752266,0.0030211480362537764,0.0,0.0030211480362537764,0.0030211480362537764,0.0030211480362537764,0.00906344410876133,0.0030211480362537764,0.0,0.0,0.0,0.0030211480362537764,0.0030211480362537764,0.0,0.0030211480362537764,0.0,0.0,331.0,695.0,0.4762589928057554
254612025,0.32299741602067183,0.18604651162790697,0.21963824289405684,0.10594315245478036,0.04392764857881137,0.015503875968992248,0.028423772609819122,0.025839793281653745,0.020671834625323,0.00516795865633075,0.002583979328165375,0.002583979328165375,0.0,0.0103359173126615,0.00516795865633075,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.0,0.002583979328165375,0.0,0.0,387.0,731.0,0.5294117647058824
254612026,0.2014388489208633,0.21942446043165467,0.24100719424460432,0.19424460431654678,0.0539568345323741,0.025179856115107913,0.025179856115107913,0.007194244604316547,0.0,0.01079136690647482,0.007194244604316547,0.0,0.0035971223021582736,0.0035971223021582736,0.0,0.0,0.0035971223021582736,0.0,0.0,0.0,0.0,0.0,0.0035971223021582736,0.0,0.0,278.0,645.0,0.4310077519379845
254612027,0.2,0.2753246753246753,0.17662337662337663,0.15324675324675324,0.06493506493506493,0.03636363636363636,0.02857142857142857,0.033766233766233764,0.012987012987012988,0.0025974025974025974,0.0,0.0,0.0025974025974025974,0.005194805194805195,0.0025974025974025974,0.0,0.0,0.0025974025974025974,0.0,0.0025974025974025974,0.0,0.0,0.0,0.0,0.0,385.0,845.0,0.4556213017751479
254612028,0.22772277227722773,0.33663366336633666,0.12871287128712872,0.12211221122112212,0.0462046204620462,0.0231023102310231,0.0165016501650165,0.052805280528052806,0.0297029702970297,0.0033003300330033004,0.0,0.0,0.0,0.0033003300330033004,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,303.0,732.0,0.4139344262295082
254612029,0.3416149068322981,0.21428571428571427,0.12732919254658384,0.09316770186335403,0.046583850931677016,0.052795031055900624,0.06521739130434782,0.024844720496894408,0.003105590062111801,0.0,0.003105590062111801,0.012422360248447204,0.003105590062111801,0.003105590062111801,0.0,0.0,0.003105590062111801,0.003105590062111801,0.0,0.0,0.0,0.003105590062111801,0.0,0.0,0.0,322.0,703.0,0.45803698435277385
254612030,0.26345609065155806,0.23796033994334279,0.16997167138810199,0.11331444759206799,0.07365439093484419,0.036827195467422094,0.0226628895184136,0.025495750708215296,0.014164305949008499,0.0056657223796034,0.0,0.0169971671388102,0.0028328611898017,0.0,0.0056657223796034,0.0028328611898017,0.0028328611898017,0.0028328611898017,0.0,0.0,0.0028328611898017,0.0,0.0,0.0,0.0,353.0,768.0,0.4596354166666667
254612031,0.31142857142857144,0.2,0.2,0.11714285714285715,0.04857142857142857,0.04285714285714286,0.02,0.014285714285714285,0.014285714285714285,0.005714285714285714,0.008571428571428572,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.002857142857142857,0.0,0.0,0.002857142857142857,0.005714285714285714,0.0,0.0,350.0,750.0,0.4666666666666667
254612032,0.23017902813299232,0.19948849104859334,0.22250639386189258,0.13554987212276215,0.07161125319693094,0.028132992327365727,0.030690537084398978,0.030690537084398978,0.015345268542199489,0.0025575447570332483,0.01278772378516624,0.005115089514066497,0.0,0.005115089514066497,0.0025575447570332483,0.0025575447570332483,0.0,0.0,0.0025575447570332483,0.0,0.0,0.0025575447570332483,0.0,0.0,0.0,391.0,798.0,0.4899749373433584
254612033,0.250814332247557,0.250814332247557,0.1563517915309446,0.14006514657980457,0.026058631921824105,0.05537459283387622,0.026058631921824105,0.03908794788273615,0.019543973941368076,0.016286644951140065,0.003257328990228013,0.006514657980456026,0.006514657980456026,0.0,0.0,0.0,0.0,0.0,0.0,0.003257328990228013,0.0,0.0,0.0,0.0,0.0,307.0,715.0,0.42937062937062936
254612034,0.32038834951456313,0.18122977346278318,0.19093851132686085,0.1779935275080906,0.045307443365695796,0.025889967637540454,0.019417475728155338,0.009708737864077669,0.006472491909385114,0.006472491909385114,0.003236245954692557,0.0,0.0,0.003236245954692557,0.003236245954692557,0.0,0.0,0.0,0.006472491909385114,0.0,0.0,0.0,0.0,0.0,0.0,309.0,611.0,0.5057283142389526
254612035,0.17786561264822134,0.24110671936758893,0.21739130434782608,0.1067193675889328,0.06324110671936758,0.023715415019762844,0.04743083003952569,0.043478260869565216,0.043478260869565216,0.011857707509881422,0.0,0.0,0.003952569169960474,0.003952569169960474,0.007905138339920948,0.0,0.003952569169960474,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,253.0,680.0,0.3720588235294118
