id,БСП,ГЕРБ-СДС,ВЪЗР,ИТН,НП ИСИ,АТАКА (к.),БНО,ЗАЕДНО,БНС-НД,НДСВ,КОД,ПП/ДБ,ДПС,ЛЕВИЦАТА,БВ,МИР,ЕВРОЛЕВИЦА,БСДД,ГЛАС НАРОДЕН,СПБП,ВЪН ОТ ЕС,независими,не подкрепям никого,total,eligible_voters,активност
65214,0.03424657534246575,0.0410958904109589,0.02054794520547945,0.0136986301369863,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.06164383561643835,0.8082191780821918,0.0,0.0,0.0,0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.00684931506849315,146.0,728,0.20054945054945056
65228,0.0136986301369863,0.1095890410958904,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0547945205479452,0.7945205479452054,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,279,0.2616487455197133
65231,0.11948189267776897,0.3252709489822892,0.11961406291303199,0.03965107057890563,0.002246893999471319,0.0043616177636796195,0.0006608511763150939,0.0019825535289452814,0.000528680941052075,0.007665873645255088,0.0023790642347343376,0.21292624900872323,0.06251652127940788,0.02035421623050489,0.023261961406291304,0.000528680941052075,0.002907745175786413,0.0009251916468411313,0.0021147237642083,0.0002643404705260375,0.0025112344699973568,0.0,0.04784562516521279,7566.0,21855,0.3461908030199039
65245,0.14663951120162932,0.3054989816700611,0.19144602851323828,0.05091649694501019,0.002036659877800407,0.006109979633401222,0.004073319755600814,0.010183299389002037,0.0,0.0,0.0,0.1425661914460285,0.028513238289205704,0.018329938900203666,0.026476578411405296,0.002036659877800407,0.0,0.0,0.0,0.0,0.002036659877800407,0.0,0.06313645621181263,491.0,1418,0.346262341325811
65276,0.007623888182973317,0.022871664548919948,0.010165184243964422,0.008894536213468869,0.0,0.0,0.0,0.0012706480304955528,0.0,0.0,0.0,0.07496823379923762,0.8627700127064803,0.0,0.0025412960609911056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008894536213468869,787.0,2049,0.3840897999023914
65293,0.1,0.53,0.06666666666666667,0.03,0.0,0.0033333333333333335,0.0,0.0,0.006666666666666667,0.0,0.0,0.16666666666666666,0.02,0.04666666666666667,0.023333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006666666666666667,300.0,741,0.4048582995951417
65303,0.06263048016701461,0.44258872651356995,0.11691022964509394,0.04175365344467641,0.0041753653444676405,0.0,0.0041753653444676405,0.0,0.0,0.0020876826722338203,0.0,0.10647181628392484,0.08977035490605428,0.022964509394572025,0.03966597077244259,0.0020876826722338203,0.0,0.006263048016701462,0.0,0.0,0.0,0.0,0.05845511482254697,479.0,1746,0.2743413516609393
65317,0.2222222222222222,0.5238095238095238,0.047619047619047616,0.031746031746031744,0.015873015873015872,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.015873015873015872,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,124,0.5080645161290323
65320,0.308411214953271,0.2616822429906542,0.04672897196261682,0.06542056074766354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2336448598130841,0.018691588785046728,0.018691588785046728,0.0,0.0,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.037383177570093455,107.0,235,0.4553191489361702
65334,0.10712197403812419,0.26207461115658987,0.13261606829610573,0.0438545199391884,0.004326979300666589,0.0037422523681440766,0.0009355630920360191,0.0012863992515495264,0.0007016723190270144,0.002689743889603555,0.0016372354110630336,0.2597357034264998,0.019179043386738395,0.027833001988071572,0.0775347912524851,0.0009355630920360191,0.0005847269325225119,0.0003508361595135072,0.0003508361595135072,0.0003508361595135072,0.003040580049117062,0.0,0.049117062331891004,8551.0,24400,0.35045081967213115
65348,0.08157894736842106,0.2026315789473684,0.28421052631578947,0.05526315789473684,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.002631578947368421,0.25,0.013157894736842105,0.015789473684210527,0.02368421052631579,0.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,0.06315789473684211,380.0,1046,0.3632887189292543
65351,0.14705882352941177,0.5,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.058823529411764705,0.029411764705882353,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,34.0,61,0.5573770491803278
65365,0.09993011879804332,0.43256464011180995,0.1607267645003494,0.053109713487071976,0.0034940600978336828,0.0034940600978336828,0.0006988120195667365,0.006289308176100629,0.0,0.0020964360587002098,0.0041928721174004195,0.11180992313067785,0.04122990915443746,0.013976240391334731,0.025157232704402517,0.0,0.0006988120195667365,0.0,0.001397624039133473,0.0,0.001397624039133473,0.0,0.03773584905660377,1431.0,3341,0.4283148757856929
65379,0.09295774647887324,0.35492957746478876,0.16619718309859155,0.05070422535211268,0.008450704225352112,0.0,0.0,0.0,0.0,0.008450704225352112,0.0,0.13802816901408452,0.036619718309859155,0.036619718309859155,0.030985915492957747,0.0,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0676056338028169,355.0,1006,0.352882703777336
65396,0.2,0.1,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16,0.625
65406,0.11538461538461539,0.25,0.11538461538461539,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.36538461538461536,0.019230769230769232,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,52.0,94,0.5531914893617021
65419,0.23469387755102042,0.2755102040816326,0.15306122448979592,0.04081632653061224,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.17346938775510204,0.0,0.01020408163265306,0.05102040816326531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,98.0,197,0.49746192893401014
65437,0.15,0.32142857142857145,0.14642857142857144,0.039285714285714285,0.0,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0035714285714285713,0.16071428571428573,0.10714285714285714,0.0035714285714285713,0.02142857142857143,0.0035714285714285713,0.0035714285714285713,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,280.0,1131,0.2475685234305924
65440,0.05670926517571885,0.15175718849840256,0.03354632587859425,0.01437699680511182,0.001597444089456869,0.0,0.0007987220447284345,0.0,0.0007987220447284345,0.0,0.0,0.054313099041533544,0.6541533546325878,0.001597444089456869,0.01597444089456869,0.0007987220447284345,0.0007987220447284345,0.0,0.0023961661341853034,0.0,0.0007987220447284345,0.0,0.009584664536741214,1252.0,2330,0.5373390557939914
65468,0.1509433962264151,0.18867924528301888,0.11320754716981132,0.018867924528301886,0.0,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.2830188679245283,0.1509433962264151,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,53.0,160,0.33125
65471,0.07485604606525911,0.09788867562380038,0.07677543186180422,0.013435700575815739,0.0019193857965451055,0.0019193857965451055,0.0,0.0019193857965451055,0.0019193857965451055,0.003838771593090211,0.0,0.044145873320537425,0.6487523992322457,0.005758157389635317,0.015355086372360844,0.0,0.0019193857965451055,0.0019193857965451055,0.0,0.0,0.0,0.0,0.007677543186180422,521.0,1331,0.391435011269722
65499,0.090625,0.38125,0.096875,0.059375,0.003125,0.009375,0.0,0.00625,0.0,0.0,0.0,0.13125,0.103125,0.04375,0.028125,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.040625,320.0,1466,0.21828103683492497
65509,0.06635071090047394,0.27014218009478674,0.0995260663507109,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0995260663507109,0.3981042654028436,0.014218009478672985,0.004739336492890996,0.004739336492890996,0.0,0.0,0.0,0.0,0.0,0.0,0.03317535545023697,211.0,660,0.3196969696969697
65526,0.17582417582417584,0.18681318681318682,0.32967032967032966,0.02197802197802198,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.1978021978021978,0.01098901098901099,0.03296703296703297,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,91.0,126,0.7222222222222222
65534,0.011019283746556474,0.1928374655647383,0.03581267217630854,0.005509641873278237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05785123966942149,0.6776859504132231,0.0,0.008264462809917356,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.008264462809917356,363.0,1240,0.29274193548387095
65543,0.125,0.28125,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.03125,0.0,0.15625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,32.0,89,0.3595505617977528
65557,0.17365269461077845,0.20359281437125748,0.08383233532934131,0.023952095808383235,0.011976047904191617,0.0,0.005988023952095809,0.0,0.0,0.005988023952095809,0.0,0.17964071856287425,0.2634730538922156,0.023952095808383235,0.005988023952095809,0.0,0.0,0.005988023952095809,0.0,0.0,0.0,0.0,0.011976047904191617,167.0,868,0.1923963133640553
65560,0.061855670103092786,0.5257731958762887,0.17525773195876287,0.020618556701030927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14432989690721648,0.010309278350515464,0.010309278350515464,0.030927835051546393,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,97.0,141,0.6879432624113475
65574,0.18518518518518517,0.48148148148148145,0.18518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,36,0.75
65588,0.1875,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.08333333333333333,0.25,0.020833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,48.0,79,0.6075949367088608
65591,0.4339622641509434,0.1509433962264151,0.11320754716981132,0.03773584905660377,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.1320754716981132,0.018867924528301886,0.018867924528301886,0.03773584905660377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,53.0,83,0.6385542168674698
65601,0.07407407407407407,0.2560386473429952,0.19162640901771336,0.0499194847020934,0.0,0.00966183574879227,0.00322061191626409,0.008051529790660225,0.030595813204508857,0.0,0.0,0.26570048309178745,0.011272141706924315,0.020933977455716585,0.0322061191626409,0.004830917874396135,0.0,0.001610305958132045,0.00322061191626409,0.0,0.00322061191626409,0.0,0.033816425120772944,621.0,1883,0.32979288369622944
65615,0.09523809523809523,0.7142857142857143,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,72,0.5833333333333334
65629,0.006493506493506494,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.9675324675324676,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,154.0,409,0.3765281173594132
65646,0.0,0.059602649006622516,0.006622516556291391,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026490066225165563,0.8874172185430463,0.0,0.006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006622516556291391,151.0,666,0.22672672672672672
65650,0.06451612903225806,0.45622119815668205,0.05069124423963134,0.018433179723502304,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.2764976958525346,0.004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.004608294930875576,0.0,0.02304147465437788,217.0,842,0.25771971496437057
65663,0.07560137457044673,0.30584192439862545,0.15807560137457044,0.05154639175257732,0.006872852233676976,0.003436426116838488,0.0,0.003436426116838488,0.0,0.0,0.0,0.08934707903780069,0.20962199312714777,0.013745704467353952,0.030927835051546393,0.003436426116838488,0.0,0.0,0.006872852233676976,0.0,0.010309278350515464,0.0,0.030927835051546393,291.0,757,0.3844121532364597
65677,0.10265867527278316,0.3463961887198402,0.15229752574150915,0.04979253112033195,0.003995696941755033,0.004764100199784847,0.0015368065160596281,0.0030736130321192563,0.0009220839096357768,0.0015368065160596281,0.0012294452128477024,0.2302136161057323,0.007991393883510067,0.0239741816505302,0.02243737513447057,0.0012294452128477024,0.0009220839096357768,0.0003073613032119256,0.0015368065160596281,0.0004610419548178884,0.003380974335331182,0.0,0.039342246811126476,6507.0,15169,0.4289669721141802
65704,0.0948905109489051,0.36496350364963503,0.11678832116788321,0.021897810218978103,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.24817518248175183,0.0072992700729927005,0.051094890510948905,0.06569343065693431,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.014598540145985401,137.0,244,0.5614754098360656
65721,0.13333333333333333,0.5833333333333334,0.09166666666666666,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,120.0,308,0.38961038961038963
65752,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,28,0.5357142857142857
65766,0.11823013934779486,0.21419336302255423,0.1894842695015084,0.05875592587271944,0.00517167073696308,0.00646458842120385,0.0007182876023559833,0.0018675477661255567,0.00086194512282718,0.0002873150409423933,0.00474069817554949,0.215486280706795,0.06378393908921132,0.03605803763827036,0.028156874012354546,0.00086194512282718,0.00086194512282718,0.0005746300818847866,0.0011492601637695732,0.00043097256141359,0.00129291768424077,0.0,0.050567447205861225,6961.0,19280,0.36104771784232365
65783,0.08888888888888889,0.3333333333333333,0.2,0.0,0.022222222222222223,0.022222222222222223,0.022222222222222223,0.0,0.0,0.0,0.0,0.1111111111111111,0.08888888888888889,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,45.0,346,0.13005780346820808
65797,0.028985507246376812,0.07246376811594203,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.8405797101449275,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,69.0,185,0.372972972972973
65807,0.05454545454545454,0.509090909090909,0.12727272727272726,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.14545454545454545,0.01818181818181818,0.01818181818181818,0.05454545454545454,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.03636363636363636,55.0,112,0.49107142857142855
65810,0.168141592920354,0.30973451327433627,0.13274336283185842,0.02654867256637168,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.12389380530973451,0.21238938053097345,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,113.0,749,0.15086782376502003
65824,0.4032258064516129,0.1935483870967742,0.0967741935483871,0.12903225806451613,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,128,0.484375
65838,0.0392156862745098,0.3333333333333333,0.23529411764705882,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,51.0,79,0.6455696202531646
65841,0.023529411764705882,0.03529411764705882,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.8588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,85.0,340,0.25
65855,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,22.0,20,1.1
65869,0.06486042692939245,0.3218390804597701,0.14490968801313628,0.03776683087027915,0.003694581280788177,0.003284072249589491,0.0012315270935960591,0.0024630541871921183,0.0008210180623973727,0.0016420361247947454,0.0012315270935960591,0.18760262725779966,0.11042692939244664,0.03571428571428571,0.02832512315270936,0.00041050903119868636,0.0008210180623973727,0.0,0.004105090311986864,0.0,0.0008210180623973727,0.0,0.0480295566502463,2436.0,5989,0.40674570045082653
65872,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.1111111111111111,0.022222222222222223,0.044444444444444446,0.022222222222222223,0.0,0.022222222222222223,0.0,0.0,0.0,0.022222222222222223,0.0,0.044444444444444446,45.0,61,0.7377049180327869
65886,0.022146507666098807,0.0919931856899489,0.010221465076660987,0.0034071550255536627,0.005110732538330494,0.0017035775127768314,0.0017035775127768314,0.0017035775127768314,0.0,0.0017035775127768314,0.0,0.141396933560477,0.6575809199318569,0.008517887563884156,0.0,0.0017035775127768314,0.0017035775127768314,0.0017035775127768314,0.0,0.0017035775127768314,0.0017035775127768314,0.0,0.044293015332197615,587.0,1879,0.31240021287919106
65906,0.025,0.05,0.025,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.8375,0.0,0.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,199,0.4020100502512563
65913,0.014925373134328358,0.05970149253731343,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.746268656716418,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,67.0,280,0.2392857142857143
65927,0.08109312342195159,0.30952027328085546,0.16901826823110055,0.05064607158770236,0.002376355265112134,0.005792365958710828,0.0005940888162780336,0.009505421060448537,0.0007426110203475419,0.0017822664488341008,0.0013366998366255755,0.21476310708450913,0.04633892766968662,0.019159364324966583,0.02495173028367741,0.0005940888162780336,0.0017822664488341008,0.0002970444081390168,0.0031189662854596762,0.0002970444081390168,0.004010099509876726,0.0,0.05227981583246696,6733.0,19972,0.3371219707590627
65944,0.018518518518518517,0.18518518518518517,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.7222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,286,0.1888111888111888
65961,0.013986013986013986,0.03496503496503497,0.06293706293706294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.09090909090909091,0.7832167832167832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,143.0,495,0.28888888888888886
65975,0.024193548387096774,0.0967741935483871,0.008064516129032258,0.0,0.008064516129032258,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.024193548387096774,0.7741935483870968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.04032258064516129,124.0,634,0.19558359621451105
65992,0.04059040590405904,0.16974169741697417,0.033210332103321034,0.04428044280442804,0.0,0.0,0.0,0.0036900369003690036,0.0,0.0,0.0,0.16974169741697417,0.5018450184501845,0.0,0.0036900369003690036,0.0,0.0,0.0,0.01107011070110701,0.0,0.0,0.0,0.02214022140221402,271.0,458,0.5917030567685589
66038,0.05136986301369863,0.5513698630136986,0.0136986301369863,0.030821917808219176,0.00684931506849315,0.0,0.0,0.0,0.0,0.00684931506849315,0.0,0.0547945205479452,0.2568493150684932,0.010273972602739725,0.0,0.0,0.0,0.003424657534246575,0.003424657534246575,0.0,0.0,0.0,0.010273972602739725,292.0,824,0.35436893203883496
66041,0.1025,0.5125,0.0575,0.0125,0.0025,0.0,0.0025,0.005,0.0,0.0,0.005,0.1275,0.005,0.1225,0.0225,0.0075,0.0025,0.0,0.0,0.0025,0.0,0.0,0.01,400.0,1167,0.3427592116538132
66055,0.14285714285714285,0.40816326530612246,0.1326530612244898,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.14285714285714285,0.04081632653061224,0.0,0.061224489795918366,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.030612244897959183,98.0,282,0.3475177304964539
66069,0.10810810810810811,0.08108108108108109,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.4864864864864865,0.02702702702702703,0.05405405405405406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,37.0,64,0.578125
66072,0.16279069767441862,0.4186046511627907,0.16279069767441862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16279069767441862,0.023255813953488372,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,43.0,43,1.0
66086,0.057692307692307696,0.07692307692307693,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.7307692307692307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,52.0,191,0.27225130890052357
66113,0.08333333333333333,0.1111111111111111,0.1388888888888889,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3333333333333333,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,72,0.5
66127,0.37272727272727274,0.20909090909090908,0.13636363636363635,0.00909090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,0.045454545454545456,0.06363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02727272727272727,110.0,353,0.311614730878187
66130,0.04975124378109453,0.2736318407960199,0.03980099502487562,0.014925373134328358,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.004975124378109453,0.0,0.04975124378109453,0.4975124378109453,0.004975124378109453,0.03980099502487562,0.004975124378109453,0.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218905,201.0,501,0.40119760479041916
66158,0.076158940397351,0.08940397350993377,0.06622516556291391,0.016556291390728478,0.0,0.0,0.0,0.0,0.0,0.0033112582781456954,0.0,0.039735099337748346,0.6456953642384106,0.019867549668874173,0.009933774834437087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033112582781456956,302.0,1059,0.28517469310670446
66175,0.05511811023622047,0.07086614173228346,0.015748031496062992,0.015748031496062992,0.0,0.015748031496062992,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,0.7401574803149606,0.0,0.023622047244094488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031496062992125984,127.0,206,0.616504854368932
