id,ПП ДРОМ,БЪЛГАРСКА ПРОЛЕТ,ДНБ,ДСБ (коалиция),КОАЛИЦИЯ НА НЕДОВОЛНИТЕ,ВОЛЯ,БДЦ,АБВ/Движение 21,ДПС,БСП,ГЕРБ,Партия на ЗЕЛЕНИТЕ,ДОСТ,ВЪЗР,ДВИЖЕНИЕ ПРЕЗАРЕДИ БЪЛГАРИЯ,"Зелените, ДЕОС",ОБЕДИНЕНИ ПАТРИОТИ,КОЙ,НРП,БНО,РБ-ГЛАС НАРОДЕН,независими1,независими2,не подкрепям никого,total,eligible_voters,активност
11418,0.0028089887640449437,0.004213483146067416,0.0014044943820224719,0.0028089887640449437,0.0,0.012640449438202247,0.0,0.007022471910112359,0.16713483146067415,0.23314606741573032,0.4396067415730337,0.0014044943820224719,0.0014044943820224719,0.0028089887640449437,0.0,0.0,0.03651685393258427,0.0,0.0,0.0,0.07584269662921349,0.0,0.0,0.011235955056179775,712.0,1134,0.6278659611992945
11421,0.0,0.0,0.0,0.008849557522123894,0.008849557522123894,0.02654867256637168,0.0,0.017699115044247787,0.0,0.39823008849557523,0.3008849557522124,0.0,0.0,0.0,0.0,0.0,0.168141592920354,0.0,0.0,0.0,0.07079646017699115,0.0,0.0,0.0,113.0,199,0.5678391959798995
11449,0.0033444816053511705,0.005016722408026756,0.0,0.0033444816053511705,0.0016722408026755853,0.0016722408026755853,0.0,0.0033444816053511705,0.5735785953177257,0.03678929765886288,0.21739130434782608,0.0,0.13879598662207357,0.0,0.0,0.0,0.0016722408026755853,0.0,0.0,0.0,0.0,0.0,0.0,0.013377926421404682,598.0,1531,0.3905943827563684
11452,0.013605442176870748,0.0,0.006802721088435374,0.006802721088435374,0.0,0.04081632653061224,0.0,0.0,0.013605442176870748,0.30612244897959184,0.46258503401360546,0.0,0.034013605442176874,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.027210884353741496,0.0,0.0,0.04081632653061224,147.0,234,0.6282051282051282
11466,0.009259259259259259,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.009259259259259259,0.2037037037037037,0.32407407407407407,0.2777777777777778,0.0,0.0,0.0,0.0,0.009259259259259259,0.12037037037037036,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,108.0,228,0.47368421052631576
11483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.5333333333333333,0.26666666666666666,0.0,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,45.0,65,0.6923076923076923
11497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.5925925925925926,0.2962962962962963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,42,0.6428571428571429
11510,0.0,0.0017035775127768314,0.0034071550255536627,0.020442930153321975,0.0,0.028960817717206135,0.0017035775127768314,0.017035775127768313,0.13969335604770017,0.19250425894378195,0.38841567291311757,0.0017035775127768314,0.0,0.0034071550255536627,0.0,0.01192504258943782,0.141396933560477,0.0,0.0,0.0034071550255536627,0.02385008517887564,0.0,0.0,0.020442930153321975,587.0,1086,0.5405156537753223
11538,0.0,0.005714285714285714,0.0024489795918367346,0.009795918367346938,0.0,0.07755102040816327,0.0008163265306122449,0.007346938775510204,0.026938775510204082,0.276734693877551,0.3763265306122449,0.0016326530612244899,0.0024489795918367346,0.005714285714285714,0.0,0.010612244897959184,0.15510204081632653,0.0,0.0008163265306122449,0.0008163265306122449,0.014693877551020407,0.0,0.0,0.024489795918367346,1225.0,2233,0.54858934169279
11555,0.0,0.004807692307692308,0.0,0.009615384615384616,0.0,0.02403846153846154,0.0,0.004807692307692308,0.16346153846153846,0.3317307692307692,0.3557692307692308,0.0,0.0,0.009615384615384616,0.0,0.0,0.052884615384615384,0.0,0.004807692307692308,0.0,0.038461538461538464,0.0,0.0,0.0,208.0,321,0.6479750778816199
11572,0.0,0.005681818181818182,0.005681818181818182,0.005681818181818182,0.011363636363636364,0.011363636363636364,0.0,0.005681818181818182,0.10227272727272728,0.23863636363636365,0.38636363636363635,0.0,0.0625,0.011363636363636364,0.0,0.011363636363636364,0.017045454545454544,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.10227272727272728,176.0,311,0.5659163987138264
11613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6021505376344086,0.010752688172043012,0.05913978494623656,0.0,0.3279569892473118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,304,0.6118421052631579
11627,0.0,0.0,0.003003003003003003,0.003003003003003003,0.0,0.0,0.0,0.0,0.5285285285285285,0.003003003003003003,0.03303303303303303,0.009009009009009009,0.4114114114114114,0.003003003003003003,0.0,0.006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,622,0.5353697749196141
11644,0.00641025641025641,0.00641025641025641,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.14743589743589744,0.30128205128205127,0.3333333333333333,0.0,0.0,0.019230769230769232,0.0,0.01282051282051282,0.038461538461538464,0.0,0.00641025641025641,0.01282051282051282,0.08333333333333333,0.0,0.0,0.019230769230769232,156.0,262,0.5954198473282443
11658,0.0,0.0,0.0,0.006172839506172839,0.006172839506172839,0.04938271604938271,0.0,0.018518518518518517,0.0,0.6481481481481481,0.17901234567901234,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.006172839506172839,0.006172839506172839,0.0,0.0,0.0,0.024691358024691357,162.0,247,0.6558704453441295
11661,0.0,0.0,0.0,0.02702702702702703,0.0,0.009009009009009009,0.0,0.009009009009009009,0.009009009009009009,0.38288288288288286,0.38738738738738737,0.0,0.0,0.009009009009009009,0.0,0.0,0.13963963963963963,0.0,0.0,0.0045045045045045045,0.009009009009009009,0.0,0.0,0.013513513513513514,222.0,355,0.6253521126760564
11675,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.23684210526315788,0.5526315789473685,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45,0.8444444444444444
11689,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.4583333333333333,0.008333333333333333,0.016666666666666666,0.0,0.5,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,502,0.23904382470119523
11692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.046875,0.046875,0.0,0.1875,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,64.0,321,0.19937694704049844
11702,0.0,0.0,0.0,0.0,0.02608695652173913,0.06086956521739131,0.0,0.0,0.0,0.4782608695652174,0.28695652173913044,0.0,0.0,0.008695652173913044,0.0,0.0,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,115.0,145,0.7931034482758621
11716,0.0,0.0,0.004081632653061225,0.004081632653061225,0.0,0.044897959183673466,0.0,0.061224489795918366,0.0163265306122449,0.3306122448979592,0.2979591836734694,0.004081632653061225,0.00816326530612245,0.0,0.0,0.004081632653061225,0.17959183673469387,0.0,0.004081632653061225,0.004081632653061225,0.02040816326530612,0.0,0.0,0.0163265306122449,245.0,543,0.45119705340699817
11720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.47368421052631576,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,38.0,46,0.8260869565217391
11764,0.0,0.0,0.0,0.0,0.0,0.004434589800443459,0.0022172949002217295,0.0022172949002217295,0.49223946784922396,0.037694013303769404,0.3148558758314856,0.0,0.13303769401330376,0.0,0.0,0.0,0.0022172949002217295,0.0,0.0,0.0,0.004434589800443459,0.0,0.0,0.0066518847006651885,451.0,935,0.4823529411764706
11778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0425531914893617,0.3475177304964539,0.5177304964539007,0.0,0.0,0.0070921985815602835,0.0,0.0070921985815602835,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.028368794326241134,141.0,190,0.7421052631578947
11781,0.0,0.0,0.0,0.0,0.008849557522123894,0.017699115044247787,0.0,0.008849557522123894,0.5575221238938053,0.05309734513274336,0.11504424778761062,0.0,0.19469026548672566,0.008849557522123894,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,113.0,371,0.3045822102425876
11795,0.0,0.004347826086956522,0.0,0.008695652173913044,0.0,0.008695652173913044,0.0,0.013043478260869565,0.4434782608695652,0.3695652173913043,0.09130434782608696,0.0,0.0,0.008695652173913044,0.0,0.0,0.02608695652173913,0.0,0.0,0.004347826086956522,0.008695652173913044,0.0,0.0,0.013043478260869565,230.0,589,0.3904923599320883
11805,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.8392857142857143,0.017857142857142856,0.07142857142857142,0.0,0.03571428571428571,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,143,0.3916083916083916
11819,0.0,0.0,0.0,0.00398406374501992,0.0,0.0398406374501992,0.0,0.0,0.42231075697211157,0.05976095617529881,0.24701195219123506,0.00398406374501992,0.18326693227091634,0.0,0.0,0.00398406374501992,0.0199203187250996,0.0,0.0,0.0,0.0,0.0,0.0,0.01593625498007968,251.0,508,0.4940944881889764
11822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6197183098591549,0.028169014084507043,0.014084507042253521,0.0,0.29577464788732394,0.0,0.0,0.014084507042253521,0.028169014084507043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,195,0.3641025641025641
11836,0.0,0.0,0.0,0.008849557522123894,0.0,0.061946902654867256,0.0,0.008849557522123894,0.4778761061946903,0.17699115044247787,0.09734513274336283,0.0,0.07079646017699115,0.008849557522123894,0.0,0.017699115044247787,0.02654867256637168,0.0,0.0,0.0,0.035398230088495575,0.0,0.0,0.008849557522123894,113.0,204,0.553921568627451
11845,0.0,0.0021645021645021645,0.003246753246753247,0.021645021645021644,0.003246753246753247,0.05411255411255411,0.0021645021645021645,0.010822510822510822,0.006493506493506494,0.24675324675324675,0.3474025974025974,0.007575757575757576,0.0010822510822510823,0.004329004329004329,0.0,0.00974025974025974,0.19047619047619047,0.0010822510822510823,0.0021645021645021645,0.0010822510822510823,0.05952380952380952,0.0,0.0,0.024891774891774892,924.0,1692,0.5460992907801419
11853,0.0,0.0,0.0,0.0,0.006622516556291391,0.033112582781456956,0.0,0.019867549668874173,0.033112582781456956,0.5165562913907285,0.23178807947019867,0.0,0.0,0.0,0.0,0.0,0.09933774834437085,0.0,0.0,0.0,0.033112582781456956,0.0,0.0,0.026490066225165563,151.0,227,0.6651982378854625
11867,0.004149377593360996,0.002074688796680498,0.002074688796680498,0.002074688796680498,0.0,0.004149377593360996,0.002074688796680498,0.002074688796680498,0.44813278008298757,0.2095435684647303,0.14937759336099585,0.004149377593360996,0.1037344398340249,0.002074688796680498,0.0,0.004149377593360996,0.024896265560165973,0.0,0.0,0.0,0.02074688796680498,0.0,0.0,0.014522821576763486,482.0,1246,0.3868378812199037
11870,0.0,0.0,0.0,0.005025125628140704,0.0,0.02512562814070352,0.0,0.0,0.5577889447236181,0.08040201005025126,0.2864321608040201,0.0,0.02512562814070352,0.0,0.0,0.0,0.010050251256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.010050251256281407,199.0,311,0.639871382636656
11884,0.0028653295128939827,0.0028653295128939827,0.0057306590257879654,0.03724928366762178,0.0,0.02005730659025788,0.0,0.0057306590257879654,0.0028653295128939827,0.2636103151862464,0.5100286532951289,0.0028653295128939827,0.0,0.0057306590257879654,0.0,0.02865329512893983,0.05157593123209169,0.0,0.0,0.0057306590257879654,0.025787965616045846,0.0028653295128939827,0.0,0.025787965616045846,349.0,526,0.6634980988593155
11898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.42424242424242425,0.30303030303030304,0.0,0.0,0.0,0.0,0.030303030303030304,0.18181818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,42,0.7857142857142857
11908,0.0,0.006289308176100629,0.0,0.0,0.0,0.012578616352201259,0.0,0.012578616352201259,0.06289308176100629,0.5723270440251572,0.20754716981132076,0.0,0.0,0.0,0.0,0.0,0.1069182389937107,0.0,0.006289308176100629,0.0,0.012578616352201259,0.0,0.0,0.0,159.0,293,0.5426621160409556
11925,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.3148148148148148,0.4074074074074074,0.0,0.0,0.018518518518518517,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.018518518518518517,54.0,68,0.7941176470588235
11939,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.02127659574468085,0.0425531914893617,0.2765957446808511,0.10638297872340426,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.44680851063829785,0.0,0.0,0.0425531914893617,47.0,58,0.8103448275862069
11990,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.015384615384615385,0.07692307692307693,0.49230769230769234,0.2153846153846154,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.015384615384615385,65.0,112,0.5803571428571429
12005,0.003484320557491289,0.008710801393728223,0.003484320557491289,0.008710801393728223,0.0017421602787456446,0.03832752613240418,0.0,0.005226480836236934,0.005226480836236934,0.4564459930313589,0.2578397212543554,0.0,0.0,0.0017421602787456446,0.0,0.0017421602787456446,0.11672473867595819,0.0,0.0,0.0,0.06097560975609756,0.0,0.0,0.029616724738675958,574.0,1015,0.5655172413793104
12019,0.01072961373390558,0.002145922746781116,0.0,0.015021459227467811,0.0,0.04721030042918455,0.0,0.004291845493562232,0.10515021459227468,0.33476394849785407,0.3218884120171674,0.002145922746781116,0.002145922746781116,0.002145922746781116,0.0,0.006437768240343348,0.07510729613733906,0.0,0.004291845493562232,0.0,0.060085836909871244,0.0,0.0,0.006437768240343348,466.0,816,0.571078431372549
12022,0.0,0.0,0.0,0.0,0.0,0.005235602094240838,0.0017452006980802793,0.0017452006980802793,0.5968586387434555,0.04537521815008726,0.2094240837696335,0.0,0.1273996509598604,0.0,0.0,0.0017452006980802793,0.0034904013961605585,0.0,0.0,0.0,0.0,0.0,0.0,0.006980802792321117,573.0,1404,0.4081196581196581
12053,0.0,0.0,0.011627906976744186,0.0,0.0,0.011627906976744186,0.0,0.0,0.5,0.011627906976744186,0.03488372093023256,0.0,0.4186046511627907,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,332,0.25903614457831325
12067,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.012658227848101266,0.0759493670886076,0.24050632911392406,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,0.06329113924050633,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0379746835443038,79.0,125,0.632
12084,0.0007662835249042146,0.0030651340996168583,0.0,0.022988505747126436,0.0007662835249042146,0.07049808429118774,0.0,0.00996168582375479,0.0053639846743295016,0.23218390804597702,0.4850574712643678,0.0,0.0,0.010727969348659003,0.0,0.022222222222222223,0.08045977011494253,0.0007662835249042146,0.0,0.0007662835249042146,0.02681992337164751,0.0015325670498084292,0.0,0.026053639846743294,1305.0,2431,0.5368161250514192
12098,0.0,0.0,0.0,0.02027027027027027,0.0,0.04054054054054054,0.0,0.02027027027027027,0.013513513513513514,0.3310810810810811,0.5067567567567568,0.0,0.0,0.006756756756756757,0.0,0.006756756756756757,0.04054054054054054,0.0,0.0,0.0,0.013513513513513514,0.0,0.0,0.0,148.0,194,0.7628865979381443
12108,0.0,0.0,0.0,0.002386634844868735,0.0,0.03818615751789976,0.0,0.00954653937947494,0.00477326968973747,0.38902147971360385,0.3460620525059666,0.002386634844868735,0.00477326968973747,0.07637231503579953,0.0,0.00477326968973747,0.09069212410501193,0.0,0.0,0.002386634844868735,0.002386634844868735,0.0,0.0,0.026252983293556086,419.0,643,0.6516329704510109
12156,0.0,0.0,0.0,0.002564102564102564,0.0,0.01282051282051282,0.0,0.002564102564102564,0.44871794871794873,0.04358974358974359,0.03333333333333333,0.005128205128205128,0.4307692307692308,0.0,0.0,0.0,0.0,0.0,0.005128205128205128,0.0,0.0,0.0,0.0,0.015384615384615385,390.0,902,0.43237250554323725
12168,0.005747126436781609,0.005747126436781609,0.0,0.011494252873563218,0.0,0.08045977011494253,0.005747126436781609,0.017241379310344827,0.005747126436781609,0.25862068965517243,0.4885057471264368,0.0,0.0,0.005747126436781609,0.0,0.005747126436781609,0.06321839080459771,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.034482758620689655,174.0,273,0.6373626373626373
12173,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,0.05102040816326531,0.2653061224489796,0.40816326530612246,0.1326530612244898,0.0,0.0,0.0,0.0,0.01020408163265306,0.08163265306122448,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,98.0,201,0.48756218905472637
12190,0.0,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.005449591280653951,0.0,0.0,0.5667574931880109,0.021798365122615803,0.05449591280653951,0.0027247956403269754,0.3215258855585831,0.0,0.0,0.005449591280653951,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.008174386920980926,367.0,1115,0.3291479820627803
12200,0.0,0.0,0.0,0.013157894736842105,0.0,0.02631578947368421,0.0,0.0,0.013157894736842105,0.14473684210526316,0.35526315789473684,0.0,0.0,0.0,0.0,0.0,0.3026315789473684,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.039473684210526314,76.0,107,0.7102803738317757
12214,0.004651162790697674,0.009302325581395349,0.0,0.013953488372093023,0.0,0.046511627906976744,0.0,0.0,0.07441860465116279,0.39069767441860465,0.3581395348837209,0.0,0.004651162790697674,0.004651162790697674,0.0,0.004651162790697674,0.046511627906976744,0.0,0.0,0.0,0.018604651162790697,0.0,0.0,0.023255813953488372,215.0,361,0.5955678670360111
12228,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.04,0.0,0.2,0.32,0.0,0.0,0.04,0.0,0.0,0.12,0.0,0.0,0.0,0.2,0.0,0.0,0.0,25.0,34,0.7352941176470589
12231,0.0,0.0,0.027777777777777776,0.0,0.0,0.1388888888888889,0.0,0.0,0.0,0.25,0.3888888888888889,0.0,0.0,0.027777777777777776,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,36.0,48,0.75
12245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.45,0.36666666666666664,0.0,0.0,0.016666666666666666,0.0,0.0,0.05,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.03333333333333333,60.0,131,0.4580152671755725
12259,0.00041943376441803563,0.003984620761971339,0.002167074449493184,0.021006641034603285,0.0017126878713736456,0.02576022369800769,0.0008738203425375742,0.01506466270534778,0.016183152743795875,0.3296399860188745,0.3398112548060119,0.003600139811254806,0.0015728766165676337,0.009367354072002796,0.0,0.017581265291855993,0.1293603635092625,0.0023767913317022022,0.0006990562740300594,0.001083537224746592,0.04627752534078993,0.0,0.0,0.03145753233135267,28610.0,56972,0.502176507758197
12262,0.0,0.0,0.0,0.13953488372093023,0.0,0.09302325581395349,0.0,0.09302325581395349,0.0,0.20930232558139536,0.23255813953488372,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,0.11627906976744186,0.0,0.0,0.0,43.0,53,0.8113207547169812
12283,0.0007204610951008645,0.002881844380403458,0.0036023054755043226,0.005763688760806916,0.0036023054755043226,0.03962536023054755,0.0007204610951008645,0.018011527377521614,0.00792507204610951,0.30979827089337175,0.3688760806916426,0.0036023054755043226,0.0,0.006484149855907781,0.0,0.021613832853025938,0.14553314121037464,0.001440922190201729,0.002161383285302594,0.002161383285302594,0.021613832853025938,0.0,0.0,0.03386167146974063,1388.0,2838,0.48907681465821
12293,0.0,0.0,0.0,0.010416666666666666,0.0,0.010416666666666666,0.0,0.0,0.65625,0.020833333333333332,0.16666666666666666,0.0,0.13541666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,279,0.34408602150537637
12303,0.0,0.0,0.005115089514066497,0.0076726342710997444,0.0,0.04092071611253197,0.0,0.0025575447570332483,0.5370843989769821,0.13554987212276215,0.09462915601023018,0.0,0.13810741687979539,0.0,0.0,0.0,0.017902813299232736,0.0,0.0,0.0,0.005115089514066497,0.0,0.0,0.015345268542199489,391.0,779,0.5019255455712451
12317,0.0,0.0,0.0,0.04597701149425287,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.5172413793103449,0.27586206896551724,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.028735632183908046,0.0,0.0,0.028735632183908046,174.0,285,0.6105263157894737
12334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019704433497536946,0.5763546798029556,0.054187192118226604,0.29064039408866993,0.0,0.059113300492610835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,269,0.7546468401486989
12348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.4827586206896552,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.04597701149425287,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,87.0,131,0.6641221374045801
12351,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.02564102564102564,0.5897435897435898,0.05128205128205128,0.0,0.02564102564102564,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,39.0,58,0.6724137931034483
12365,0.0,0.0,0.002638522427440633,0.018469656992084433,0.0,0.04221635883905013,0.0,0.044854881266490766,0.026385224274406333,0.42744063324538256,0.18997361477572558,0.0,0.010554089709762533,0.005277044854881266,0.0,0.036939313984168866,0.13720316622691292,0.0,0.002638522427440633,0.002638522427440633,0.021108179419525065,0.002638522427440633,0.0,0.029023746701846966,379.0,657,0.5768645357686454
12382,0.0,0.002702702702702703,0.0,0.008108108108108109,0.0,0.010810810810810811,0.0,0.016216216216216217,0.08378378378378379,0.24324324324324326,0.32972972972972975,0.0,0.1972972972972973,0.002702702702702703,0.0,0.008108108108108109,0.08378378378378379,0.0,0.0,0.0,0.005405405405405406,0.0,0.0,0.008108108108108109,370.0,558,0.6630824372759857
12396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.4642857142857143,0.32142857142857145,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,34,0.8235294117647058
12406,0.0,0.0,0.002232142857142857,0.006696428571428571,0.004464285714285714,0.029017857142857144,0.0,0.006696428571428571,0.15625,0.3013392857142857,0.4375,0.0,0.008928571428571428,0.004464285714285714,0.0,0.004464285714285714,0.015625,0.0,0.0,0.0,0.002232142857142857,0.006696428571428571,0.002232142857142857,0.011160714285714286,448.0,851,0.5264394829612221
