id,ГЕРБ-СДС,ДПС,ПП/ДБ,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,МЕЧ,не подкрепям никого,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,ЦЕНТЪР,ВМРО БНД,ЛЕВИЦАТА!,БВ,ЗЕЛЕНО ДВИЖЕНИЕ,ГЛАС НАРОДЕН,НИЕ ИДВАМЕ,ЗЕЛЕНИТЕ,ПРЯКА ДЕМОКРАЦИЯ,ЕДИНЕНИЕ,НИЕ ГРАЖДАНИТЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,НП ИСИ,НЕУТРАЛНА БЪЛГАРИЯ,ОБЩЕСТВО ЗА НОВА БГ,КОАЛИЦИЯ НА РОЗАТА,БНС-НД,ЗА ВЕЛИКА БЪЛГАРИЯ,БСДД,БНО,невалидни,total,eligible_voters,активност
73482,0.16666666666666666,0.08333333333333333,0.125,0.08333333333333333,0.2916666666666667,0.08333333333333333,0.08333333333333333,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,24.0,32,0.75
73496,0.20458199356913184,0.2713022508038585,0.0880225080385852,0.15594855305466238,0.08520900321543408,0.043810289389067524,0.04180064308681672,0.0317524115755627,0.02451768488745981,0.003215434083601286,0.005627009646302251,0.0040192926045016075,0.013263665594855305,0.001607717041800643,0.00522508038585209,0.0008038585209003215,0.002411575562700965,0.0012057877813504824,0.002411575562700965,0.001607717041800643,0.0012057877813504824,0.001607717041800643,0.0020096463022508037,0.00040192926045016077,0.002411575562700965,0.0008038585209003215,0.0008038585209003215,0.0008038585209003215,0.0012057877813504824,0.0,0.0,0.00040192926045016077,0.03818327974276527,2488.0,8016,0.31037924151696605
73506,0.25316455696202533,0.0759493670886076,0.08860759493670886,0.16455696202531644,0.11392405063291139,0.05063291139240506,0.05063291139240506,0.0759493670886076,0.05063291139240506,0.0,0.02531645569620253,0.0,0.012658227848101266,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,79.0,174,0.4540229885057471
73519,0.06830601092896176,0.8087431693989071,0.02185792349726776,0.01912568306010929,0.01912568306010929,0.01366120218579235,0.0,0.02185792349726776,0.00819672131147541,0.0,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,0.0,0.0,0.0,0.00273224043715847,0.0,0.00273224043715847,0.00273224043715847,0.0,0.0,0.00273224043715847,0.00273224043715847,0.0,0.0,0.00273224043715847,0.0,0.0,0.0,366.0,726,0.5041322314049587
73523,0.3176470588235294,0.011764705882352941,0.09411764705882353,0.10588235294117647,0.07058823529411765,0.17647058823529413,0.023529411764705882,0.0,0.07058823529411765,0.03529411764705882,0.0,0.03529411764705882,0.023529411764705882,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,221,0.38461538461538464
73537,0.10434782608695652,0.8608695652173913,0.0,0.013043478260869565,0.004347826086956522,0.008695652173913044,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,230.0,227,1.013215859030837
73540,0.08813559322033898,0.4847457627118644,0.02711864406779661,0.09830508474576272,0.061016949152542375,0.05423728813559322,0.05423728813559322,0.05423728813559322,0.03728813559322034,0.0,0.0,0.003389830508474576,0.013559322033898305,0.0,0.0,0.003389830508474576,0.0,0.003389830508474576,0.003389830508474576,0.006779661016949152,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.003389830508474576,0.0,0.04406779661016949,295.0,1058,0.27882797731569
73554,0.23923444976076555,0.7272727272727273,0.014354066985645933,0.004784688995215311,0.009569377990430622,0.004784688995215311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,954,0.4381551362683438
73571,0.23076923076923078,0.2874493927125506,0.06882591093117409,0.12955465587044535,0.032388663967611336,0.03643724696356275,0.048582995951417005,0.07692307692307693,0.016194331983805668,0.020242914979757085,0.012145748987854251,0.004048582995951417,0.0,0.012145748987854251,0.008097165991902834,0.0,0.0,0.004048582995951417,0.0,0.008097165991902834,0.0,0.004048582995951417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016194331983805668,247.0,955,0.25863874345549737
73585,0.24731182795698925,0.3010752688172043,0.12903225806451613,0.13978494623655913,0.13978494623655913,0.010752688172043012,0.010752688172043012,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,93.0,152,0.6118421052631579
73599,0.12790697674418605,0.7209302325581395,0.0,0.0,0.011627906976744186,0.0,0.0,0.03488372093023256,0.03488372093023256,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,86.0,116,0.7413793103448276
73609,0.2,0.26666666666666666,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,15.0,58,0.25862068965517243
73612,0.24074074074074073,0.3148148148148148,0.07407407407407407,0.16666666666666666,0.09259259259259259,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,54.0,109,0.4954128440366973
73626,0.21972975359886956,0.2511701845800583,0.09105360770113928,0.13494656893049545,0.08186876269539875,0.050781594983661575,0.04133180252583238,0.029585798816568046,0.032411904972180515,0.007153581206394065,0.010774529718272542,0.012629161882893225,0.005387264859136271,0.007860107745297183,0.004062527598692926,0.0009714739909917866,0.0016780005298949042,0.0024728428861609114,0.002296211251435132,0.0010597898083546764,0.001766316347257794,0.001148105625717566,0.0013247372604433454,0.000883158173628897,0.0015013688951691247,0.0010597898083546764,0.0005298949041773382,0.0006182107215402279,0.0007065265389031175,0.0010597898083546764,8.831581736288969e-05,8.831581736288969e-05,0.021019164532367747,11323.0,34936,0.3241069384016487
73643,0.3733031674208145,0.2680995475113122,0.06221719457013575,0.07805429864253394,0.04524886877828054,0.032805429864253395,0.01583710407239819,0.024886877828054297,0.04072398190045249,0.005656108597285068,0.004524886877828055,0.010180995475113122,0.007918552036199095,0.00904977375565611,0.0011312217194570137,0.0011312217194570137,0.003393665158371041,0.0,0.003393665158371041,0.0,0.004524886877828055,0.0011312217194570137,0.0022624434389140274,0.0011312217194570137,0.0011312217194570137,0.0011312217194570137,0.0,0.0,0.0,0.0011312217194570137,0.0,0.0,0.024886877828054297,884.0,1801,0.49083842309827874
73657,0.30985915492957744,0.028169014084507043,0.08450704225352113,0.2535211267605634,0.1267605633802817,0.056338028169014086,0.056338028169014086,0.0,0.04225352112676056,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,71.0,123,0.5772357723577236
73660,0.564870259481038,0.041916167664670656,0.1996007984031936,0.03992015968063872,0.043912175648702596,0.01996007984031936,0.003992015968063872,0.029940119760479042,0.023952095808383235,0.003992015968063872,0.005988023952095809,0.001996007984031936,0.0,0.001996007984031936,0.001996007984031936,0.0,0.005988023952095809,0.001996007984031936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003992015968063872,0.0,0.0,0.001996007984031936,0.0,0.001996007984031936,0.0,0.07584830339321358,501.0,1072,0.4673507462686567
73674,0.5688073394495413,0.11926605504587157,0.04128440366972477,0.05963302752293578,0.05045871559633028,0.027522935779816515,0.01834862385321101,0.01834862385321101,0.01834862385321101,0.0,0.0,0.0,0.009174311926605505,0.027522935779816515,0.0,0.0045871559633027525,0.0045871559633027525,0.0045871559633027525,0.0,0.0045871559633027525,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0045871559633027525,0.009174311926605505,0.0,0.0,0.0963302752293578,218.0,785,0.27770700636942675
73688,0.03498542274052478,0.7317784256559767,0.01749271137026239,0.052478134110787174,0.037900874635568516,0.014577259475218658,0.014577259475218658,0.037900874635568516,0.008746355685131196,0.0029154518950437317,0.0058309037900874635,0.0058309037900874635,0.0058309037900874635,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0029154518950437317,0.0058309037900874635,0.0,0.0029154518950437317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058309037900874635,0.0,0.0,0.07871720116618076,343.0,805,0.4260869565217391
73691,0.4444444444444444,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,18.0,124,0.14516129032258066
73701,0.062146892655367235,0.864406779661017,0.01694915254237288,0.011299435028248588,0.011299435028248588,0.011299435028248588,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005649717514124294,0.0,0.0,0.005649717514124294,0.0,0.005649717514124294,0.0,0.0,0.0,0.06779661016949153,177.0,560,0.31607142857142856
73715,0.0,0.875,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,72.0,123,0.5853658536585366
73729,0.0,0.7124183006535948,0.1895424836601307,0.013071895424836602,0.013071895424836602,0.006535947712418301,0.006535947712418301,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.058823529411764705,153.0,380,0.4026315789473684
73732,0.04938271604938271,0.9012345679012346,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,285,0.28421052631578947
73746,0.21052631578947367,0.2982456140350877,0.12280701754385964,0.12280701754385964,0.08771929824561403,0.03508771929824561,0.05263157894736842,0.0,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,57.0,120,0.475
73763,0.25806451612903225,0.03225806451612903,0.06451612903225806,0.0967741935483871,0.2903225806451613,0.03225806451612903,0.0,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.06451612903225806,31.0,57,0.543859649122807
73777,0.32806324110671936,0.48616600790513836,0.03557312252964427,0.039525691699604744,0.015810276679841896,0.023715415019762844,0.007905138339920948,0.019762845849802372,0.023715415019762844,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015810276679841896,253.0,570,0.443859649122807
73780,0.10526315789473684,0.02631578947368421,0.23684210526315788,0.18421052631578946,0.23684210526315788,0.15789473684210525,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,38.0,48,0.7916666666666666
73794,0.2463768115942029,0.0,0.028985507246376812,0.2318840579710145,0.3188405797101449,0.043478260869565216,0.028985507246376812,0.043478260869565216,0.014492753623188406,0.0,0.014492753623188406,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057971014492753624,69.0,191,0.3612565445026178
73804,0.03007518796992481,0.9548872180451128,0.0,0.0,0.0,0.007518796992481203,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,129,1.0310077519379846
73818,0.10256410256410256,0.2564102564102564,0.05128205128205128,0.15384615384615385,0.3333333333333333,0.02564102564102564,0.0,0.02564102564102564,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,39.0,113,0.34513274336283184
73821,0.8604651162790697,0.08139534883720931,0.005813953488372093,0.011627906976744186,0.023255813953488372,0.0,0.005813953488372093,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040697674418604654,172.0,252,0.6825396825396826
73883,0.07692307692307693,0.38461538461538464,0.11538461538461539,0.19230769230769232,0.11538461538461539,0.038461538461538464,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,26.0,64,0.40625
73897,0.018518518518518517,0.8888888888888888,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,54.0,212,0.25471698113207547
73924,0.29310344827586204,0.39655172413793105,0.05172413793103448,0.06896551724137931,0.017241379310344827,0.05172413793103448,0.017241379310344827,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1896551724137931,58.0,121,0.4793388429752066
75013,0.12,0.68,0.06,0.02,0.02,0.02,0.0,0.04,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,50.0,129,0.3875968992248062
75023,0.46153846153846156,0.038461538461538464,0.11538461538461539,0.15384615384615385,0.11538461538461539,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35,0.7428571428571429
75037,0.47619047619047616,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,31,0.6774193548387096
75054,0.5370370370370371,0.026936026936026935,0.06397306397306397,0.08585858585858586,0.0723905723905724,0.06397306397306397,0.006734006734006734,0.04713804713804714,0.015151515151515152,0.0016835016835016834,0.016835016835016835,0.016835016835016835,0.016835016835016835,0.0,0.006734006734006734,0.0016835016835016834,0.0016835016835016834,0.008417508417508417,0.0016835016835016834,0.003367003367003367,0.0,0.0,0.0,0.0,0.0016835016835016834,0.0,0.0016835016835016834,0.0,0.0016835016835016834,0.0,0.0,0.0,0.08922558922558922,594.0,1994,0.2978936810431294
75085,0.6691842900302115,0.08610271903323263,0.015105740181268883,0.05891238670694864,0.0634441087613293,0.0075528700906344415,0.015105740181268883,0.0377643504531722,0.0075528700906344415,0.0,0.0030211480362537764,0.0015105740181268882,0.0015105740181268882,0.004531722054380665,0.0015105740181268882,0.0030211480362537764,0.0030211480362537764,0.0030211480362537764,0.0,0.0030211480362537764,0.0,0.0,0.0015105740181268882,0.004531722054380665,0.0015105740181268882,0.0,0.0015105740181268882,0.0030211480362537764,0.0,0.0015105740181268882,0.0,0.0015105740181268882,0.09516616314199396,662.0,1316,0.5030395136778115
75112,0.46534653465346537,0.009900990099009901,0.0891089108910891,0.13861386138613863,0.04950495049504951,0.0891089108910891,0.039603960396039604,0.019801980198019802,0.0297029702970297,0.0,0.019801980198019802,0.0,0.019801980198019802,0.019801980198019802,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0297029702970297,101.0,242,0.41735537190082644
75143,0.13253012048192772,0.03614457831325301,0.024096385542168676,0.060240963855421686,0.13253012048192772,0.10843373493975904,0.012048192771084338,0.012048192771084338,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.43373493975903615,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.04819277108433735,83.0,126,0.6587301587301587
75174,0.2125,0.1,0.075,0.0875,0.15,0.1125,0.0,0.0125,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0125,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,80.0,239,0.33472803347280333
75188,0.2197452229299363,0.14012738853503184,0.09235668789808917,0.09554140127388536,0.07643312101910828,0.050955414012738856,0.03184713375796178,0.041401273885350316,0.03503184713375796,0.0031847133757961785,0.009554140127388535,0.009554140127388535,0.006369426751592357,0.1337579617834395,0.006369426751592357,0.006369426751592357,0.012738853503184714,0.006369426751592357,0.0,0.006369426751592357,0.0031847133757961785,0.0,0.0,0.0,0.0,0.0,0.0031847133757961785,0.0031847133757961785,0.0,0.0031847133757961785,0.0,0.0031847133757961785,0.041401273885350316,314.0,2267,0.13850904278782533
75191,0.5082644628099173,0.05785123966942149,0.03305785123966942,0.09917355371900827,0.1115702479338843,0.06198347107438017,0.01652892561983471,0.03305785123966942,0.0371900826446281,0.0,0.004132231404958678,0.0,0.0,0.004132231404958678,0.0,0.0,0.008264462809917356,0.008264462809917356,0.0,0.0,0.004132231404958678,0.0,0.0,0.004132231404958678,0.004132231404958678,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.08677685950413223,242.0,745,0.32483221476510066
75201,0.025423728813559324,0.9576271186440678,0.012711864406779662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,236.0,1015,0.23251231527093597
75246,0.19298245614035087,0.008771929824561403,0.2894736842105263,0.08771929824561403,0.07894736842105263,0.07894736842105263,0.03508771929824561,0.07017543859649122,0.08771929824561403,0.008771929824561403,0.0,0.0,0.03508771929824561,0.017543859649122806,0.008771929824561403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,218,0.5229357798165137
76025,0.45161290322580644,0.0,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.16129032258064516,0.0,0.0,0.0,0.06451612903225806,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,31.0,36,0.8611111111111112
76039,0.3,0.05714285714285714,0.17857142857142858,0.12142857142857143,0.1,0.014285714285714285,0.03571428571428571,0.03571428571428571,0.014285714285714285,0.02142857142857143,0.06428571428571428,0.014285714285714285,0.0,0.0,0.014285714285714285,0.0,0.007142857142857143,0.0,0.0,0.0,0.007142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.007142857142857143,0.0,0.0,0.03571428571428571,140.0,302,0.46357615894039733
76042,0.391304347826087,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.2608695652173913,23.0,66,0.3484848484848485
76056,0.20833333333333334,0.3333333333333333,0.08333333333333333,0.0625,0.1875,0.041666666666666664,0.0,0.0,0.020833333333333332,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.020833333333333332,48.0,90,0.5333333333333333
76064,0.04602510460251046,0.8326359832635983,0.02092050209205021,0.008368200836820083,0.02092050209205021,0.016736401673640166,0.0,0.008368200836820083,0.008368200836820083,0.008368200836820083,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0,0.0041841004184100415,0.0,0.0,0.0,0.012552301255230125,0.0,0.0041841004184100415,0.0,0.0,0.0,0.100418410041841,239.0,981,0.2436289500509684
76073,0.5357142857142857,0.3826530612244898,0.04081632653061224,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.015306122448979591,0.0,0.0,0.00510204081632653,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.11224489795918367,196.0,932,0.21030042918454936
76087,0.4528301886792453,0.1509433962264151,0.0660377358490566,0.1509433962264151,0.05660377358490566,0.018867924528301886,0.0,0.018867924528301886,0.02830188679245283,0.0,0.009433962264150943,0.0,0.009433962264150943,0.0,0.0,0.0,0.009433962264150943,0.009433962264150943,0.009433962264150943,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08490566037735849,106.0,206,0.5145631067961165
76090,0.3181818181818182,0.5330578512396694,0.01652892561983471,0.02066115702479339,0.03305785123966942,0.045454545454545456,0.004132231404958678,0.01652892561983471,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.06198347107438017,242.0,526,0.4600760456273764
