id,ДПС,БСДД,БНО,НДЕ,ВМРО,КСБ,ПД,НФСБ,ПП,МИР,КОД,БТР,КТБ,ВЪЗР,БВ,БНС,ИЗПРАВИ СЕ,ДНК,ИТН,ГЛАС НАРОДЕН,ПРАВОТО,НП ИСИ,ГЕРБ-СДС,ДБ,ЕВРОЛЕВИЦА,АТАКА,БСП,РВО,независим,npn,total,eligible_voters,activity
62877,0.6631016042780749,0.0106951871657754,0.016042780748663103,0.0053475935828877,0.0106951871657754,0.0,0.0,0.0,0.053475935828877004,0.0,0.0,0.0,0.0053475935828877,0.0427807486631016,0.058823529411764705,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0855614973262032,0.0053475935828877,0.0,0.0,0.016042780748663103,0.0106951871657754,0.0,0.0106951871657754,187.0,368.0,0.5081521739130435
62880,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.07291666666666667,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.010416666666666666,0.0,0.0,0.07291666666666667,0.0,0.0,0.010416666666666666,96.0,128.0,0.75
62904,0.9506726457399103,0.004484304932735426,0.0,0.0,0.0,0.0,0.0,0.0,0.008968609865470852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02242152466367713,0.0,0.0,0.0,0.008968609865470852,0.0,0.0,0.004484304932735426,223.0,384.0,0.5807291666666666
62921,0.006993006993006993,0.006993006993006993,0.0,0.0,0.013986013986013986,0.0,0.0,0.006993006993006993,0.17832167832167833,0.0,0.0034965034965034965,0.0,0.0,0.16083916083916083,0.02097902097902098,0.0,0.013986013986013986,0.01048951048951049,0.06293706293706294,0.01048951048951049,0.0,0.0,0.22727272727272727,0.03146853146853147,0.01048951048951049,0.017482517482517484,0.17132867132867133,0.0034965034965034965,0.0,0.04195804195804196,286.0,896.0,0.31919642857142855
62949,0.5911799761620977,0.007151370679380214,0.0,0.003575685339690107,0.0059594755661501785,0.0059594755661501785,0.0023837902264600714,0.0023837902264600714,0.11442193087008343,0.0023837902264600714,0.0,0.004767580452920143,0.003575685339690107,0.04052443384982122,0.014302741358760428,0.0023837902264600714,0.004767580452920143,0.004767580452920143,0.00834326579261025,0.0,0.0,0.0023837902264600714,0.08224076281287247,0.017878426698450536,0.0,0.0,0.0631704410011919,0.0,0.0,0.015494636471990465,839.0,3555.0,0.2360056258790436
62966,0.0,0.009523809523809525,0.0,0.0,0.0,0.009523809523809525,0.0,0.0,0.1619047619047619,0.0,0.0,0.0,0.0,0.0761904761904762,0.02857142857142857,0.0,0.0,0.009523809523809525,0.01904761904761905,0.0,0.0,0.0,0.18095238095238095,0.02857142857142857,0.0,0.0,0.45714285714285713,0.0,0.0,0.01904761904761905,105.0,173.0,0.6069364161849711
62973,0.0078125,0.0,0.0,0.0078125,0.09375,0.0078125,0.0,0.0,0.109375,0.0078125,0.0,0.0,0.0,0.171875,0.0078125,0.0,0.0,0.0,0.03125,0.0,0.0078125,0.0,0.375,0.0,0.0,0.0078125,0.1484375,0.0,0.0,0.015625,128.0,325.0,0.39384615384615385
62983,0.05089058524173028,0.005089058524173028,0.0,0.002544529262086514,0.020356234096692113,0.005089058524173028,0.0,0.007633587786259542,0.1806615776081425,0.0,0.007633587786259542,0.002544529262086514,0.0,0.13740458015267176,0.030534351145038167,0.0,0.015267175572519083,0.002544529262086514,0.035623409669211195,0.0,0.0,0.0,0.3511450381679389,0.015267175572519083,0.002544529262086514,0.01272264631043257,0.07124681933842239,0.002544529262086514,0.0,0.04071246819338423,393.0,939.0,0.4185303514376997
62997,0.1525,0.005,0.0,0.00625,0.01875,0.00125,0.0,0.00125,0.1625,0.0,0.0,0.00125,0.00375,0.07,0.0375,0.00125,0.01,0.0025,0.03625,0.00125,0.0,0.0,0.30125,0.05125,0.00125,0.0075,0.095,0.0025,0.0,0.03,800.0,2396.0,0.333889816360601
63015,0.006472491909385114,0.003236245954692557,0.0,0.003236245954692557,0.003236245954692557,0.0,0.003236245954692557,0.0,0.1423948220064725,0.006472491909385114,0.0,0.0,0.003236245954692557,0.11974110032362459,0.042071197411003236,0.0,0.009708737864077669,0.003236245954692557,0.05501618122977346,0.003236245954692557,0.0,0.0,0.23948220064724918,0.022653721682847898,0.006472491909385114,0.0,0.26537216828478966,0.003236245954692557,0.0,0.05825242718446602,309.0,708.0,0.4364406779661017
63029,0.07317073170731707,0.01951219512195122,0.0024390243902439024,0.00975609756097561,0.014634146341463415,0.004878048780487805,0.0,0.0024390243902439024,0.10975609756097561,0.007317073170731708,0.004878048780487805,0.0024390243902439024,0.00975609756097561,0.07317073170731707,0.0975609756097561,0.0024390243902439024,0.00975609756097561,0.004878048780487805,0.03170731707317073,0.0,0.0,0.007317073170731708,0.3170731707317073,0.00975609756097561,0.012195121951219513,0.0,0.14634146341463414,0.007317073170731708,0.0,0.01951219512195122,410.0,1107.0,0.37037037037037035
63032,0.12857142857142856,0.007142857142857143,0.0,0.0,0.007142857142857143,0.007142857142857143,0.0,0.0,0.10714285714285714,0.007142857142857143,0.0,0.0,0.0,0.07142857142857142,0.05,0.0,0.007142857142857143,0.0,0.04285714285714286,0.0,0.0,0.0,0.5,0.007142857142857143,0.0,0.007142857142857143,0.04285714285714286,0.007142857142857143,0.0,0.0,140.0,399.0,0.3508771929824561
63046,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.34615384615384615,0.038461538461538464,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,26.0,54.0,0.48148148148148145
63055,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0625,0.0,0.0,0.125,0.0,0.0,0.0,16.0,13.0,1.2307692307692308
63063,0.6236559139784946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.010752688172043012,0.010752688172043012,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.24731182795698925,0.0,0.0,0.0,93.0,224.0,0.41517857142857145
63077,0.7804878048780488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.036585365853658534,0.012195121951219513,0.0,0.012195121951219513,0.012195121951219513,0.012195121951219513,0.0,0.06097560975609756,82.0,264.0,0.3106060606060606
63080,0.08823529411764706,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.19117647058823528,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16176470588235295,0.07352941176470588,0.0,0.0,0.38235294117647056,0.0,0.0,0.029411764705882353,68.0,113.0,0.6017699115044248
63094,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19696969696969696,0.015151515151515152,0.0,0.0,0.0,0.045454545454545456,0.06060606060606061,0.0,0.030303030303030304,0.0,0.015151515151515152,0.0,0.0,0.0,0.19696969696969696,0.045454545454545456,0.030303030303030304,0.0,0.24242424242424243,0.0,0.0,0.015151515151515152,66.0,334.0,0.19760479041916168
63118,0.26666666666666666,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.03333333333333333,0.3333333333333333,0.0,0.0,0.0,30.0,61.0,0.4918032786885246
63135,0.631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.03007518796992481,0.007518796992481203,0.0,0.0,0.0,0.007518796992481203,0.0,0.007518796992481203,0.0,0.21804511278195488,0.022556390977443608,0.0,0.0,0.015037593984962405,0.0,0.0,0.007518796992481203,133.0,293.0,0.4539249146757679
63149,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1076923076923077,0.0,0.0,0.015384615384615385,0.0,0.07692307692307693,0.03076923076923077,0.015384615384615385,0.015384615384615385,0.0,0.03076923076923077,0.0,0.0,0.0,0.3384615384615385,0.015384615384615385,0.0,0.0,0.27692307692307694,0.0,0.0,0.06153846153846154,65.0,88.0,0.7386363636363636
63152,0.012072434607645875,0.0,0.0,0.0,0.03420523138832998,0.0,0.0,0.002012072434607646,0.2012072434607646,0.0,0.01006036217303823,0.0,0.002012072434607646,0.0744466800804829,0.1006036217303823,0.0,0.030181086519114688,0.002012072434607646,0.02414486921529175,0.002012072434607646,0.0,0.0,0.3118712273641851,0.056338028169014086,0.008048289738430584,0.004024144869215292,0.0925553319919517,0.006036217303822937,0.0,0.026156941649899398,497.0,1032.0,0.48158914728682173
63166,0.9530201342281879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020134228187919462,0.0,0.0,0.0,0.026845637583892617,0.0,0.0,0.0,149.0,220.0,0.6772727272727272
63170,0.8902439024390244,0.012195121951219513,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,82.0,381.0,0.2152230971128609
63197,0.0,0.0,0.0,0.0,0.006097560975609756,0.0,0.0,0.0,0.06707317073170732,0.0,0.0,0.0,0.0,0.16463414634146342,0.036585365853658534,0.0,0.006097560975609756,0.0,0.042682926829268296,0.0,0.0,0.0,0.43902439024390244,0.03048780487804878,0.0,0.018292682926829267,0.12195121951219512,0.0,0.0,0.06707317073170732,164.0,299.0,0.5484949832775919
63207,0.4403485254691689,0.003351206434316354,0.0020107238605898124,0.002680965147453083,0.004691689008042895,0.004691689008042895,0.0006702412868632708,0.0,0.16890080428954424,0.0020107238605898124,0.0,0.0,0.0006702412868632708,0.03686327077747989,0.028820375335120642,0.0006702412868632708,0.005361930294906166,0.0006702412868632708,0.021447721179624665,0.0,0.0013404825737265416,0.0006702412868632708,0.14075067024128687,0.021447721179624665,0.002680965147453083,0.002680965147453083,0.06635388739946381,0.0,0.0,0.040214477211796246,1492.0,3261.0,0.4575283655320454
63224,0.8681318681318682,0.026862026862026864,0.001221001221001221,0.002442002442002442,0.0,0.002442002442002442,0.0,0.0,0.020757020757020756,0.002442002442002442,0.0,0.0,0.0,0.007326007326007326,0.006105006105006105,0.0,0.0,0.001221001221001221,0.002442002442002442,0.0,0.0,0.0,0.042735042735042736,0.001221001221001221,0.0,0.0,0.007326007326007326,0.0,0.0,0.007326007326007326,819.0,2182.0,0.37534372135655364
63238,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.011494252873563218,0.16091954022988506,0.011494252873563218,0.0,0.0,0.011494252873563218,0.21839080459770116,0.08045977011494253,0.0,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.21839080459770116,0.11494252873563218,0.0,0.0,0.12643678160919541,0.0,0.0,0.011494252873563218,87.0,122.0,0.7131147540983607
63241,0.8125,0.003289473684210526,0.0,0.003289473684210526,0.009868421052631578,0.003289473684210526,0.003289473684210526,0.003289473684210526,0.046052631578947366,0.003289473684210526,0.0,0.0,0.0,0.013157894736842105,0.0,0.006578947368421052,0.0,0.0,0.003289473684210526,0.0,0.0,0.0,0.046052631578947366,0.006578947368421052,0.003289473684210526,0.0,0.01644736842105263,0.0,0.0,0.01644736842105263,304.0,956.0,0.3179916317991632
63255,0.2838541666666667,0.005208333333333333,0.0,0.0026041666666666665,0.0,0.0,0.005208333333333333,0.0,0.046875,0.0026041666666666665,0.0,0.0026041666666666665,0.0,0.013020833333333334,0.020833333333333332,0.0026041666666666665,0.020833333333333332,0.0,0.018229166666666668,0.0,0.0,0.0026041666666666665,0.4765625,0.0390625,0.0026041666666666665,0.005208333333333333,0.03125,0.0,0.0,0.018229166666666668,384.0,630.0,0.6095238095238096
63269,0.2662337662337662,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006493506493506494,0.012987012987012988,0.01948051948051948,0.0,0.0,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.6233766233766234,0.006493506493506494,0.006493506493506494,0.0,0.03896103896103896,0.0,0.0,0.0,154.0,478.0,0.32217573221757323
63272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.024390243902439025,0.0,0.17073170731707318,0.024390243902439025,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.12195121951219512,0.024390243902439025,0.0,0.0,0.5609756097560976,0.0,0.0,0.0,41.0,53.0,0.7735849056603774
63286,0.45357142857142857,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.0,0.05,0.0035714285714285713,0.0,0.0,0.0,0.0035714285714285713,0.0,0.0035714285714285713,0.0,0.0,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.0035714285714285713,0.43214285714285716,0.0,0.0,0.0,0.02142857142857143,0.0035714285714285713,0.0,0.010714285714285714,280.0,898.0,0.311804008908686
63301,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.16666666666666666,0.018518518518518517,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.42592592592592593,0.018518518518518517,0.0,0.0,0.24074074074074073,0.0,0.0,0.0,54.0,62.0,0.8709677419354839
63313,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,29.0,110.0,0.2636363636363636
63327,0.7610062893081762,0.009433962264150943,0.0031446540880503146,0.0031446540880503146,0.0,0.0031446540880503146,0.0,0.0,0.050314465408805034,0.0,0.0,0.0,0.0,0.03773584905660377,0.0,0.0,0.0031446540880503146,0.0,0.012578616352201259,0.0,0.0,0.0,0.04716981132075472,0.006289308176100629,0.0,0.0,0.040880503144654086,0.0031446540880503146,0.0,0.018867924528301886,318.0,624.0,0.5096153846153846
63344,0.024793388429752067,0.0,0.0,0.0,0.049586776859504134,0.0,0.0,0.0,0.21487603305785125,0.0,0.0,0.0,0.0,0.09090909090909091,0.04132231404958678,0.0,0.0,0.0,0.05785123966942149,0.0,0.0,0.0,0.1487603305785124,0.05785123966942149,0.0,0.008264462809917356,0.2975206611570248,0.008264462809917356,0.0,0.0,121.0,201.0,0.6019900497512438
63358,0.04918032786885246,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,0.0,0.0,0.0,0.0,0.03278688524590164,0.01639344262295082,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.3770491803278688,0.03278688524590164,0.0,0.01639344262295082,0.21311475409836064,0.01639344262295082,0.0,0.04918032786885246,61.0,101.0,0.6039603960396039
63361,0.17209302325581396,0.009302325581395349,0.0,0.004651162790697674,0.013953488372093023,0.0,0.018604651162790697,0.0,0.14418604651162792,0.0,0.0,0.004651162790697674,0.009302325581395349,0.05116279069767442,0.009302325581395349,0.004651162790697674,0.004651162790697674,0.0,0.05116279069767442,0.0,0.004651162790697674,0.004651162790697674,0.28837209302325584,0.018604651162790697,0.004651162790697674,0.004651162790697674,0.15813953488372093,0.0,0.0,0.018604651162790697,215.0,922.0,0.23318872017353579
63375,0.9566787003610109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032490974729241874,0.0036101083032490976,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,277.0,542.0,0.511070110701107
63402,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.0,0.014705882352941176,0.0,0.0,0.014705882352941176,68.0,145.0,0.4689655172413793
63416,0.008403361344537815,0.0,0.0,0.0,0.008403361344537815,0.0,0.0,0.0,0.15966386554621848,0.0,0.0,0.0,0.0,0.058823529411764705,0.03361344537815126,0.0,0.0,0.0,0.08403361344537816,0.0,0.0,0.01680672268907563,0.42016806722689076,0.03361344537815126,0.0,0.0,0.15966386554621848,0.008403361344537815,0.0,0.008403361344537815,119.0,191.0,0.6230366492146597
63427,0.020233684810487318,0.001118004252800491,0.00043843304031391807,0.0016002805971458008,0.015257469802924348,0.0050419799636100575,0.0014468290330359296,0.0008111011245807484,0.2537212004296644,0.00181949711730276,0.002455225025757941,0.0007891794725650525,0.0021483218975381986,0.13028037792928074,0.053751890742486354,0.0004822763443453099,0.010763531139706689,0.005414648047876888,0.05596597759607164,0.0025429116338207248,0.0007672578205493566,0.00181949711730276,0.20501128965078808,0.07179341035140409,0.002740206501961988,0.004450095359186269,0.10046693118793432,0.0030032663261503386,0.0,0.043865225683407505,45617.0,128436.0,0.35517300445357997
63450,0.014388489208633094,0.0,0.007194244604316547,0.0,0.007194244604316547,0.0,0.0,0.0,0.1510791366906475,0.0,0.0,0.0,0.0,0.1079136690647482,0.03597122302158273,0.0,0.0,0.0,0.02158273381294964,0.0,0.0,0.007194244604316547,0.45323741007194246,0.0,0.0,0.0,0.17985611510791366,0.0,0.0,0.014388489208633094,139.0,280.0,0.49642857142857144
63478,0.033112582781456956,0.006622516556291391,0.0,0.006622516556291391,0.006622516556291391,0.006622516556291391,0.0,0.052980132450331126,0.19205298013245034,0.006622516556291391,0.0,0.0,0.0,0.09271523178807947,0.052980132450331126,0.0,0.0,0.0,0.059602649006622516,0.006622516556291391,0.0,0.0,0.23178807947019867,0.013245033112582781,0.0,0.0,0.19205298013245034,0.0,0.0,0.039735099337748346,151.0,711.0,0.21237693389592124
63495,0.046153846153846156,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.13846153846153847,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.015384615384615385,0.03076923076923077,0.0,0.0,0.36923076923076925,0.03076923076923077,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,65.0,92.0,0.7065217391304348
63505,0.9285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,28.0,191.0,0.14659685863874344
63536,0.05434782608695652,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.11956521739130435,0.0,0.0,0.0,0.010869565217391304,0.09782608695652174,0.07608695652173914,0.0,0.021739130434782608,0.021739130434782608,0.0,0.0,0.0,0.0,0.2717391304347826,0.03260869565217391,0.021739130434782608,0.010869565217391304,0.21739130434782608,0.0,0.0,0.021739130434782608,92.0,295.0,0.31186440677966104
63542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17708333333333334,0.0,0.0,0.0,0.0,0.052083333333333336,0.020833333333333332,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.4479166666666667,0.020833333333333332,0.020833333333333332,0.0,0.052083333333333336,0.0,0.0,0.041666666666666664,96.0,218.0,0.44036697247706424
63553,0.20909090909090908,0.0,0.0,0.0,0.0,0.00909090909090909,0.0,0.0,0.06363636363636363,0.0,0.0,0.0,0.0,0.06363636363636363,0.01818181818181818,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.44545454545454544,0.02727272727272727,0.0,0.0,0.08181818181818182,0.0,0.0,0.045454545454545456,110.0,194.0,0.5670103092783505
63567,0.024539877300613498,0.003067484662576687,0.0,0.0,0.0,0.003067484662576687,0.0,0.0,0.2392638036809816,0.0,0.0,0.0,0.0,0.15337423312883436,0.03987730061349693,0.0,0.0,0.0,0.05828220858895705,0.003067484662576687,0.0,0.0,0.29141104294478526,0.03374233128834356,0.0,0.0,0.12269938650306748,0.0,0.0,0.027607361963190184,326.0,1117.0,0.2918531781557744
63570,0.2389937106918239,0.012578616352201259,0.0,0.0,0.0,0.006289308176100629,0.006289308176100629,0.0,0.1949685534591195,0.0,0.0,0.006289308176100629,0.0,0.11320754716981132,0.05660377358490566,0.0,0.006289308176100629,0.0,0.025157232704402517,0.0,0.0,0.0,0.2389937106918239,0.0,0.0,0.0,0.05660377358490566,0.012578616352201259,0.0,0.025157232704402517,159.0,906.0,0.17549668874172186
63584,0.8831168831168831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.012987012987012988,0.0,0.012987012987012988,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,77.0,210.0,0.36666666666666664
63598,0.9219600725952813,0.0,0.003629764065335753,0.0,0.0,0.0,0.0,0.0,0.009074410163339383,0.0,0.0,0.0,0.0,0.0018148820326678765,0.0,0.0018148820326678765,0.0018148820326678765,0.003629764065335753,0.0054446460980036296,0.0,0.0,0.0,0.030852994555353903,0.003629764065335753,0.0018148820326678765,0.0,0.014519056261343012,0.0,0.0,0.0,551.0,1216.0,0.453125
63639,0.6923076923076923,0.0,0.0,0.01098901098901099,0.0,0.01098901098901099,0.0,0.0,0.04395604395604396,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.01098901098901099,0.0,0.0,0.0,0.17582417582417584,0.01098901098901099,0.0,0.0,0.01098901098901099,0.0,0.0,0.01098901098901099,91.0,300.0,0.30333333333333334
63668,0.007853403141361256,0.002617801047120419,0.0,0.0,0.010471204188481676,0.007853403141361256,0.002617801047120419,0.0,0.17277486910994763,0.0,0.002617801047120419,0.0,0.007853403141361256,0.193717277486911,0.041884816753926704,0.002617801047120419,0.005235602094240838,0.007853403141361256,0.03664921465968586,0.0,0.002617801047120419,0.002617801047120419,0.25392670157068065,0.020942408376963352,0.005235602094240838,0.0,0.16230366492146597,0.007853403141361256,0.0,0.041884816753926704,382.0,936.0,0.4081196581196581
63673,0.6506666666666666,0.0026666666666666666,0.0026666666666666666,0.0,0.005333333333333333,0.005333333333333333,0.0,0.0,0.112,0.0,0.0026666666666666666,0.005333333333333333,0.0,0.048,0.008,0.0,0.008,0.0026666666666666666,0.005333333333333333,0.0,0.0,0.0,0.08533333333333333,0.008,0.0,0.0,0.02666666666666667,0.0,0.0,0.021333333333333333,375.0,1195.0,0.3138075313807531
63687,0.19597989949748743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,0.7839195979899497,0.005025125628140704,0.0,0.0,0.005025125628140704,0.0,0.0,0.0,199.0,319.0,0.6238244514106583
63700,0.1793478260869565,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.11956521739130435,0.0,0.0,0.0,0.0,0.06521739130434782,0.005434782608695652,0.0,0.0,0.005434782608695652,0.016304347826086956,0.0,0.0,0.0,0.43478260869565216,0.021739130434782608,0.010869565217391304,0.0,0.10326086956521739,0.0,0.0,0.02717391304347826,184.0,317.0,0.580441640378549
65019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16455696202531644,0.012658227848101266,0.0,0.0,0.0,0.11392405063291139,0.012658227848101266,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.0,0.43037974683544306,0.02531645569620253,0.0,0.0,0.20253164556962025,0.0,0.0,0.0,79.0,171.0,0.4619883040935672
