id,ГЕРБ-СДС,ДПС,ПП/ДБ,ВЪЗР,БСП,ИТН,ВЕЛИЧИЕ,не подкрепям никого,МЕЧ,ВМРО БНД,СИНЯ БЪЛГАРИЯ,СОЛИДАРНА БГ,ЦЕНТЪР,ЗЕЛЕНИТЕ,Кузман Илиев (нез.),ЛЕВИЦАТА!,БВ,ЗЕЛЕНО ДВИЖЕНИЕ,ГЛАС НАРОДЕН,ПРЯКА ДЕМОКРАЦИЯ,НИЕ ИДВАМЕ,НИЕ ГРАЖДАНИТЕ,ЕДИНЕНИЕ,БЪЛГАРСКИ ГЛАСЪ,ГРАЖДАНСКИ БЛОК,КОАЛИЦИЯ НА РОЗАТА,ОБЩЕСТВО ЗА НОВА БГ,БНС-НД,ЗА ВЕЛИКА БЪЛГАРИЯ,НП ИСИ,БНО,БСДД,невалидни,total,eligible_voters,активност
51500,0.1834862385321101,0.032584625118633345,0.17494463777285668,0.19962037329958873,0.053147738057576714,0.07118000632711168,0.08098702942106928,0.034166403037013605,0.039860803543182534,0.01834862385321101,0.022144890857323633,0.013603290098070231,0.012021512179689971,0.011388801012337867,0.007276178424549193,0.007592534008225245,0.010439734261309713,0.005378044922492882,0.00506168933881683,0.0015817779183802593,0.0031635558367605187,0.0018981335020563112,0.0018981335020563112,0.0009490667510281556,0.0009490667510281556,0.0012654223347042075,0.0009490667510281556,0.00031635558367605187,0.0015817779183802593,0.0009490667510281556,0.0009490667510281556,0.00031635558367605187,0.019614046187915218,3161.0,10505,0.30090433127082344
51514,0.4528301886792453,0.018867924528301886,0.1509433962264151,0.09433962264150944,0.03773584905660377,0.03773584905660377,0.0,0.03773584905660377,0.0,0.11320754716981132,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.018867924528301886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,53.0,108,0.49074074074074076
51528,0.6751592356687898,0.08280254777070063,0.03184713375796178,0.012738853503184714,0.025477707006369428,0.050955414012738856,0.012738853503184714,0.01910828025477707,0.044585987261146494,0.025477707006369428,0.006369426751592357,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.006369426751592357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050955414012738856,157.0,535,0.29345794392523367
51559,0.4857142857142857,0.22380952380952382,0.0380952380952381,0.08095238095238096,0.05714285714285714,0.009523809523809525,0.009523809523809525,0.02857142857142857,0.01904761904761905,0.004761904761904762,0.0,0.009523809523809525,0.0,0.004761904761904762,0.0,0.0,0.004761904761904762,0.0,0.009523809523809525,0.0,0.0,0.004761904761904762,0.0,0.009523809523809525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,210.0,335,0.6268656716417911
51584,0.43478260869565216,0.005434782608695652,0.04891304347826087,0.1793478260869565,0.016304347826086956,0.021739130434782608,0.03804347826086957,0.06521739130434782,0.021739130434782608,0.05434782608695652,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.08152173913043478,0.0,0.0,0.005434782608695652,0.0,0.0,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.05434782608695652,184.0,365,0.5041095890410959
51593,0.17391304347826086,0.043478260869565216,0.0,0.13043478260869565,0.043478260869565216,0.13043478260869565,0.0,0.0,0.391304347826087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.08695652173913043,23.0,44,0.5227272727272727
51617,0.4,0.06666666666666667,0.0,0.06666666666666667,0.26666666666666666,0.06666666666666667,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,20,0.75
51620,0.4307692307692308,0.16153846153846155,0.06923076923076923,0.1,0.06923076923076923,0.03076923076923077,0.0,0.015384615384615385,0.03076923076923077,0.038461538461538464,0.023076923076923078,0.0,0.0,0.0,0.0,0.007692307692307693,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,130.0,467,0.278372591006424
51634,0.5079365079365079,0.07936507936507936,0.05555555555555555,0.07936507936507936,0.0873015873015873,0.03968253968253968,0.03968253968253968,0.015873015873015872,0.015873015873015872,0.015873015873015872,0.0,0.03968253968253968,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.007936507936507936,0.0,0.0,126.0,254,0.49606299212598426
51648,0.18335901386748846,0.27426810477657937,0.032357473035439135,0.0970724191063174,0.2465331278890601,0.03697996918335902,0.02465331278890601,0.026194144838212634,0.032357473035439135,0.004622496147919877,0.0030816640986132513,0.0061633281972265025,0.004622496147919877,0.012326656394453005,0.0,0.0015408320493066256,0.0,0.0015408320493066256,0.0015408320493066256,0.0015408320493066256,0.0,0.0,0.0015408320493066256,0.0030816640986132513,0.0,0.0015408320493066256,0.0,0.0,0.0015408320493066256,0.0015408320493066256,0.0,0.0,0.046224961479198766,649.0,2040,0.31813725490196076
51651,0.14814814814814814,0.4478114478114478,0.09090909090909091,0.0707070707070707,0.12457912457912458,0.010101010101010102,0.013468013468013467,0.030303030303030304,0.026936026936026935,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.003367003367003367,0.0,0.006734006734006734,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.003367003367003367,0.07407407407407407,297.0,750,0.396
51665,0.2605633802816901,0.2676056338028169,0.035211267605633804,0.13380281690140844,0.09154929577464789,0.014084507042253521,0.007042253521126761,0.04225352112676056,0.06338028169014084,0.014084507042253521,0.007042253521126761,0.028169014084507043,0.007042253521126761,0.014084507042253521,0.0,0.0,0.007042253521126761,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07042253521126761,142.0,325,0.4369230769230769
51679,0.2010221465076661,0.013628620102214651,0.0919931856899489,0.21124361158432708,0.141396933560477,0.07666098807495741,0.07495741056218058,0.027257240204429302,0.039182282793867124,0.034071550255536626,0.005110732538330494,0.018739352640545145,0.0017035775127768314,0.027257240204429302,0.0068143100511073255,0.0,0.005110732538330494,0.0017035775127768314,0.005110732538330494,0.0,0.0,0.0017035775127768314,0.0,0.0034071550255536627,0.005110732538330494,0.0034071550255536627,0.0017035775127768314,0.0017035775127768314,0.0,0.0,0.0,0.0,0.027257240204429302,587.0,2244,0.26158645276292336
51682,0.16161616161616163,0.30303030303030304,0.12121212121212122,0.1414141414141414,0.13131313131313133,0.030303030303030304,0.04040404040404041,0.0,0.0,0.0,0.0,0.0,0.0,0.020202020202020204,0.0,0.010101010101010102,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.010101010101010102,0.0,0.0,0.030303030303030304,99.0,158,0.6265822784810127
51723,0.07,0.6933333333333334,0.023333333333333334,0.03,0.07583333333333334,0.014166666666666666,0.0075,0.029166666666666667,0.006666666666666667,0.0075,0.0025,0.008333333333333333,0.010833333333333334,0.0016666666666666668,0.0025,0.0008333333333333334,0.0016666666666666668,0.004166666666666667,0.0008333333333333334,0.0016666666666666668,0.0,0.0016666666666666668,0.0008333333333333334,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0008333333333333334,0.030833333333333334,1200.0,3318,0.3616636528028933
51737,0.2413793103448276,0.034482758620689655,0.06896551724137931,0.10344827586206896,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.3793103448275862,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,29.0,62,0.46774193548387094
51740,0.34375,0.010416666666666666,0.11458333333333333,0.0,0.11458333333333333,0.052083333333333336,0.03125,0.052083333333333336,0.0,0.03125,0.010416666666666666,0.020833333333333332,0.03125,0.0,0.0,0.010416666666666666,0.020833333333333332,0.03125,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11458333333333333,0.0,0.010416666666666666,96.0,236,0.4067796610169492
51768,0.4342105263157895,0.0,0.21052631578947367,0.10526315789473684,0.05263157894736842,0.02631578947368421,0.02631578947368421,0.039473684210526314,0.0,0.02631578947368421,0.013157894736842105,0.0,0.0,0.013157894736842105,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894736842105,0.0,0.039473684210526314,76.0,79,0.9620253164556962
51785,0.10330578512396695,0.8264462809917356,0.01652892561983471,0.008264462809917356,0.008264462809917356,0.012396694214876033,0.0,0.012396694214876033,0.0,0.0,0.0,0.0,0.004132231404958678,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.004132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008264462809917356,242.0,427,0.5667447306791569
51799,0.3939393939393939,0.045454545454545456,0.06060606060606061,0.21212121212121213,0.06060606060606061,0.045454545454545456,0.045454545454545456,0.07575757575757576,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,66.0,140,0.4714285714285714
51809,0.21641991924629878,0.09851951547779274,0.10551816958277255,0.19246298788694483,0.07913862718707941,0.07294751009421264,0.05060565275908479,0.027994616419919245,0.05114401076716016,0.023687752355316286,0.007806191117092867,0.022611036339165544,0.007806191117092867,0.013997308209959623,0.003230148048452221,0.003768506056527591,0.0029609690444145358,0.0010767160161507402,0.0021534320323014803,0.0029609690444145358,0.0018842530282637954,0.0024226110363391655,0.0013458950201884253,0.0016150740242261105,0.0013458950201884253,0.0005383580080753701,0.0021534320323014803,0.0005383580080753701,0.00026917900403768504,0.0010767160161507402,0.0,0.0,0.017496635262449527,3715.0,20051,0.1852775422672186
51812,0.4107142857142857,0.008928571428571428,0.09821428571428571,0.08928571428571429,0.14285714285714285,0.0625,0.03571428571428571,0.03571428571428571,0.026785714285714284,0.017857142857142856,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.044642857142857144,0.008928571428571428,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026785714285714284,112.0,267,0.41947565543071164
51826,0.6721311475409836,0.06557377049180328,0.01639344262295082,0.11475409836065574,0.04918032786885246,0.04918032786885246,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,61.0,82,0.7439024390243902
51830,0.352,0.008,0.04,0.192,0.2,0.032,0.016,0.032,0.008,0.008,0.0,0.024,0.0,0.008,0.0,0.032,0.0,0.0,0.024,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.056,125.0,287,0.4355400696864111
51843,0.4657534246575342,0.0273972602739726,0.1232876712328767,0.1095890410958904,0.0547945205479452,0.0410958904109589,0.0273972602739726,0.0410958904109589,0.0,0.0,0.0,0.0273972602739726,0.0136986301369863,0.0,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,0.0,0.0410958904109589,73.0,120,0.6083333333333333
51860,0.5925925925925926,0.037037037037037035,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,55,0.4909090909090909
51874,0.10231023102310231,0.7887788778877888,0.015401540154015401,0.0088008800880088,0.013201320132013201,0.011001100110011002,0.0011001100110011,0.026402640264026403,0.006600660066006601,0.0011001100110011,0.0033003300330033004,0.0011001100110011,0.0044004400440044,0.0011001100110011,0.0,0.0,0.0022002200220022,0.0,0.0022002200220022,0.0011001100110011,0.0,0.0022002200220022,0.0033003300330033004,0.0011001100110011,0.0,0.0,0.0011001100110011,0.0,0.0011001100110011,0.0011001100110011,0.0,0.0,0.0429042904290429,909.0,1779,0.5109612141652614
51888,0.05150214592274678,0.6609442060085837,0.012875536480686695,0.06866952789699571,0.06437768240343347,0.02145922746781116,0.02575107296137339,0.008583690987124463,0.02145922746781116,0.017167381974248927,0.0,0.0,0.0,0.012875536480686695,0.0,0.0,0.0,0.008583690987124463,0.0,0.004291845493562232,0.0,0.008583690987124463,0.0,0.004291845493562232,0.0,0.0,0.004291845493562232,0.0,0.0,0.004291845493562232,0.0,0.0,0.07296137339055794,233.0,619,0.3764135702746365
51891,0.47540983606557374,0.23770491803278687,0.01639344262295082,0.07377049180327869,0.06557377049180328,0.02459016393442623,0.02459016393442623,0.0,0.04918032786885246,0.00819672131147541,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442622950818,122.0,685,0.1781021897810219
51901,0.20689655172413793,0.13793103448275862,0.20689655172413793,0.10344827586206896,0.2413793103448276,0.034482758620689655,0.0,0.034482758620689655,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,29.0,59,0.4915254237288136
51929,0.21641791044776118,0.6268656716417911,0.04477611940298507,0.029850746268656716,0.0,0.007462686567164179,0.0,0.007462686567164179,0.014925373134328358,0.0,0.0,0.022388059701492536,0.014925373134328358,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.029850746268656716,134.0,725,0.18482758620689654
51932,0.13,0.3466666666666667,0.05,0.10333333333333333,0.14666666666666667,0.06666666666666667,0.03,0.03,0.02666666666666667,0.016666666666666666,0.0,0.016666666666666666,0.0,0.013333333333333334,0.0033333333333333335,0.006666666666666667,0.0033333333333333335,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.04666666666666667,300.0,838,0.35799522673031026
51946,0.38666666666666666,0.16,0.044444444444444446,0.09333333333333334,0.057777777777777775,0.04888888888888889,0.017777777777777778,0.022222222222222223,0.057777777777777775,0.03111111111111111,0.035555555555555556,0.008888888888888889,0.008888888888888889,0.0,0.0,0.0,0.0,0.0,0.0044444444444444444,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.0044444444444444444,0.0044444444444444444,0.0044444444444444444,0.0,0.0,0.0,0.0,0.08444444444444445,225.0,976,0.2305327868852459
51956,0.1048780487804878,0.5195121951219512,0.1073170731707317,0.1048780487804878,0.06585365853658537,0.02926829268292683,0.00975609756097561,0.01951219512195122,0.00975609756097561,0.007317073170731708,0.0,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.0,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.0,0.004878048780487805,0.0024390243902439024,0.0024390243902439024,0.0024390243902439024,0.0,0.0,0.0,0.06585365853658537,410.0,1365,0.30036630036630035
51963,0.5070422535211268,0.0,0.09859154929577464,0.1267605633802817,0.07042253521126761,0.07042253521126761,0.028169014084507043,0.0,0.028169014084507043,0.028169014084507043,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056338028169014086,71.0,169,0.42011834319526625
51977,0.4395973154362416,0.040268456375838924,0.0436241610738255,0.06711409395973154,0.24161073825503357,0.040268456375838924,0.030201342281879196,0.030201342281879196,0.020134228187919462,0.013422818791946308,0.003355704697986577,0.003355704697986577,0.0,0.003355704697986577,0.0,0.0,0.006711409395973154,0.0,0.003355704697986577,0.0,0.003355704697986577,0.003355704697986577,0.0,0.003355704697986577,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.04697986577181208,298.0,712,0.41853932584269665
51980,0.2991699747383616,0.0007217610970768675,0.17358354384698665,0.17141826055575604,0.06207145434861061,0.06243233489714904,0.06026705160591844,0.03572717430530494,0.029953085528690002,0.017683146878383255,0.009382894261999277,0.023457235654998194,0.012269938650306749,0.006134969325153374,0.00288704438830747,0.003608805485384338,0.004691447130999639,0.003608805485384338,0.003969686033922772,0.004691447130999639,0.001804402742692169,0.001804402742692169,0.0010826416456153013,0.00036088054853843375,0.0007217610970768675,0.0007217610970768675,0.0010826416456153013,0.0021652832912306026,0.001443522194153735,0.0007217610970768675,0.0,0.00036088054853843375,0.03500541320822808,2771.0,9468,0.29267004647232786
52009,0.15150389899740066,0.2461938358707761,0.08280727812848125,0.1058299294467137,0.17675454883030078,0.06609728926847382,0.032677311548458966,0.032677311548458966,0.03156331229112514,0.013367991088005942,0.0014853323431117712,0.007797994801336799,0.007055328629780914,0.00928332714444857,0.001856665428889714,0.003713330857779428,0.004455997029335313,0.0022279985146676567,0.0029706646862235424,0.001856665428889714,0.0007426661715558856,0.001856665428889714,0.0029706646862235424,0.0022279985146676567,0.0007426661715558856,0.0007426661715558856,0.0029706646862235424,0.0011139992573338284,0.0014853323431117712,0.0014853323431117712,0.0011139992573338284,0.0003713330857779428,0.046787968808020795,2693.0,10642,0.25305393722984404
52012,0.21052631578947367,0.006791171477079796,0.1731748726655348,0.17487266553480477,0.06112054329371817,0.0967741935483871,0.035653650254668934,0.057724957555178265,0.028862478777589132,0.059422750424448216,0.010186757215619695,0.01697792869269949,0.015280135823429542,0.013582342954159592,0.001697792869269949,0.001697792869269949,0.001697792869269949,0.006791171477079796,0.008488964346349746,0.0,0.001697792869269949,0.001697792869269949,0.0,0.003395585738539898,0.0,0.001697792869269949,0.001697792869269949,0.001697792869269949,0.003395585738539898,0.001697792869269949,0.001697792869269949,0.0,0.011884550084889643,589.0,2164,0.272181146025878
52026,0.3695652173913043,0.043478260869565216,0.15217391304347827,0.10869565217391304,0.13043478260869565,0.0,0.0,0.021739130434782608,0.0,0.08695652173913043,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,46.0,123,0.37398373983739835
52060,0.29411764705882354,0.20588235294117646,0.11764705882352941,0.08823529411764706,0.14705882352941177,0.029411764705882353,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,64,0.53125
52074,0.20640569395017794,0.010676156583629894,0.042704626334519574,0.12099644128113879,0.0498220640569395,0.03558718861209965,0.014234875444839857,0.03202846975088968,0.03202846975088968,0.43416370106761565,0.0035587188612099642,0.0,0.0035587188612099642,0.0035587188612099642,0.0,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0035587188612099642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046263345195729534,281.0,884,0.3178733031674208
52088,0.19642857142857142,0.08928571428571429,0.08928571428571429,0.19642857142857142,0.19642857142857142,0.05357142857142857,0.05357142857142857,0.0,0.07142857142857142,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.125,56.0,152,0.3684210526315789
52091,0.4444444444444444,0.044444444444444446,0.0,0.13333333333333333,0.1111111111111111,0.06666666666666667,0.0,0.0,0.044444444444444446,0.06666666666666667,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.08888888888888889,45.0,102,0.4411764705882353
52101,0.4268292682926829,0.012195121951219513,0.14634146341463414,0.036585365853658534,0.15853658536585366,0.0,0.04878048780487805,0.012195121951219513,0.08536585365853659,0.024390243902439025,0.0,0.0,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08536585365853659,82.0,325,0.2523076923076923
52115,0.4393939393939394,0.015151515151515152,0.07575757575757576,0.12121212121212122,0.10606060606060606,0.07575757575757576,0.06060606060606061,0.015151515151515152,0.015151515151515152,0.030303030303030304,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,66.0,150,0.44
52129,0.7148014440433214,0.06859205776173286,0.039711191335740074,0.04693140794223827,0.01444043321299639,0.010830324909747292,0.0036101083032490976,0.007220216606498195,0.04693140794223827,0.0,0.007220216606498195,0.0,0.0,0.0,0.0,0.0036101083032490976,0.007220216606498195,0.010830324909747292,0.0036101083032490976,0.0,0.007220216606498195,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0,0.0,0.0,0.0036101083032490976,0.0,0.0,0.08664259927797834,277.0,301,0.920265780730897
52132,0.10638297872340426,0.43617021276595747,0.02127659574468085,0.11702127659574468,0.0425531914893617,0.0425531914893617,0.07446808510638298,0.06382978723404255,0.031914893617021274,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.010638297872340425,0.0,0.0,0.06382978723404255,94.0,445,0.21123595505617979
52146,0.3230769230769231,0.0,0.06153846153846154,0.26153846153846155,0.1076923076923077,0.06153846153846154,0.06153846153846154,0.015384615384615385,0.0,0.0,0.0,0.015384615384615385,0.03076923076923077,0.015384615384615385,0.03076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09230769230769231,65.0,236,0.2754237288135593
52177,0.1678832116788321,0.18248175182481752,0.08029197080291971,0.1897810218978102,0.10218978102189781,0.058394160583941604,0.058394160583941604,0.072992700729927,0.014598540145985401,0.029197080291970802,0.0072992700729927005,0.0072992700729927005,0.0072992700729927005,0.014598540145985401,0.0,0.0,0.0072992700729927005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029197080291970802,137.0,322,0.4254658385093168
