id,ЗАЕДНО,СВОБОДА,БНС,БСП,ГЕРБ-СДС,АТАКА,ДПС,МУТРИ ВЪН!,МИР,БТР,ВЪЗР,ПОДЕМ,БРИГАДА,ПРЯКА ДЕМОКРАЦИЯ,БЪЛГАРСКО ЛЯТО,"ВМРО, ВОЛЯ И НФСБ",ЛЯВ СЪЮЗ,Партия на ЗЕЛЕНИТЕ,НОД,ГЛАС НАРОДЕН,РЕПУБЛИКАНЦИ ЗА БГ,ИТН,ДБ,независими,не подкрепям никого,total,eligible_voters,активност
48996,0.000580046403712297,0.0017401392111368909,0.000580046403712297,0.031902552204176336,0.1279002320185615,0.0026102088167053363,0.6508120649651972,0.015081206496519721,0.0008700696055684454,0.0002900232018561485,0.0026102088167053363,0.0,0.001160092807424594,0.0014501160092807424,0.005510440835266821,0.0031902552204176333,0.0008700696055684454,0.0,0.0,0.000580046403712297,0.001160092807424594,0.10498839907192575,0.037412993039443156,0.0,0.008700696055684454,3448.0,14519.0,0.23748192024244094
49000,0.0,0.0,0.0,0.23157894736842105,0.47368421052631576,0.031578947368421054,0.010526315789473684,0.010526315789473684,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,0.0,0.010526315789473684,95.0,135.0,0.7037037037037037
49014,0.0,0.0,0.0,0.16216216216216217,0.25,0.0022522522522522522,0.009009009009009009,0.04504504504504504,0.0,0.0,0.02027027027027027,0.0,0.0,0.0,0.006756756756756757,0.02252252252252252,0.0022522522522522522,0.0,0.0022522522522522522,0.0045045045045045045,0.0,0.3333333333333333,0.11936936936936937,0.0,0.02027027027027027,444.0,998.0,0.44488977955911824
49028,0.0,0.004329004329004329,0.004329004329004329,0.20346320346320346,0.18181818181818182,0.008658008658008658,0.03463203463203463,0.06926406926406926,0.0,0.0,0.021645021645021644,0.0,0.004329004329004329,0.0,0.004329004329004329,0.030303030303030304,0.0,0.004329004329004329,0.0,0.0,0.0,0.3593073593073593,0.06060606060606061,0.0,0.008658008658008658,231.0,812.0,0.28448275862068967
49031,0.0,0.012345679012345678,0.024691358024691357,0.16049382716049382,0.5020576131687243,0.01646090534979424,0.04938271604938271,0.01646090534979424,0.0,0.0,0.00823045267489712,0.0,0.00823045267489712,0.0,0.00823045267489712,0.012345679012345678,0.0,0.0,0.00411522633744856,0.0,0.0,0.1522633744855967,0.012345679012345678,0.0,0.012345679012345678,243.0,560.0,0.43392857142857144
49045,0.0,0.0,0.0,0.1111111111111111,0.06349206349206349,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,63.0,151.0,0.41721854304635764
49059,0.0,0.0,0.0,0.11711711711711711,0.04504504504504504,0.0,0.7657657657657657,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.009009009009009009,0.009009009009009009,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.0,0.0,111.0,181.0,0.6132596685082873
49076,0.0,0.0027100271002710027,0.01084010840108401,0.17886178861788618,0.25203252032520324,0.005420054200542005,0.11382113821138211,0.02981029810298103,0.0,0.0,0.013550135501355014,0.0,0.0,0.0,0.008130081300813009,0.10840108401084012,0.0027100271002710027,0.0027100271002710027,0.0,0.0,0.005420054200542005,0.22493224932249323,0.037940379403794036,0.0,0.0027100271002710027,369.0,988.0,0.3734817813765182
49093,0.006493506493506494,0.006493506493506494,0.003246753246753247,0.01948051948051948,0.18831168831168832,0.0,0.6006493506493507,0.00974025974025974,0.0,0.0,0.006493506493506494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10064935064935066,0.03571428571428571,0.016233766233766232,0.0,0.006493506493506494,308.0,1397.0,0.2204724409448819
49103,0.0,0.0,0.0,0.009433962264150943,0.018867924528301886,0.0,0.9622641509433962,0.0,0.0,0.0,0.009433962264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,679.0,0.1561119293078056
49117,0.0,0.0,0.009174311926605505,0.1834862385321101,0.22018348623853212,0.0,0.009174311926605505,0.01834862385321101,0.0,0.009174311926605505,0.0,0.0,0.01834862385321101,0.0,0.009174311926605505,0.24770642201834864,0.0,0.0,0.0,0.0,0.0,0.22018348623853212,0.045871559633027525,0.0,0.009174311926605505,109.0,191.0,0.5706806282722513
49120,0.0,0.0,0.0017301038062283738,0.015570934256055362,0.0328719723183391,0.0,0.8996539792387543,0.0017301038062283738,0.0017301038062283738,0.0017301038062283738,0.0,0.0,0.0,0.0,0.0,0.0,0.0017301038062283738,0.0,0.0,0.0,0.006920415224913495,0.015570934256055362,0.00865051903114187,0.0,0.012110726643598616,578.0,1546.0,0.3738680465717982
49148,0.0,0.0,0.00980392156862745,0.0392156862745098,0.0392156862745098,0.0,0.7647058823529411,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0392156862745098,0.0,0.0,102.0,284.0,0.3591549295774648
49151,0.0,0.0,0.0,0.08333333333333333,0.5416666666666666,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.125,0.0,0.0,24.0,37.0,0.6486486486486487
49165,0.0,0.0,0.0,0.05,0.05,0.05,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,20.0,19.0,1.0526315789473684
49179,0.0,0.0,0.0,0.07142857142857142,0.21428571428571427,0.0,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.10714285714285714,0.0,0.0,28.0,33.0,0.8484848484848485
49206,0.0029542097488921715,0.004431314623338257,0.0,0.12259970457902511,0.3559822747415066,0.004431314623338257,0.0029542097488921715,0.056129985228951254,0.0,0.0014771048744460858,0.03692762186115214,0.0,0.0014771048744460858,0.0,0.026587887740029542,0.029542097488921712,0.0103397341211226,0.0014771048744460858,0.0029542097488921715,0.0,0.0029542097488921715,0.19793205317577547,0.1255539143279173,0.0,0.013293943870014771,677.0,1602.0,0.4225967540574282
49219,0.00819672131147541,0.00819672131147541,0.00819672131147541,0.13114754098360656,0.45081967213114754,0.00819672131147541,0.040983606557377046,0.05737704918032787,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.01639344262295082,0.01639344262295082,0.00819672131147541,0.0,0.0,0.0,0.0,0.14754098360655737,0.05737704918032787,0.0,0.00819672131147541,122.0,281.0,0.43416370106761565
49223,0.007326007326007326,0.007326007326007326,0.007326007326007326,0.22344322344322345,0.2783882783882784,0.007326007326007326,0.15018315018315018,0.08058608058608059,0.0,0.0,0.01098901098901099,0.0,0.003663003663003663,0.0,0.0,0.007326007326007326,0.0,0.0,0.0,0.0,0.003663003663003663,0.17216117216117216,0.03296703296703297,0.0,0.007326007326007326,273.0,864.0,0.3159722222222222
49240,0.0,0.0,0.0,0.30158730158730157,0.3492063492063492,0.031746031746031744,0.015873015873015872,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.1746031746031746,0.06349206349206349,0.0,0.0,63.0,89.0,0.7078651685393258
49254,0.0,0.0,0.0,0.026578073089700997,0.023255813953488372,0.0033222591362126247,0.9235880398671097,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006644518272425249,0.0,0.0,0.0,0.0,0.009966777408637873,0.0,0.0,0.0,0.0033222591362126247,301.0,301.0,1.0
49268,0.0,0.0,0.0,0.021505376344086023,0.010752688172043012,0.0,0.956989247311828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,93.0,340.0,0.2735294117647059
49285,0.0,0.0,0.0,0.3125,0.328125,0.03125,0.046875,0.078125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.046875,0.0,0.03125,64.0,166.0,0.3855421686746988
49299,0.0,0.0,0.0,0.189873417721519,0.379746835443038,0.0,0.012658227848101266,0.0379746835443038,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,0.3037974683544304,0.02531645569620253,0.0,0.012658227848101266,79.0,131.0,0.6030534351145038
49309,0.0,0.002008032128514056,0.0,0.04216867469879518,0.03815261044176707,0.0,0.785140562248996,0.018072289156626505,0.0,0.002008032128514056,0.002008032128514056,0.0,0.0,0.0,0.002008032128514056,0.0,0.0,0.0,0.0,0.0,0.0,0.08634538152610442,0.010040160642570281,0.0,0.012048192771084338,498.0,1337.0,0.3724756918474196
49312,0.0056657223796034,0.0028328611898017,0.0028328611898017,0.09348441926345609,0.3909348441926346,0.0056657223796034,0.0056657223796034,0.031161473087818695,0.0,0.0028328611898017,0.019830028328611898,0.0,0.0,0.0028328611898017,0.028328611898016998,0.056657223796033995,0.0,0.0,0.0028328611898017,0.0,0.0,0.2719546742209632,0.06232294617563739,0.0,0.014164305949008499,353.0,835.0,0.4227544910179641
49343,0.0,0.0,0.0,0.009174311926605505,0.045871559633027525,0.0045871559633027525,0.8990825688073395,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,0.009174311926605505,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.009174311926605505,0.0045871559633027525,0.0,0.0,0.0045871559633027525,218.0,714.0,0.30532212885154064
49357,0.0,0.0,0.0,0.030303030303030304,0.48484848484848486,0.06060606060606061,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,0.30303030303030304,0.06060606060606061,0.0,0.0,33.0,43.0,0.7674418604651163
49360,0.0,0.0,0.0,0.1981981981981982,0.2972972972972973,0.0,0.0,0.009009009009009009,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.036036036036036036,0.0,0.009009009009009009,0.0,0.0,0.009009009009009009,0.36036036036036034,0.06306306306306306,0.0,0.009009009009009009,111.0,276.0,0.40217391304347827
49388,0.0025575447570332483,0.0,0.0025575447570332483,0.07672634271099744,0.22250639386189258,0.005115089514066497,0.0025575447570332483,0.05370843989769821,0.0,0.005115089514066497,0.02557544757033248,0.0025575447570332483,0.0,0.0025575447570332483,0.02557544757033248,0.09718670076726342,0.0,0.0025575447570332483,0.0,0.0,0.0076726342710997444,0.35294117647058826,0.08951406649616368,0.0,0.023017902813299233,391.0,896.0,0.43638392857142855
49391,0.010752688172043012,0.0,0.0,0.13978494623655913,0.13978494623655913,0.010752688172043012,0.24731182795698925,0.010752688172043012,0.010752688172043012,0.0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.021505376344086023,0.010752688172043012,0.0,0.0,0.0,0.0,0.021505376344086023,0.3010752688172043,0.043010752688172046,0.0,0.010752688172043012,93.0,154.0,0.6038961038961039
49415,0.003484320557491289,0.006968641114982578,0.003484320557491289,0.3623693379790941,0.3240418118466899,0.0,0.006968641114982578,0.027874564459930314,0.0,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.0,0.0,0.0,0.07317073170731707,0.003484320557491289,0.0,0.0,0.0,0.0,0.1672473867595819,0.010452961672473868,0.0,0.0,287.0,581.0,0.4939759036144578
49429,0.0,0.0,0.0,0.32,0.32,0.0,0.013333333333333334,0.05333333333333334,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.0,0.0,0.0,0.0,0.18666666666666668,0.02666666666666667,0.0,0.013333333333333334,75.0,113.0,0.6637168141592921
49432,0.001310615989515072,0.002621231979030144,0.0,0.2712975098296199,0.2804718217562254,0.005242463958060288,0.002621231979030144,0.04325032765399738,0.002621231979030144,0.0,0.019659239842726082,0.001310615989515072,0.0,0.001310615989515072,0.01834862385321101,0.01703800786369594,0.0,0.0,0.0,0.0,0.001310615989515072,0.2581913499344692,0.06684141546526867,0.0,0.00655307994757536,763.0,1754.0,0.43500570125427596
49446,0.0,0.0,0.0,0.32222222222222224,0.5222222222222223,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,90.0,178.0,0.5056179775280899
49450,0.0,0.0,0.0,0.10526315789473684,0.5964912280701754,0.0,0.017543859649122806,0.10526315789473684,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.017543859649122806,0.0,0.0,57.0,72.0,0.7916666666666666
49477,0.0,0.0,0.0,0.012461059190031152,0.3987538940809969,0.0,0.48909657320872274,0.01557632398753894,0.0,0.0,0.003115264797507788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06853582554517133,0.009345794392523364,0.0,0.003115264797507788,321.0,1210.0,0.2652892561983471
49480,0.0,0.0,0.0,0.020689655172413793,0.027586206896551724,0.0,0.9379310344827586,0.0,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.0,0.0,145.0,601.0,0.24126455906821964
49494,0.0036529680365296802,0.0,0.0027397260273972603,0.1187214611872146,0.36621004566210047,0.005479452054794521,0.0776255707762557,0.0410958904109589,0.0,0.0018264840182648401,0.021917808219178082,0.0027397260273972603,0.0,0.0,0.012785388127853882,0.024657534246575342,0.0027397260273972603,0.0009132420091324201,0.0018264840182648401,0.0,0.0045662100456621,0.2410958904109589,0.06027397260273973,0.0,0.0091324200913242,1095.0,2663.0,0.411190386781825
49504,0.0,0.0,0.0,0.034482758620689655,0.020689655172413793,0.0,0.6896551724137931,0.020689655172413793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.027586206896551724,0.0,0.006896551724137931,145.0,220.0,0.6590909090909091
49518,0.0,0.0,0.0,0.012953367875647668,0.025906735751295335,0.0025906735751295338,0.8471502590673575,0.012953367875647668,0.0,0.0,0.0025906735751295338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04404145077720207,0.05181347150259067,0.0,0.0,386.0,814.0,0.4742014742014742
49521,0.0,0.0,0.0,0.008064516129032258,0.03225806451612903,0.0,0.9193548387096774,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,124.0,452.0,0.2743362831858407
49535,0.0053475935828877,0.0053475935828877,0.0106951871657754,0.2727272727272727,0.11764705882352941,0.0,0.25668449197860965,0.053475935828877004,0.0053475935828877,0.0,0.016042780748663103,0.0,0.0,0.0,0.0053475935828877,0.026737967914438502,0.0,0.0,0.0,0.0053475935828877,0.0053475935828877,0.1711229946524064,0.0374331550802139,0.0,0.0053475935828877,187.0,610.0,0.30655737704918035
49549,0.025,0.0,0.0,0.675,0.1,0.0,0.025,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.075,0.0,0.0,0.0,40.0,66.0,0.6060606060606061
49566,0.0,0.0,0.0,0.5789473684210527,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,0.0,0.0,19.0,16.0,1.1875
49597,0.0,0.005479452054794521,0.0,0.1095890410958904,0.2684931506849315,0.010958904109589041,0.0027397260273972603,0.052054794520547946,0.0027397260273972603,0.0,0.043835616438356165,0.0027397260273972603,0.0,0.00821917808219178,0.0136986301369863,0.06301369863013699,0.0,0.0027397260273972603,0.005479452054794521,0.0,0.0,0.2821917808219178,0.10410958904109589,0.0,0.021917808219178082,365.0,963.0,0.3790238836967809
49607,0.0,0.0,0.0078125,0.1015625,0.10546875,0.01171875,0.16015625,0.0546875,0.0,0.0,0.01171875,0.0,0.0,0.0,0.01171875,0.0234375,0.0,0.0,0.0,0.0,0.3046875,0.19140625,0.015625,0.0,0.0,256.0,678.0,0.3775811209439528
49624,0.0,0.0,0.0,0.125,0.3333333333333333,0.0,0.020833333333333332,0.0625,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,0.0625,0.0,0.020833333333333332,48.0,76.0,0.631578947368421
49641,0.0,0.0,0.008333333333333333,0.25,0.275,0.0,0.016666666666666666,0.09166666666666666,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.025,0.008333333333333333,0.0,0.0,0.0,0.0,0.25833333333333336,0.05,0.0,0.008333333333333333,120.0,281.0,0.42704626334519574
49686,0.002044989775051125,0.006134969325153374,0.006134969325153374,0.1656441717791411,0.31901840490797545,0.002044989775051125,0.002044989775051125,0.081799591002045,0.0,0.002044989775051125,0.024539877300613498,0.00408997955010225,0.002044989775051125,0.0,0.04294478527607362,0.05930470347648262,0.002044989775051125,0.0,0.0,0.0,0.002044989775051125,0.23721881390593047,0.028629856850715747,0.0,0.010224948875255624,489.0,1730.0,0.28265895953757225
50245,0.0017699115044247787,0.0017699115044247787,0.0017699115044247787,0.10442477876106195,0.35221238938053095,0.005309734513274336,0.0035398230088495575,0.04424778761061947,0.0,0.0017699115044247787,0.02831858407079646,0.0017699115044247787,0.0,0.0035398230088495575,0.02831858407079646,0.017699115044247787,0.0017699115044247787,0.0017699115044247787,0.0,0.0017699115044247787,0.005309734513274336,0.3008849557522124,0.08495575221238938,0.0,0.007079646017699115,565.0,1351.0,0.41820873427091043
50512,0.0,0.0,0.0,0.012295081967213115,0.21311475409836064,0.0,0.7131147540983607,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004098360655737705,0.0,0.00819672131147541,0.020491803278688523,0.0,0.020491803278688523,244.0,626.0,0.38977635782747605
51010,0.0,0.0,0.0,0.23529411764705882,0.49019607843137253,0.00980392156862745,0.0196078431372549,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.0196078431372549,0.0,0.0,102.0,177.0,0.576271186440678
51024,0.0,0.0,0.0,0.12087912087912088,0.21978021978021978,0.02197802197802198,0.25274725274725274,0.054945054945054944,0.01098901098901099,0.01098901098901099,0.02197802197802198,0.0,0.01098901098901099,0.0,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.2087912087912088,0.04395604395604396,0.0,0.01098901098901099,91.0,416.0,0.21875
51041,0.0,0.0,0.0,0.140625,0.171875,0.0,0.40625,0.0625,0.0,0.0,0.015625,0.0,0.0,0.015625,0.046875,0.0,0.0,0.0,0.0,0.0,0.015625,0.109375,0.015625,0.0,0.0,64.0,250.0,0.256
51055,0.0,0.0,0.0,0.026022304832713755,0.01486988847583643,0.0037174721189591076,0.929368029739777,0.01486988847583643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037174721189591076,0.0,0.0,0.0,0.0,0.0,0.0,0.007434944237918215,0.0,0.0,269.0,452.0,0.5951327433628318
51069,0.0,0.0,0.0,0.17293233082706766,0.45864661654135336,0.015037593984962405,0.0,0.03759398496240601,0.0,0.0,0.007518796992481203,0.0,0.007518796992481203,0.0,0.015037593984962405,0.015037593984962405,0.007518796992481203,0.0,0.0,0.007518796992481203,0.0,0.23308270676691728,0.022556390977443608,0.0,0.0,133.0,377.0,0.35278514588859416
51072,0.0,0.0,0.0,0.25,0.328125,0.0,0.015625,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.078125,0.0625,0.0,0.0,0.0,0.0,0.0,0.1875,0.015625,0.0,0.0,64.0,108.0,0.5925925925925926
51097,0.0,0.0,0.0,0.003937007874015748,0.12992125984251968,0.003937007874015748,0.8228346456692913,0.0,0.0,0.0,0.003937007874015748,0.0,0.0,0.003937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01968503937007874,0.011811023622047244,0.0,0.0,254.0,840.0,0.30238095238095236
51127,0.0,0.0,0.002702702702702703,0.15135135135135136,0.32972972972972975,0.008108108108108109,0.01891891891891892,0.07027027027027027,0.0,0.005405405405405406,0.016216216216216217,0.002702702702702703,0.0,0.002702702702702703,0.024324324324324326,0.021621621621621623,0.010810810810810811,0.0,0.0,0.0,0.002702702702702703,0.24324324324324326,0.07567567567567568,0.0,0.013513513513513514,370.0,519.0,0.7129094412331407
51158,0.01171875,0.0078125,0.0,0.02734375,0.19921875,0.0,0.72265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01171875,0.00390625,0.0,0.015625,256.0,739.0,0.34641407307171856
51161,0.0,0.0,0.0,0.12727272727272726,0.6727272727272727,0.01818181818181818,0.0,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.07272727272727272,0.01818181818181818,0.0,0.0,55.0,103.0,0.5339805825242718
51202,0.0,0.009523809523809525,0.009523809523809525,0.23809523809523808,0.22857142857142856,0.009523809523809525,0.0380952380952381,0.01904761904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24761904761904763,0.18095238095238095,0.0,0.01904761904761905,105.0,350.0,0.3
51216,0.004901960784313725,0.0,0.00980392156862745,0.22058823529411764,0.35784313725490197,0.004901960784313725,0.004901960784313725,0.08823529411764706,0.004901960784313725,0.0,0.00980392156862745,0.0,0.0,0.004901960784313725,0.0196078431372549,0.07352941176470588,0.0,0.0,0.0,0.004901960784313725,0.0,0.16666666666666666,0.004901960784313725,0.0,0.0196078431372549,204.0,460.0,0.4434782608695652
51233,0.0,0.0,0.017241379310344827,0.22413793103448276,0.5057471264367817,0.005747126436781609,0.005747126436781609,0.017241379310344827,0.0,0.0,0.011494252873563218,0.0,0.0,0.0,0.011494252873563218,0.022988505747126436,0.0,0.0,0.0,0.0,0.0,0.10919540229885058,0.06896551724137931,0.0,0.0,174.0,388.0,0.4484536082474227
51250,0.0,0.001841620626151013,0.003683241252302026,0.11786372007366483,0.2965009208103131,0.003683241252302026,0.0055248618784530384,0.06261510128913444,0.001841620626151013,0.0,0.027624309392265192,0.0,0.0,0.0,0.040515653775322284,0.027624309392265192,0.001841620626151013,0.001841620626151013,0.007366482504604052,0.003683241252302026,0.0,0.23941068139963168,0.13812154696132597,0.0,0.01841620626151013,543.0,1231.0,0.44110479285134035
51264,0.0,0.0,0.00558659217877095,0.27932960893854747,0.22905027932960895,0.01675977653631285,0.0223463687150838,0.027932960893854747,0.00558659217877095,0.0,0.0223463687150838,0.0,0.0,0.0,0.00558659217877095,0.0335195530726257,0.0,0.0,0.0,0.0,0.0,0.18994413407821228,0.1564245810055866,0.0,0.00558659217877095,179.0,462.0,0.3874458874458874
51278,0.0,0.0,0.01818181818181818,0.09090909090909091,0.7454545454545455,0.0,0.01818181818181818,0.07272727272727272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.01818181818181818,0.01818181818181818,0.0,0.0,55.0,86.0,0.6395348837209303
